segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[q'|k'|q|kʰ|k|x|qʰ] [r|l]	+dorsal,-son -nasal,+anterior	0.0001	42	1400	551	0.0
[q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ] [r|l]	+dorsal -nasal,+anterior	0.0001	42	1400	551	0.0
[w|ʎ|r|l|j] [p'|k'|q'|t']	-nasal -cont,+cg	0.0001	45	1624	546	0.0
[t|tʰ|n|t'] [qʰ|q]	-cont,+anterior -high,-cg	0.0001	37	1586	378	0.0
[tʰ|n|ɲ|t|t'] [qʰ|q]	-cont,+coronal -high,-cg	0.0001	37	1586	378	0.0
[q'|k'|q|kʰ|k|x|qʰ] [r|ɲ|n]	+dorsal,-son -lateral,+coronal	0.0001	55	1400	948	0.0
[q'|k'|q|kʰ|k|x|qʰ] [r|n]	+dorsal,-son -lateral,+anterior	0.0001	55	1400	948	0.0
[q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ] [r|ɲ|n]	+dorsal -lateral,+coronal	0.0001	55	1400	948	0.0
[q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ] [r|n]	+dorsal -lateral,+anterior	0.0001	55	1400	948	0.0
[r|w|j] [t|s]	-lateral,+cont -cg,+anterior,-sg	0.0001	58	1090	1355	0.0
[s|r|ʃ'|ʎ|ʃ|ʃʰ|l] [w|ʎ|n|ɴ|m|ɲ|r|l|ŋ|j]	+coronal,+cont +son,-syll	0.0001	107	2015	2496	0.0
[s|r|ʃ'|ʎ|ʃ|ʃʰ|l] [p'|k'|q'|t']	+coronal,+cont -cont,+cg	0.0001	50	2015	546	0.0
[w|j] [r|w|j]	-nasal,+high -lateral,+cont	0.0001	40	646	1090	0.0
[ŋ|w|j] [r|w|j]	-lateral,-low -lateral,+cont	0.0001	40	646	1090	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [ʎ|n|ɲ|r|l]	-son +son,+coronal	0.0001	119	4207	1482	0.0
[s] [p'|p]	+anterior,+strid +labial,-sg	0.0001	22	476	448	0.0
[t|tʰ|n|t'] [q]	-cont,+anterior -high,-cg,-sg	0.0001	31	1586	267	0.0
[tʰ|n|ɲ|t|t'] [q]	-cont,+coronal -high,-cg,-sg	0.0001	31	1586	267	0.0
[ʃ'|w|ʃ|r|ŋ|qʰ|tʰ|n|x|ʃʰ|t'|j|pʰ|k'|ʎ|q|kʰ|ɲ|l|p'|q'|p|s|ɴ|k|m|t|h] [q'|k']	-syll +dorsal,+cg	0.0001	68	6703	304	0.0
[w] [ʃ'|w|ʃ|r|ŋ|qʰ|tʰ|n|x|ʃʰ|t'|j|pʰ|k'|ʎ|q|kʰ|ɲ|l|p'|q'|p|s|ɴ|k|m|t|h]	-lateral,+back -syll	0.0001	75	370	6703	0.0
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [q'|k'|q|kʰ|k|x|qʰ]	-anterior +dorsal,-son	0.0001	56	988	1400	0.0
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ]	-anterior +dorsal	0.0001	56	988	1400	0.0
[ʃʰ|ʎ|ʃ|ʃ'] [q'|k'|q|kʰ|k|x|qʰ]	-anterior,+cont +dorsal,-son	0.0001	56	988	1400	0.0
[ʃʰ|ʎ|ʃ|ʃ'] [q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ]	-anterior,+cont +dorsal	0.0001	56	988	1400	0.0
[s|r|ʃ'|w|ʎ|ʃ|x|ʃʰ|l|h|j] [q'|k']	-syll,+cont +dorsal,+cg	0.0001	46	3073	304	0.0
[j] [t|tʰ|t']	-lateral,-back -cont,+anterior,-son	0.0001	26	276	1082	0.0
[w] [p'|q'|p|pʰ|k'|tʰ|q|qʰ|kʰ|k|t|t']	-lateral,+back -cont,-son	0.0001	48	370	2758	0.0
[r|l|s] [p'|q'|ʃ'|k'|t']	+anterior,+cont +cg	0.0001	41	1027	726	0.0
[s|tʰ|n|r|t|l|t'] [k']	+anterior +high,+cg	0.0001	32	2613	174	0.0
[t|s|t'] [w|k'|kʰ|k|x|j]	+anterior,-sg +high,-syll	0.0001	72	1498	1538	0.0
[ʎ] [q]	+lateral,-anterior -high,-cg,-sg	0.0001	16	427	267	0.0
[ʎ|ɲ] [q]	+son,-anterior -high,-cg,-sg	0.0001	16	427	267	0.0
[l|ʎ] [t|tʰ|t']	+lateral -cont,+anterior,-son	0.0001	36	534	1082	0.0
[p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t'] [p'|q'|p|pʰ|k'|tʰ|q|qʰ|kʰ|k|t|t']	-sg -cont,-son	0.0001	144	3352	2758	0.0
[ʎ|n|ɲ|r|l] [tʰ|kʰ|pʰ|qʰ]	+son,+coronal +sg,-cont	0.0001	35	1482	369	0.0
[p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t'] [q'|k'|k|q]	-sg +dorsal,-sg	0.0001	83	3352	919	0.0
[p|s|q|k|ʃ|t] [t|p|k|q]	-cg,-sg -cg,-cont,-sg	0.0001	104	2626	1843	0.0
[r|l] [q'|qʰ|q]	-nasal,+anterior -high,+dorsal	0.0001	25	551	508	0.0
[r|w|j] [p'|p]	-lateral,+cont +labial,-sg	0.0001	33	1090	448	0.0
[s] [p'|p|pʰ]	+anterior,+strid +labial,-son	0.0001	24	476	544	0.0
[p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t'] [k]	-cont -cg,+high,-sg	0.0001	53	3630	348	0.0
[h|x] [ʃʰ|s|ʃ]	-strid -cg,+strid	0.0001	28	412	857	0.0
[ʎ] [t|tʰ|t']	+lateral,-anterior -cont,+anterior,-son	0.0001	32	427	1082	0.0
[ʎ|ɲ] [t|tʰ|t']	+son,-anterior -cont,+anterior,-son	0.0001	32	427	1082	0.0
[s] [p'|k'|q'|t']	+anterior,+strid -cont,+cg	0.0001	24	476	546	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [w|ʎ|r|l|j]	-son -nasal	0.0001	123	4207	1624	0.0
[s|r|ʃ'|tʰ|ʎ|n|ʃ|ɲ|ʃʰ|t|l|t'] [w|n|ɴ|m|ɲ|r|ŋ|j]	+coronal -lateral	0.0001	125	3601	1962	0.0
[q'|k'|q|kʰ|k|x|qʰ] [p'|q'|p|k'|q|k|t|t']	+dorsal,-son -cont,-sg	0.0001	86	1400	2389	0.0
[q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ] [p'|q'|p|k'|q|k|t|t']	+dorsal -cont,-sg	0.0001	86	1400	2389	0.0
[w|n|ɴ|m|ɲ|r|ŋ|j] [tʰ|kʰ|pʰ|qʰ]	-lateral +sg,-cont	0.0001	40	1962	369	0.0
[ʎ] [k'|kʰ|k|x]	+lateral,-anterior +high,-son	0.0001	29	427	892	0.0
[ʎ|ɲ] [k'|kʰ|k|x]	+son,-anterior +high,-son	0.0001	29	427	892	0.0
[q'|k'|q|kʰ|k|x|qʰ] [p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t']	+dorsal,-son -son	0.0001	114	1400	4207	0.0
[q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ] [p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t']	+dorsal -son	0.0001	114	1400	4207	0.0
[r|w|j] [q'|k']	-lateral,+cont +dorsal,+cg	0.0001	27	1090	304	0.0
[ʃ'|w|ʃ|r|ŋ|qʰ|tʰ|n|x|ʃʰ|t'|j|pʰ|k'|ʎ|q|kʰ|ɲ|l|p'|q'|p|s|ɴ|k|m|t|h] [r|l]	-syll -nasal,+anterior	0.0001	90	6703	551	0.0
[t|tʰ|n|t'] [q'|qʰ|q]	-cont,+anterior -high,+dorsal	0.0001	42	1586	508	0.0
[tʰ|n|ɲ|t|t'] [q'|qʰ|q]	-cont,+coronal -high,+dorsal	0.0001	42	1586	508	0.0
[w|ʎ|n|ɴ|m|ɲ|r|l|ŋ|j] [n|ɴ|m|ɲ|ŋ]	+son,-syll +nasal	0.0001	69	2496	872	0.0
[r|w|j] [p'|p|pʰ]	-lateral,+cont +labial,-son	0.0001	36	1090	544	0.0
[s|r|ʃ'|tʰ|ʎ|n|ʃ|ɲ|ʃʰ|t|l|t'] [k']	+coronal +high,+cg	0.0001	37	3601	174	0.0
[r|w|j] [t|tʰ|s]	-lateral,+cont -cg,+anterior	0.0001	58	1090	1415	0.0
[w] [p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t']	-lateral,+back -sg	0.0001	52	370	3352	0.0
[q'|k'|q|kʰ|k|x|qʰ] [t|p|k|q]	+dorsal,-son -cg,-cont,-sg	0.0001	75	1400	1843	0.0
[q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ] [t|p|k|q]	+dorsal -cg,-cont,-sg	0.0001	75	1400	1843	0.0
[j] [t|s|t']	-lateral,-back +anterior,-sg	0.0001	30	276	1498	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [w|n|ɴ|m|ɲ|r|ŋ|j]	-son -lateral	0.0001	134	4207	1962	0.0
[w|j] [n|ɴ|m|ɲ|ŋ]	-nasal,+high +nasal	0.0001	35	646	872	0.0
[ŋ|w|j] [n|ɴ|m|ɲ|ŋ]	-lateral,-low +nasal	0.0001	35	646	872	0.0
[j] [ʎ]	-lateral,-back +lateral,-anterior	0.0001	16	276	427	0.0
[j] [ʎ|ɲ]	-lateral,-back +son,-anterior	0.0001	16	276	427	0.0
[w|k'|kʰ|k|x|j] [n]	+high,-syll +anterior,+nasal	0.0001	41	1538	504	0.0
[w|k'|kʰ|k|x|j] [ɲ|n]	+high,-syll +coronal,+nasal	0.0001	41	1538	504	0.0
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [p'|q'|p|k'|q|k|t|t']	-cg -cont,-sg	0.0001	129	3213	2389	0.0
[t|tʰ|s|t'] [w|k'|kʰ|k|x|j]	+anterior,-son +high,-syll	0.0001	72	1558	1538	0.0
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [kʰ|k]	-anterior -cg,+high	0.0001	31	988	450	0.0
[ʃʰ|ʎ|ʃ|ʃ'] [kʰ|k]	-anterior,+cont -cg,+high	0.0001	31	988	450	0.0
[ʃ'|w|ʃ|r|ŋ|qʰ|tʰ|n|x|ʃʰ|t'|j|pʰ|k'|ʎ|q|kʰ|ɲ|l|p'|q'|p|s|ɴ|k|m|t|h] [m]	-syll -lateral,+labial	0.0001	73	6703	368	0.0
[r|l|n] [tʰ|kʰ|pʰ|qʰ]	+son,+anterior +sg,-cont	0.0001	29	1055	369	0.0
[w|ʎ|n|ɴ|m|ɲ|r|l|ŋ|j] [w|j]	+son,-syll -nasal,+high	0.0001	59	2496	646	0.0
[w|ʎ|n|ɴ|m|ɲ|r|l|ŋ|j] [ŋ|w|j]	+son,-syll -lateral,-low	0.0001	59	2496	646	0.0
[r|w|j] [t|tʰ]	-lateral,+cont -cg,-cont,+anterior	0.0001	47	1090	939	0.0
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [k]	-cg -cg,+high,-sg	0.0001	49	3213	348	0.0
[n] [p'|q'|ʃ'|k'|t']	+anterior,+nasal +cg	0.0001	28	504	726	0.0
[ɲ|n] [p'|q'|ʃ'|k'|t']	+coronal,+nasal +cg	0.0001	28	504	726	0.0
[ʎ|n|ɲ|r|l] [kʰ|qʰ]	+son,+coronal +sg,+dorsal	0.0001	26	1482	213	0.0
[r|w|j] [r|ɲ|n]	-lateral,+cont -lateral,+coronal	0.0001	47	1090	948	0.0
[r|w|j] [r|n]	-lateral,+cont -lateral,+anterior	0.0001	47	1090	948	0.0
[j] [r|l]	-lateral,-back -nasal,+anterior	0.0001	18	276	551	0.0
[m] [t|p|k|q]	-lateral,+labial -cg,-cont,-sg	0.0001	38	368	1843	0.0
[s|ʃ'|ʃ|x|ʃʰ|h] [r]	-son,+cont -lateral,-nasal,+coronal	0.0001	37	1449	444	0.0
[r] [k'|kʰ|k|x]	-lateral,-nasal,+coronal +high,-son	0.0001	29	444	892	0.0
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [k]	-anterior -cg,+high,-sg	0.0001	27	988	348	0.0
[ʃʰ|ʎ|ʃ|ʃ'] [k]	-anterior,+cont -cg,+high,-sg	0.0001	27	988	348	0.0
[j] [w|k'|kʰ|k|x|j]	-lateral,-back +high,-syll	0.0001	30	276	1538	0.0
[s|r|ʃ'|tʰ|ʎ|n|ʃ|ɲ|ʃʰ|t|l|t'] [w|ʎ|n|ɴ|m|ɲ|r|l|ŋ|j]	+coronal +son,-syll	0.0001	138	3601	2496	0.0
[l|ʎ] [t|t']	+lateral -cont,+coronal,-sg	0.0001	34	534	1022	0.0
[w] [t|p|k|q]	-lateral,+back -cg,-cont,-sg	0.0001	38	370	1843	0.0
[s] [q'|q]	+anterior,+strid -high,-sg	0.0001	20	476	397	0.0
[w|ʎ|n|ɴ|m|ɲ|r|l|ŋ|j] [m]	+son,-syll -lateral,+labial	0.0001	44	2496	368	0.0
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [k'|kʰ|k]	-anterior +high,-cont	0.0001	36	988	624	0.0
[ʃʰ|ʎ|ʃ|ʃ'] [k'|kʰ|k]	-anterior,+cont +high,-cont	0.0001	36	988	624	0.0
[j|w|x] [q'|k'|k|q]	+high,-syll,+cont +dorsal,-sg	0.0001	42	914	919	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [t|t']	-son -cont,+coronal,-sg	0.0001	95	4207	1022	0.0
[s|r|ʃ'|w|ʎ|ʃ|x|ʃʰ|l|h|j] [n]	-syll,+cont +anterior,+nasal	0.0001	57	3073	504	0.0
[s|r|ʃ'|w|ʎ|ʃ|x|ʃʰ|l|h|j] [ɲ|n]	-syll,+cont +coronal,+nasal	0.0001	57	3073	504	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [kʰ|k]	-son -cg,+high	0.0001	63	4207	450	0.0
[s|ʃ'|ʃ|t|t'] [w|k'|kʰ|k|x|j]	+coronal,-sg +high,-syll	0.0001	80	1985	1538	0.0
[j] [t|tʰ|s|t']	-lateral,-back +anterior,-son	0.0001	30	276	1558	0.0
[p|s|q|k|ʃ|t] [k'|kʰ|k|x]	-cg,-sg +high,-son	0.0001	70	2626	892	0.0
[r|l|n] [kʰ]	+son,+anterior +sg,+high	0.0001	15	1055	102	0.0
[r|w|j] [r|l|n]	-lateral,+cont +son,+anterior	0.0001	49	1090	1055	0.0
[r|l] [k]	-nasal,+anterior -cg,+high,-sg	0.0001	20	551	348	0.0
[r|w|j] [w]	-lateral,+cont -lateral,+back	0.0001	29	1090	370	0.0
[q'|k'|q|kʰ|k|x|qʰ] [r]	+dorsal,-son -lateral,-nasal,+coronal	0.0001	36	1400	444	0.0
[q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ] [r]	+dorsal -lateral,-nasal,+coronal	0.0001	36	1400	444	0.0
[ʃ'|w|ʃ|r|ŋ|qʰ|tʰ|n|x|ʃʰ|t'|j|pʰ|k'|ʎ|q|kʰ|ɲ|l|p'|q'|p|s|ɴ|k|m|t|h] [w|j]	-syll -nasal,+high	0.0001	95	6703	646	0.0
[ʃ'|w|ʃ|r|ŋ|qʰ|tʰ|n|x|ʃʰ|t'|j|pʰ|k'|ʎ|q|kʰ|ɲ|l|p'|q'|p|s|ɴ|k|m|t|h] [ŋ|w|j]	-syll -lateral,-low	0.0001	95	6703	646	0.0
[p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t'] [p'|q'|p|k'|q|k|t|t']	-sg -cont,-sg	0.0001	129	3352	2389	0.0
[s|tʰ|n|r|t|l|t'] [kʰ|qʰ]	+anterior +sg,+dorsal	0.0001	34	2613	213	0.0
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [k'|k]	-cg +high,-sg	0.0001	59	3213	522	0.0
[r|l|s] [n|ɴ|m|ɲ|ŋ]	+anterior,+cont +nasal	0.0001	43	1027	872	0.0
[ʎ] [t|t']	+lateral,-anterior -cont,+coronal,-sg	0.0001	30	427	1022	0.0
[ʎ|ɲ] [t|t']	+son,-anterior -cont,+coronal,-sg	0.0001	30	427	1022	0.0
[t|tʰ|n|t'] [q'|q]	-cont,+anterior -high,-sg	0.0001	36	1586	397	0.0
[tʰ|n|ɲ|t|t'] [q'|q]	-cont,+coronal -high,-sg	0.0001	36	1586	397	0.0
[p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t'] [k]	-sg -cg,+high,-sg	0.0001	49	3352	348	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [q'|k'|q|kʰ|k|qʰ]	-son +dorsal,-cont,-son	0.0001	99	4207	1132	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [q'|k'|ɴ|q|kʰ|k|ŋ|qʰ]	-son +dorsal,-cont	0.0001	99	4207	1132	0.0
[s|r|ʃ'|ʎ|ʃ|ʃʰ|l] [n|ɴ|m|ɲ|ŋ]	+coronal,+cont +nasal	0.0001	60	2015	872	0.0
[l|ʎ] [w|k'|kʰ|k|x|j]	+lateral +high,-syll	0.0001	41	534	1538	0.0
[j|w|x] [q'|k'|q|kʰ|k|qʰ]	+high,-syll,+cont +dorsal,-cont,-son	0.0001	46	914	1132	0.0
[j|w|x] [q'|k'|ɴ|q|kʰ|k|ŋ|qʰ]	+high,-syll,+cont +dorsal,-cont	0.0001	46	914	1132	0.0
[ʃ'|w|ʃ|r|ŋ|qʰ|tʰ|n|x|ʃʰ|t'|j|pʰ|k'|ʎ|q|kʰ|ɲ|l|p'|q'|p|s|ɴ|k|m|t|h] [r]	-syll -lateral,-nasal,+coronal	0.0001	78	6703	444	0.0
[x] [w|k'|kʰ|k|x|j]	+high,-strid +high,-syll	0.0001	29	268	1538	0.0
[r|ɲ|n] [p'|p|pʰ|m]	-lateral,+coronal +labial	0.0001	42	948	912	0.0
[r|n] [p'|p|pʰ|m]	-lateral,+anterior +labial	0.0001	42	948	912	0.0
[w|j] [w|k'|kʰ|k|x|j]	-nasal,+high +high,-syll	0.0001	45	646	1538	0.0
[ŋ|w|j] [w|k'|kʰ|k|x|j]	-lateral,-low +high,-syll	0.0001	45	646	1538	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [k'|kʰ|k]	-son +high,-cont	0.0001	73	4207	624	0.0
[p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t'] [t|s|t']	-cont +anterior,-sg	0.0001	105	3630	1498	0.0
[p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t'] [k'|kʰ|k|x]	-cont +high,-son	0.0001	81	3630	892	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [kʰ|k|qʰ|q]	-son -cg,+dorsal	0.0001	84	4207	828	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [t|tʰ|t']	-son -cont,+anterior,-son	0.0001	96	4207	1082	0.0
[p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t'] [t|tʰ|s|t']	-cont +anterior,-son	0.0001	107	3630	1558	0.0
[s|ʃ] [p'|p|pʰ|m]	-cg,+strid,-sg +labial	0.0001	38	783	912	0.0
[x] [s|ʃ'|ʃ|x|ʃʰ|h]	+high,-strid -son,+cont	0.0001	28	268	1449	0.0
[j|w|x] [s|ʃ]	+high,-syll,+cont -cg,+strid,-sg	0.0001	38	914	783	0.0
[w|ʎ|r|l|j] [w|j]	-nasal -nasal,+high	0.0001	46	1624	646	0.0
[w|ʎ|r|l|j] [ŋ|w|j]	-nasal -lateral,-low	0.0001	46	1624	646	0.0
[r|l] [q'|q]	-nasal,+anterior -high,-sg	0.0001	21	551	397	0.0
[s] [q]	+anterior,+strid -high,-cg,-sg	0.0001	16	476	267	0.0
[r|w|j] [s|ʃ'|ʃ|t|t']	-lateral,+cont +coronal,-sg	0.0001	66	1090	1985	0.0
[w|n|ɴ|m|ɲ|r|ŋ|j] [kʰ|qʰ]	-lateral +sg,+dorsal	0.0001	29	1962	213	0.0
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [q'|k'|q|kʰ|k|x|qʰ]	-cg +dorsal,-son	0.0001	95	3213	1400	0.0
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ]	-cg +dorsal	0.0001	95	3213	1400	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [k|q]	-son -cg,+dorsal,-sg	0.0001	72	4207	615	0.0
[r|l|ʎ] [w|n|ɴ|m|ɲ|r|ŋ|j]	-nasal,+coronal -lateral	0.0001	62	978	1962	0.0
[s|r|ʃ'|ʎ|ʃ|ʃʰ|l] [t|tʰ|n|t']	+coronal,+cont -cont,+anterior	0.0001	80	2015	1586	0.0
[s|r|ʃ'|ʎ|ʃ|ʃʰ|l] [tʰ|n|ɲ|t|t']	+coronal,+cont -cont,+coronal	0.0001	80	2015	1586	0.0
[r|ɲ|n] [w|n|ɴ|m|ɲ|r|ŋ|j]	-lateral,+coronal -lateral	0.0001	61	948	1962	0.0
[r|n] [w|n|ɴ|m|ɲ|r|ŋ|j]	-lateral,+anterior -lateral	0.0001	61	948	1962	0.0
[w|j] [s|r|ʃ'|ʎ|ʃ|ʃʰ|l]	-nasal,+high +coronal,+cont	0.0001	51	646	2015	0.0
[ŋ|w|j] [s|r|ʃ'|ʎ|ʃ|ʃʰ|l]	-lateral,-low +coronal,+cont	0.0001	51	646	2015	0.0
[p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t'] [t|s]	-cont -cg,+anterior,-sg	0.0001	99	3630	1355	0.0
[w] [p|s|q|k|ʃ|t]	-lateral,+back -cg,-sg	0.0001	44	370	2626	0.0
[p|pʰ|s|tʰ|q|kʰ|k|ʃ|ʃʰ|t|h|qʰ] [p|pʰ|tʰ|q|kʰ|k|t|qʰ]	-cg -cg,-cont	0.0001	119	3213	2212	0.0
[w|k'|kʰ|k|x|j] [ʃ'|ʎ|ɲ|ʃ|ʃʰ]	+high,-syll -anterior	0.0001	55	1538	988	0.0
[w|k'|kʰ|k|x|j] [ʃʰ|ʎ|ʃ|ʃ']	+high,-syll -anterior,+cont	0.0001	55	1538	988	0.0
[p'|q'|p|s|ʃ'|k'|q|k|ʃ|t|t'] [k'|k]	-sg +high,-sg	0.0001	59	3352	522	0.0
[p'|q'|p|pʰ|k'|tʰ|n|q|qʰ|ɴ|kʰ|k|m|ɲ|t|ŋ|t'] [t|tʰ|s]	-cont -cg,+anterior	0.0001	101	3630	1415	0.0
[ʃ'|ʎ|ɲ|ʃ|ʃʰ] [k'|k]	-anterior +high,-sg	0.0001	32	988	522	0.0
[ʃʰ|ʎ|ʃ|ʃ'] [k'|k]	-anterior,+cont +high,-sg	0.0001	32	988	522	0.0
[s|tʰ|n|r|t|l|t'] [kʰ]	+anterior +sg,+high	0.0001	23	2613	102	0.0
[s|r|ʃ'|tʰ|ʎ|n|ʃ|ɲ|ʃʰ|t|l|t'] [kʰ]	+coronal +sg,+high	0.0001	27	3601	102	0.0
[h|x] [j]	-strid -lateral,-back	0.0001	15	412	276	0.0
[h|x] [s|ʃ|ʃ']	-strid +cont,-sg	0.0001	28	412	963	0.0
[w|k'|kʰ|k|x|j] [s]	+high,-syll +anterior,+strid	0.0001	38	1538	476	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [t|s]	-son -cg,+anterior,-sg	0.0001	106	4207	1355	0.0
[w|n|ɴ|m|ɲ|r|ŋ|j] [r|l|s]	-lateral +anterior,+cont	0.0001	63	1962	1027	0.0
[w|ʎ|r|l|j] [s|r|ʃ'|w|ʎ|ʃ|x|ʃʰ|l|h|j]	-nasal -syll,+cont	0.0001	99	1624	3073	0.0
[s|ʃ'|tʰ|ʃ|ʃʰ|t|t'] [w|k'|kʰ|k|x|j]	+coronal,-son +high,-syll	0.0001	80	2119	1538	0.0
[j] [l|ʎ]	-lateral,-back +lateral	0.0001	17	276	534	0.0
[w|n|ɴ|m|ɲ|r|ŋ|j] [s|r|ʃ'|ʎ|ʃ|ʃʰ|l]	-lateral +coronal,+cont	0.0001	88	1962	2015	0.0
[p'|q'|p|pʰ|s|ʃ'|k'|tʰ|q|qʰ|kʰ|k|ʃ|x|ʃʰ|t|h|t'] [q'|k'|k|q]	-son +dorsal,-sg	0.0001	87	4207	919	0.0
[w] [p|pʰ|tʰ|q|kʰ|k|t|qʰ]	-lateral,+back -cg,-cont	0.0001	40	370	2212	0.0
[r|w|j] [m]	-lateral,+cont -lateral,+labial	0.0001	28	1090	368	0.0
[w|j] [q'|k'|q|kʰ|k|x|qʰ]	-nasal,+high +dorsal,-son	0.0001	42	646	1400	0.0
[w|j] [q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ]	-nasal,+high +dorsal	0.0001	42	646	1400	0.0
[ŋ|w|j] [q'|k'|q|kʰ|k|x|qʰ]	-lateral,-low +dorsal,-son	0.0001	42	646	1400	0.0
[ŋ|w|j] [q'|k'|ɴ|q|kʰ|k|x|ŋ|qʰ]	-lateral,-low +dorsal	0.0001	42	646	1400	0.0
[w|ʎ|n|ɴ|m|ɲ|r|l|ŋ|j] [r|l|ʎ]	+son,-syll -nasal,+coronal	0.0001	69	2496	978	0.0
[s] [p]	+anterior,+strid +labial,-cg,-sg	0.0001	18	476	349	0.0
[w|k'|kʰ|k|x|j] [w|j]	+high,-syll -nasal,+high	0.0001	44	1538	646	0.0
[w|k'|kʰ|k|x|j] [ŋ|w|j]	+high,-syll -lateral,-low	0.0001	44	1538	646	0.0
[w|ʎ|r|l|j] [q'|k']	-nasal +dorsal,+cg	0.0001	31	1624	304	0.0
[n|ɴ|m|ɲ|ŋ] [tʰ|kʰ|pʰ|qʰ]	+nasal +sg,-cont	0.0001	25	872	369	0.0
[n] [tʰ|kʰ|pʰ|qʰ]	+anterior,+nasal +sg,-cont	0.0001	19	504	369	0.0
[ɲ|n] [tʰ|kʰ|pʰ|qʰ]	+coronal,+nasal +sg,-cont	0.0001	19	504	369	0.0
[m] [ʃ'|w|ʃ|r|ŋ|qʰ|tʰ|n|x|ʃʰ|t'|j|pʰ|k'|ʎ|q|kʰ|ɲ|l|p'|q'|p|s|ɴ|k|m|t|h]	-lateral,+labial -syll	0.0001	69	368	6703	0.0
