segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [c|ɕ|ʂ|ʈ]	+cor -ant,-voice	0.0006	36769	402185	84347	0.0
[c|d|t|ɖ|ɟ|ʈ] [ʂ|ʐ]	-strid +back,+strid	0.0006	12672	106266	37950	0.0
[b|f|p] [j|ɕ|ʂ|ʐ|ʑ]	+lab,-son +cont,-ant	0.0006	15528	58383	103740	0.0
[d|ɖ|ɟ] [ɟ|ʑ]	+voice,-strid +voice,-back	0.0006	2102	20980	5291	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [j|l|n|r|ɲ]	+cons +cor,+son	0.0006	56900	496574	163943	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	-ant +cons,+cor	0.0006	44187	134714	364875	0.0
[ɟ] [d|z|ɖ|ɟ|ʐ|ʑ]	+voice,-back,-strid +cor,+voice	0.0006	2049	2087	50729	0.0
[c|ɟ|ɲ] [c|s|t|ɕ|ʂ|ʈ]	-back,-cont +cor,-voice	0.0006	18400	45531	187513	0.0
[b|f|p] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+lab,-son +cont,+cor	0.0006	23171	58383	232882	0.0
[c|ɕ] [c|f|k|p|s|t|x|ɕ|ʂ|ʈ]	-back,-voice -voice	0.0006	21668	43037	276610	0.0
[b|c|d|g|k|p|t|ɖ|ɟ|ʈ] [c|ɕ]	-cont,-son -back,-voice	0.0006	18281	197231	43037	0.0
[s|t] [f|s|x|z|ɕ|ʂ|ʐ|ʑ]	+ant,-voice +cont,-son	0.0006	24981	103166	153721	0.0
[c|s|t|ɕ|ʂ|ʈ] [c|ɕ|ɟ|ɲ|ʑ]	+cor,-voice +cons,-back	0.0006	23363	187513	74011	0.0
[b|f|m|p] [ʂ|ʐ]	+cons,+lab +back,+strid	0.0006	10743	77372	37950	0.0
[n|ɖ|ʈ] [ɕ|ʂ|ʐ|ʑ]	+back,-cont +strid,-ant	0.0006	11248	48480	66430	0.0
[c|ɕ] [f|l|r|s|x|z|ɕ|ʂ|ʐ|ʑ]	-back,-voice +cons,+cont	0.0006	19155	43037	217317	0.0
[d|l|n|r|s|t|z|ɲ] [c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+ant +cor	0.0006	64956	267471	402185	0.0
[ʈ] [c|f|k|p|s|t|x|ɕ|ʂ|ʈ]	+back,-strid,-voice -voice	0.0006	10846	10854	276610	0.0
[c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [ɕ|ʑ]	+cons,+cor +strid,-back	0.0006	20167	364875	28480	0.0
[b|f|m|p] [w|ʂ|ʐ]	+cons,+lab +back,+cont	0.0006	12049	77372	47964	0.0
[d|n|t|ɲ] [s|ɕ|ʂ]	+ant,-cont +strid,-voice	0.0006	23511	138329	102227	0.0
[c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [c|j|ɕ|ɟ|ʑ]	+cons,+cor -ant,-back	0.0006	34927	364875	85638	0.0
[d|s|t|z] [f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ]	+ant,-son +cont	0.0006	40570	140838	299444	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [w|ʂ|ʐ]	+cons +back,+cont	0.0006	30485	496574	47964	0.0
[ɟ|ʑ] [j|ɕ|ʑ]	+voice,-back +cont,-back	0.0006	3680	5291	65790	0.0
[d|t] [b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+ant,-strid -syll	0.0006	41136	75292	578701	0.0
[c|f|k|p|s|t|x|ɕ|ʂ|ʈ] [c|ɕ]	-voice -back,-voice	0.0006	21491	276610	43037	0.0
[d|s|t|z] [c|s|t|ɕ|ʂ|ʈ]	+ant,-son +cor,-voice	0.0006	31991	140838	187513	0.0
[d|t] [c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+ant,-strid +cor	0.0006	34253	75292	402185	0.0
[ɕ|ʑ] [c|j|ɕ|ɟ|ʑ]	+strid,-back -ant,-back	0.0006	9720	28480	85638	0.0
[c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [d|l|n|r|s|t|z|ɲ]	+cor +ant	0.0006	64540	402185	267471	0.0
[c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [d|l|n|r|s|t|z|ɲ]	+cor,-son +ant	0.0006	49661	238242	267471	0.0
[ɕ|ʑ] [j]	+strid,-back +high,-ant,-round	0.0006	6411	28480	37310	0.0
[n|ɖ|ʂ|ʈ|ʐ] [ʂ|ʐ]	+back,+cor +back,+strid	0.0006	11261	86430	37950	0.0
[n|ɖ|ʂ|ʈ|ʐ] [ɖ|ʂ|ʈ|ʐ]	+back,+cor +back,-ant	0.0006	12798	86430	49076	0.0
[c|t|ʈ] [w|ʂ|ʐ]	-strid,-voice +back,+cont	0.0006	12568	85286	47964	0.0
[c|ɟ|ɲ] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	-back,-cont +cor,-son	0.0006	20458	45531	238242	0.0
[c|f|k|p|s|t|x|ɕ|ʂ|ʈ] [l|r|s|z]	-voice +ant,+cont	0.0006	37125	276610	129142	0.0
[c|d|n|t|ɖ|ɟ|ɲ|ʈ] [j|ɕ|ʑ]	+cor,-cont +cont,-back	0.0006	20729	169303	65790	0.0
[c|ɟ|ɲ] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	-back,-cont +cont,+cor	0.0006	20213	45531	232882	0.0
[c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [s|t]	+cons,+cor +ant,-voice	0.0006	38070	364875	103166	0.0
[ɖ|ɟ|ʐ|ʑ] [ʐ|ʑ]	+voice,-ant +strid,+voice,-ant	0.0006	2317	13057	10698	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [l|r|s|z]	+cons +ant,+cont	0.0006	49628	496574	129142	0.0
[b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [j|l|r]	-son +cont,+cor,+son	0.0006	36853	350952	100906	0.0
[c|d|n|t|ɖ|ɟ|ɲ|ʈ] [c|ɕ|ɟ|ɲ|ʑ]	+cor,-cont +cons,-back	0.0006	21911	169303	74011	0.0
[ɖ|ʈ] [c|f|k|p|s|t|x|ɕ|ʂ|ʈ]	+back,-strid -voice	0.0006	10852	11126	276610	0.0
[c|j|ɕ|ɟ|ʑ] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	-ant,-back +cont,+cor	0.0006	27625	85638	232882	0.0
[ɖ|ɟ] [c|ɕ|ɟ|ʑ]	+voice,-ant,-strid -back,-son	0.0006	2087	2359	48328	0.0
[ɖ|ʂ|ʈ|ʐ] [ɕ|ʂ|ʐ|ʑ]	+back,-ant +strid,-ant	0.0006	11152	49076	66430	0.0
[c|ɕ|ɟ|ɲ|ʑ] [f|s|x|ɕ|ʂ]	+cons,-back +cont,-voice	0.0006	18703	74011	123972	0.0
[c|f|k|p|s|t|x|ɕ|ʂ|ʈ] [n|w|ɖ|ʂ|ʈ|ʐ]	-voice +back,-syll	0.0006	31890	276610	96444	0.0
[d|n|t|ɲ] [d|l|n|r|s|t|z|ɲ]	+ant,-cont +ant	0.0006	37549	138329	267471	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [f|l|r|s|x|z|ɕ|ʂ|ʐ|ʑ]	-ant +cons,+cont	0.0006	33379	134714	217317	0.0
[b|f|m|p] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+cons,+lab +cont,+cor	0.0006	26168	77372	232882	0.0
[s|t] [c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+ant,-voice +cor	0.0006	39650	103166	402185	0.0
[c|ɕ|ɟ|ʑ] [b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	-back,-son -syll	0.0006	32552	48328	578701	0.0
[s|t] [f|l|r|s|x|z|ɕ|ʂ|ʐ|ʑ]	+ant,-voice +cons,+cont	0.0006	29142	103166	217317	0.0
[c|ɕ|ɟ|ɲ|ʑ] [f|s|x|z|ɕ|ʂ|ʐ|ʑ]	+cons,-back +cont,-son	0.0006	20759	74011	153721	0.0
[d|n|t|ɲ] [f|s|x|ɕ|ʂ]	+ant,-cont +cont,-voice	0.0006	25486	138329	123972	0.0
[f|p] [j|ɕ|ʂ|ʐ|ʑ]	+lab,-voice +cont,-ant	0.0006	13537	46646	103740	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	-ant -syll	0.0006	54267	134714	578701	0.0
[c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [s|t]	+cor,-son +ant,-voice	0.0006	30468	238242	103166	0.0
[n|w|ɖ|ʂ|ʈ|ʐ] [ʂ|ʐ]	+back,-syll +back,+strid	0.0006	11753	96444	37950	0.0
[s|t] [s|z|ɕ|ʂ|ʐ|ʑ]	+ant,-voice +strid	0.0006	22642	103166	131976	0.0
[d|l|n|r|s|t|z|ɲ] [c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+ant +cons,+cor	0.0006	60567	267471	364875	0.0
[d|s|t|z] [f|l|r|s|x|z|ɕ|ʂ|ʐ|ʑ]	+ant,-son +cons,+cont	0.0006	33916	140838	217317	0.0
[ɖ|ɟ|ʐ|ʑ] [ɖ|ɟ|ʐ|ʑ]	+voice,-ant +voice,-ant	0.0006	2531	13057	13057	0.0
[c|j|ɕ|ɟ|ʑ] [s|ɕ|ʂ]	-ant,-back +strid,-voice	0.0006	18124	85638	102227	0.0
[n|w|ɖ|ʂ|ʈ|ʐ] [ɖ|ʂ|ʈ|ʐ]	+back,-syll +back,-ant	0.0006	13321	96444	49076	0.0
[b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [ɕ]	-son +strid,-back,-voice	0.0006	18227	350952	25276	0.0
[d|n|t|ɲ] [f|l|r|s|x|z|ɕ|ʂ|ʐ|ʑ]	+ant,-cont +cons,+cont	0.0006	33541	138329	217317	0.0
[c|k|p|t|ʈ] [s|t]	-cont,-voice +ant,-voice	0.0006	24264	152638	103166	0.0
[ʂ|ʈ] [c|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+back,-voice -ant,-son	0.0006	12253	41310	97404	0.0
[s] [c|k|p|t|ʈ]	+ant,+strid,-voice -cont,-voice	0.0006	16265	46495	152638	0.0
[d|l|n|r|s|t|z|ɲ] [s|z]	+ant +ant,+strid	0.0006	25545	267471	65546	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [ʂ]	+cons +back,+strid,-voice	0.0006	23719	496574	30456	0.0
[f] [ʂ|ʈ]	+cont,+lab,-voice +back,-voice	0.0006	4810	15058	41310	0.0
[b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [j|l|r|v|w]	-son +cont,+son	0.0006	43592	350952	145723	0.0
[ɖ|ʈ] [f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ]	+back,-strid +cont	0.0006	11126	11126	299444	0.0
[c|d|n|t|ɖ|ɟ|ɲ|ʈ] [s|t]	+cor,-cont +ant,-voice	0.0006	25470	169303	103166	0.0
[c|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [ʂ|ʈ]	-ant,-son +back,-voice	0.0006	12223	97404	41310	0.0
[t] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+ant,-strid,-voice +cor,-son	0.0006	22379	56671	238242	0.0
[s|t] [c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+ant,-voice +cons,+cor	0.0006	37344	103166	364875	0.0
[c|ɕ|ʂ|ʈ] [ʂ|ʐ]	-ant,-voice +back,+strid	0.0006	10880	84347	37950	0.0
[d|s|t|z] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+ant,-son +cont,+cor	0.0006	34818	140838	232882	0.0
[b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ] [ʂ|ʐ]	-cont +back,+strid	0.0006	19788	279257	37950	0.0
[d|n|t|ɲ] [l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+ant,-cont +cons,+cont,+cor	0.0006	31566	138329	195572	0.0
[t] [c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+ant,-strid,-voice +cons,+cor	0.0006	27574	56671	364875	0.0
[d|s|t|z] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+ant,-son +cor,-son	0.0006	35108	140838	238242	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [n|w|ɖ|ʂ|ʈ|ʐ]	+cons +back,-syll	0.0006	41906	496574	96444	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [c|f|k|p|s|t|x|ɕ|ʂ|ʈ]	-ant -voice	0.0006	36926	134714	276610	0.0
[d|t] [c|s|t|ɕ|ʂ|ʈ]	+ant,-strid +cor,-voice	0.0006	22717	75292	187513	0.0
[c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [j|ɕ|ʑ]	+cor +cont,-back	0.0006	31020	402185	65790	0.0
[b|c|d|g|k|p|t|ɖ|ɟ|ʈ] [c|ɕ|ɟ|ɲ|ʑ]	-cont,-son +cons,-back	0.0006	23037	197231	74011	0.0
[c|j|ɕ|ɟ|ʑ] [s|z|ɕ|ʂ|ʐ|ʑ]	-ant,-back +strid	0.0006	20270	85638	131976	0.0
[c|t|ʈ] [d|s|t|z]	-strid,-voice +ant,-son	0.0006	20890	85286	140838	0.0
[ɖ|ʂ|ʈ|ʐ] [c|ɕ|ʂ|ʈ]	+back,-ant -ant,-voice	0.0006	12258	49076	84347	0.0
[ʈ] [f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ]	+back,-strid,-voice +cont	0.0006	10854	10854	299444	0.0
[c|d|t|ɖ|ɟ|ʈ] [w|ʂ|ʐ]	-strid +back,+cont	0.0006	13591	106266	47964	0.0
[d|s|t|z] [l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+ant,-son +cons,+cont,+cor	0.0006	31574	140838	195572	0.0
[t] [b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+ant,-strid,-voice +cons	0.0006	31899	56671	496574	0.0
[b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [n|w|ɖ|ʂ|ʈ|ʐ]	-syll +back,-syll	0.0006	44919	578701	96444	0.0
[l|r|s|z|ɕ|ʂ|ʐ|ʑ] [b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+cons,+cont,+cor -syll	0.0006	63962	195572	578701	0.0
[b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [n|ɖ|ʂ|ʈ|ʐ]	-son +back,+cor	0.0006	33112	350952	86430	0.0
[c|ɕ|ʂ|ʈ] [ɖ|ʂ|ʈ|ʐ]	-ant,-voice +back,-ant	0.0006	12216	84347	49076	0.0
[l|r|s|z|ɕ|ʂ|ʐ|ʑ] [b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ]	+cons,+cont,+cor -cont	0.0006	44339	195572	279257	0.0
[d|n|t|ɲ] [s|z|ɕ|ʂ|ʐ|ʑ]	+ant,-cont +strid	0.0006	25621	138329	131976	0.0
[c|ɕ|ɟ|ɲ|ʑ] [f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ]	+cons,-back +cont	0.0006	28225	74011	299444	0.0
[d|s|t|z] [f|s|x|ɕ|ʂ]	+ant,-son +cont,-voice	0.0006	25047	140838	123972	0.0
[c|s|t|ɕ|ʂ|ʈ] [s|z]	+cor,-voice +ant,+strid	0.0006	21004	187513	65546	0.0
[d|n|t|ɲ] [f|s|x|z|ɕ|ʂ|ʐ|ʑ]	+ant,-cont +cont,-son	0.0006	27596	138329	153721	0.0
[d|s|t|z] [s|ɕ|ʂ]	+ant,-son +strid,-voice	0.0006	22705	140838	102227	0.0
[c] [b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	-back,-strid,-voice +cons	0.0006	17761	17761	496574	0.0
[c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [ɕ|ʑ]	+cor +strid,-back	0.0006	20211	402185	28480	0.0
[t] [b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+ant,-strid,-voice -son	0.0006	26626	56671	350952	0.0
[c|t|ʈ] [ɖ|ʂ|ʈ|ʐ]	-strid,-voice +back,-ant	0.0006	12211	85286	49076	0.0
[c|k|p|t|ʈ] [d|l|n|r|s|t|z|ɲ]	-cont,-voice +ant	0.0006	38136	152638	267471	0.0
[s|t] [l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+ant,-voice +cons,+cont,+cor	0.0006	26803	103166	195572	0.0
[b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [w|ʂ|ʐ]	-syll +back,+cont	0.0006	31427	578701	47964	0.0
[c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [s|t]	+cor +ant,-voice	0.0006	38412	402185	103166	0.0
[c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [ɕ]	+cons,+cor +strid,-back,-voice	0.0006	18105	364875	25276	0.0
[c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [c|j|ɕ|ɟ|ʑ]	+cor -ant,-back	0.0006	34979	402185	85638	0.0
[ɖ|ɟ] [ɕ|ʂ|ʐ|ʑ]	+voice,-ant,-strid +strid,-ant	0.0006	2359	2359	66430	0.0
[c|ɕ|ɟ|ʑ] [c|f|k|p|s|t|x|ɕ|ʂ|ʈ]	-back,-son -voice	0.0006	21749	48328	276610	0.0
[c|ɕ|ɟ|ʑ] [c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	-back,-son +cons,+cor	0.0006	24962	48328	364875	0.0
[b|d|g|m|v|z|ɖ|ɟ|ʐ|ʑ] [j|l|m|n|r|v|w|ɲ]	+voice +son,-syll	0.0006	32097	128134	227749	0.0
[b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [j|l|r]	-syll +cont,+cor,+son	0.0006	45395	578701	100906	0.0
[s|t] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+ant,-voice +cont,+cor	0.0006	29109	103166	232882	0.0
[ɖ|ɟ] [v|z|ʐ|ʑ]	+voice,-ant,-strid +cont,+voice	0.0006	2315	2359	64552	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [s|t]	+cons +ant,-voice	0.0006	42444	496574	103166	0.0
[f|l|r|s|x|z|ɕ|ʂ|ʐ|ʑ] [b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ]	+cons,+cont -cont	0.0006	46170	217317	279257	0.0
[c|s|t|ɕ|ʂ|ʈ] [d|s|t|z]	+cor,-voice +ant,-son	0.0006	30404	187513	140838	0.0
[c|f|k|p|s|t|x|ɕ|ʂ|ʈ] [n|ɖ|ʂ|ʈ|ʐ]	-voice +back,+cor	0.0006	28926	276610	86430	0.0
[b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ] [s|z]	-cont +ant,+strid	0.0006	25310	279257	65546	0.0
[f|p] [ɕ|ʂ|ʐ|ʑ]	+lab,-voice +strid,-ant	0.0006	10409	46646	66430	0.0
[d|t] [c|f|k|p|s|t|x|ɕ|ʂ|ʈ]	+ant,-strid -voice	0.0006	26967	75292	276610	0.0
[c|d|t|ɖ|ɟ|ʈ] [d|l|n|r|s|t|z|ɲ]	-strid +ant	0.0006	31500	106266	267471	0.0
[b|c|d|g|k|p|t|ɖ|ɟ|ʈ] [n|w|ɖ|ʂ|ʈ|ʐ]	-cont,-son +back,-syll	0.0006	25765	197231	96444	0.0
[c|d|t|ɖ|ɟ|ʈ] [ʂ|ʈ]	-strid +back,-voice	0.0006	12364	106266	41310	0.0
[c|d|t|ɖ|ɟ|ʈ] [d|s|t|z]	-strid +ant,-son	0.0006	22825	106266	140838	0.0
[c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [d|s|t|z]	+cons,+cor +ant,-son	0.0006	42243	364875	140838	0.0
[ɖ] [ʐ]	+back,+voice,-strid +back,+strid,+voice	0.0006	266	272	7494	0.0
[c|f|k|p|s|t|x|ɕ|ʂ|ʈ] [c|ɕ|ɟ|ʑ]	-voice -back,-son	0.0006	21521	276610	48328	0.0
[b|f|p] [f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ]	+lab,-son +cont	0.0006	24594	58383	299444	0.0
[s|t] [f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ]	+ant,-voice +cont	0.0006	32658	103166	299444	0.0
[d|t] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+ant,-strid +cor,-son	0.0006	24846	75292	238242	0.0
[b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ] [c|j|ɕ|ɟ|ʑ]	-cont -ant,-back	0.0006	28669	279257	85638	0.0
[c|ɕ|ɟ|ɲ|ʑ] [c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+cons,-back +cor	0.0006	31983	74011	402185	0.0
[b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [c|ɕ|ɟ|ʑ]	-son -back,-son	0.0006	24135	350952	48328	0.0
[c|ɟ] [b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	-back,-strid -syll	0.0006	19848	19848	578701	0.0
[b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [l|r|s|z]	-syll +ant,+cont	0.0006	50594	578701	129142	0.0
[b|f|m|p|v|w] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+lab +cont,+cor	0.0006	31188	122189	232882	0.0
[d|s|t|z] [f|s|x|z|ɕ|ʂ|ʐ|ʑ]	+ant,-son +cont,-son	0.0006	27184	140838	153721	0.0
[f|s|x|ɕ|ʂ] [b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+cont,-voice -syll	0.0006	49457	123972	578701	0.0
[b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [j|l|r|v|w]	-syll +cont,+son	0.0006	53611	578701	145723	0.0
[f|p] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+lab,-voice +cont,+cor	0.0006	19239	46646	232882	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [ʂ|ʐ]	+cons +back,+strid	0.0006	25329	496574	37950	0.0
[s|ɕ|ʂ] [c|k|p|t|ʈ]	+strid,-voice -cont,-voice	0.0006	23009	102227	152638	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [j|l|r]	+cons +cont,+cor,+son	0.0005	41215	496574	100906	0.0
[b|f|m|p] [ʂ|ʈ]	+cons,+lab +back,-voice	0.0005	10409	77372	41310	0.0
[c|ɕ|ɟ|ɲ|ʑ] [c|s|t|ɕ|ʂ|ʈ]	+cons,-back +cor,-voice	0.0005	21668	74011	187513	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	-ant +cons	0.0005	47521	134714	496574	0.0
[c|ɕ|ɟ|ʑ] [b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	-back,-son -son	0.0005	23927	48328	350952	0.0
[t] [c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+ant,-strid,-voice +cor	0.0005	27723	56671	402185	0.0
[c|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [ʂ|ʐ]	-ant,-son +back,+strid	0.0005	11154	97404	37950	0.0
[ɖ|ʂ|ʈ|ʐ] [c|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+back,-ant -ant,-son	0.0005	12681	49076	97404	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	-ant -son	0.0005	39876	134714	350952	0.0
[c|s|t|ɕ|ʂ|ʈ] [d|l|n|r|s|t|z|ɲ]	+cor,-voice +ant	0.0005	41049	187513	267471	0.0
