segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[c|k|k'|p|s'|t|t'|ʃ'] [c|d|j|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	-continuant,-voice +coronal,-nasal	0.0007	247	542	1529	0.0
[c|k|p|s|t|x|ɬ|ʃ] [s|ʃ]	-cg,-voice +strident,-cg,-voice	0.0007	119	695	277	0.0
[s|t] [b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,-cg,-sonorant,-voice -nasal,-syll	0.0007	268	437	2235	0.0
[s|s'|t|t'|ɬ'] [s']	+anterior,-sonorant,-voice +cg,+strident,-lateral	0.0007	40	544	40	0.0
[c|k|p|s|t|x|ʃ] [s'|t'|ɬ']	-cg,-sonorant,-voice +anterior,+cg	0.0007	71	641	107	0.0
[d|n|s'|t|t'] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior,-continuant -sonorant	0.0007	322	794	1777	0.0
[d|n|s'|t|t'] [s|z|ʃ|ʒ]	+anterior,-continuant +strident,-cg	0.0007	176	794	531	0.0
[d|n|s'|t|t'] [s|z|ɬ|ɮ|ʃ|ʒ]	+anterior,-continuant +continuant,+coronal,-cg	0.0007	206	794	729	0.0
[d|t|z] [s|x|ʃ]	+anterior,-cg,-lateral +continuant,-cg,-sonorant,-voice	0.0007	119	681	284	0.0
[c|d|t|z|ɟ] [s|x|ʃ]	-cg,-lateral +continuant,-cg,-sonorant,-voice	0.0007	119	681	284	0.0
[d|n|s'|t|t'] [s|z|ɮ|ʃ|ʒ]	+anterior,-continuant +continuant,+coronal,-cg,-sonorant	0.0007	198	794	675	0.0
[c|d|n|s'|t|t'|ɟ|ʃ'] [ʃ|ʃ']	+coronal,-continuant +strident,-anterior,-voice	0.0007	109	846	192	0.0
[c|d|s'|t|t'|ɟ|ʃ'] [s|ʃ]	+coronal,-continuant,-sonorant +strident,-cg,-voice	0.0007	119	699	277	0.0
[b|c|d|g|k|p|t|ɟ] [ʃ']	-cg,-continuant +cg,-anterior	0.0007	52	711	52	0.0
[b|c|d|g|k|p|t|ɟ] [c|ɟ|ʃ']	-cg,-continuant -anterior,-continuant	0.0007	52	711	52	0.0
[b|c|d|g|k|p|t|ɟ] [c|ʃ']	-cg,-continuant -anterior,-continuant,-voice	0.0007	52	711	52	0.0
[c|s|t|ʃ] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+coronal,-cg,-sonorant,-voice +cons,-nasal	0.0007	301	577	2147	0.0
[d|t|z] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,-cg,-lateral +cons,-nasal	0.0007	327	681	2147	0.0
[c|d|t|z|ɟ] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	-cg,-lateral +cons,-nasal	0.0007	327	681	2147	0.0
[d|n|s'|t|t'] [h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ]	+anterior,-continuant +continuant,-sonorant	0.0007	226	794	881	0.0
[d|s|s'|t|t'|z|ɬ'|ɮ] [c|k|k'|p|s|s'|t|t'|x|ɬ'|ʃ|ʃ']	+anterior,-sonorant -sonorant,-voice	0.0007	258	1069	854	0.0
[d|s|s'|t|t'|z|ɬ'|ɮ] [c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ']	+anterior,-sonorant -voice	0.0007	266	1069	908	0.0
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [c|s|s'|t|t'|ɬ'|ʃ|ʃ']	+anterior +coronal,-sonorant,-voice	0.0007	261	1270	736	0.0
[c|k|p|s|t|x|ɬ|ʃ] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	-cg,-voice -sonorant	0.0007	300	695	1777	0.0
[t|ɬ] [s|ɬ]	+anterior,-cg,-strident,-voice +anterior,+continuant,-cg,-voice	0.0007	70	354	191	0.0
[c|t|ɬ] [s|ɬ]	+coronal,-cg,-strident,-voice +anterior,+continuant,-cg,-voice	0.0007	70	354	191	0.0
[c|k|k'|p|s|s'|t|t'|x|ɬ'|ʃ|ʃ'] [ʃ|ʃ']	-sonorant,-voice +strident,-anterior,-voice	0.0007	109	854	192	0.0
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [s'|ʃ']	+anterior +strident,-continuant	0.0007	92	1270	92	0.0
[t|t'] [c|s|t|ʃ]	+anterior,-lateral,-strident,-voice +coronal,-cg,-sonorant,-voice	0.0007	119	339	577	0.0
[c|t|t'] [c|s|t|ʃ]	-lateral,-strident,-voice +coronal,-cg,-sonorant,-voice	0.0007	119	339	577	0.0
[t|t'] [h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ]	+anterior,-lateral,-strident,-voice +continuant,-sonorant	0.0007	147	339	881	0.0
[c|t|t'] [h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ]	-lateral,-strident,-voice +continuant,-sonorant	0.0007	147	339	881	0.0
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ']	+anterior +coronal,-voice	0.0007	269	1270	790	0.0
[b|c|d|g|k|k'|p|s'|t|t'|ɟ|ʃ'] [s'|t'|ʃ']	-continuant,-sonorant +cg,+coronal,-continuant	0.0007	92	896	131	0.0
[d|t|z] [s|ɬ']	+anterior,-cg,-lateral +anterior,+continuant,+strident,-voice	0.0007	90	681	165	0.0
[c|d|t|z|ɟ] [s|ɬ']	-cg,-lateral +anterior,+continuant,+strident,-voice	0.0007	90	681	165	0.0
[c|s'|t|t'|ʃ'] [s|s'|t|t'|ɬ']	+coronal,-continuant,-voice +anterior,-sonorant,-voice	0.0007	130	431	544	0.0
[c|t|x] [s|z|ɬ|ɮ|ʃ|ʒ]	-cg,-sonorant,-strident,-voice +continuant,+coronal,-cg	0.0007	127	307	729	0.0
[s|s'|t|t'|ɬ'] [s|z|ɬ'|ʃ|ʒ]	+anterior,-sonorant,-voice +continuant,+strident	0.0007	148	544	559	0.0
[s'|t|t'] [b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,-lateral,-voice -nasal,-syll	0.0007	247	379	2235	0.0
[c|s'|t|t'] [b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	-lateral,-voice -nasal,-syll	0.0007	247	379	2235	0.0
[c|t|x] [c|k|p|s|t|x|ʃ]	-cg,-sonorant,-strident,-voice -cg,-sonorant,-voice	0.0007	119	307	641	0.0
[t|t'|ɬ] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,-strident,-voice +cons	0.0007	255	393	2300	0.0
[b|c|d|g|k|p|t|ɟ] [s|ʃ]	-cg,-continuant +strident,-cg,-voice	0.0007	119	711	277	0.0
[t|ɬ] [c|k|p|s|t|x|ɬ|ʃ]	+anterior,-cg,-strident,-voice -cg,-voice	0.0007	133	354	695	0.0
[c|t|ɬ] [c|k|p|s|t|x|ɬ|ʃ]	+coronal,-cg,-strident,-voice -cg,-voice	0.0007	133	354	695	0.0
[d|s|s'|t|t'|z|ɬ'|ɮ] [c|d|n|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior,-sonorant +cons,+coronal	0.0007	351	1069	1603	0.0
[c|k|p|t] [s|ɬ]	-cg,-continuant,-voice +anterior,+continuant,-cg,-voice	0.0007	70	357	191	0.0
[d|s'|t|t'] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,-continuant,-lateral +cons	0.0007	327	647	2300	0.0
[c|d|s'|t|t'|ɟ] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	-continuant,-lateral +cons	0.0007	327	647	2300	0.0
[s'|t|t'] [k'|s'|t'|ɬ'|ʃ'|ʔ]	+anterior,-lateral,-voice +cg	0.0007	120	379	529	0.0
[c|s'|t|t'] [k'|s'|t'|ɬ'|ʃ'|ʔ]	-lateral,-voice +cg	0.0007	120	379	529	0.0
[c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ'] [c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+coronal,-voice +coronal,-sonorant	0.0007	282	790	1402	0.0
[d|t|t'] [s|z|ɬ']	+anterior,-lateral,-strident +anterior,+continuant,+strident	0.0007	110	607	278	0.0
[c|d|t|t'|ɟ] [s|z|ɬ']	-lateral,-strident +anterior,+continuant,+strident	0.0007	110	607	278	0.0
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [c|d|j|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+coronal,-sonorant,-voice +coronal,-nasal	0.0007	284	736	1529	0.0
[d|s|t|z|ɮ] [s'|t'|ʃ']	+anterior,-cg,-sonorant +cg,+coronal,-continuant	0.0007	95	962	131	0.0
[d|t|z] [s|ɬ|ʃ]	+anterior,-cg,-lateral +continuant,+coronal,-cg,-voice	0.0007	127	681	331	0.0
[c|d|t|z|ɟ] [s|ɬ|ʃ]	-cg,-lateral +continuant,+coronal,-cg,-voice	0.0007	127	681	331	0.0
[d|s|t|z|ɮ] [j|s|z|ɬ|ɬ'|ɮ|ʃ|ʒ]	+anterior,-cg,-sonorant +continuant,+coronal	0.0007	239	962	830	0.0
[s|t] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,-cg,-sonorant,-voice +cons	0.0007	268	437	2300	0.0
[b|c|d|g|k|k'|p|s'|t|t'|ɟ|ʃ'] [ʃ|ʃ'|ʒ]	-continuant,-sonorant +strident,-anterior	0.0007	146	896	333	0.0
[t|t'|ɬ] [s]	+anterior,-strident,-voice +anterior,+strident,-cg,-voice	0.0007	62	393	137	0.0
[c|d|s'|t|t'|ɟ|ʃ'] [s|x|ʃ]	+coronal,-continuant,-sonorant +continuant,-cg,-sonorant,-voice	0.0007	119	699	284	0.0
[c|k|k'|p|s'|t|t'|ʃ'] [s|z|ɬ'|ʃ|ʒ]	-continuant,-voice +continuant,+strident	0.0007	147	542	559	0.0
[c|d|s'|t|t'|ɟ|ʃ'] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+coronal,-continuant,-sonorant +cons,-nasal	0.0007	327	699	2147	0.0
[t|t'|ɬ] [ɬ']	+anterior,-strident,-voice +cg,+lateral	0.0007	28	393	28	0.0
[d|t|t'] [s'|t'|ɬ']	+anterior,-lateral,-strident +anterior,+cg	0.0007	68	607	107	0.0
[c|d|t|t'|ɟ] [s'|t'|ɬ']	-lateral,-strident +anterior,+cg	0.0007	68	607	107	0.0
[d|s'|t|t'] [h|s|x|z|ɣ|ɮ|ʃ|ʒ]	+anterior,-continuant,-lateral +continuant,-cg,-sonorant	0.0007	198	647	853	0.0
[c|d|s'|t|t'|ɟ] [h|s|x|z|ɣ|ɮ|ʃ|ʒ]	-continuant,-lateral +continuant,-cg,-sonorant	0.0007	198	647	853	0.0
[d|s|s'|t|t'|z|ɬ'|ɮ] [s|z|ɬ'|ʃ|ʒ]	+anterior,-sonorant +continuant,+strident	0.0007	206	1069	559	0.0
[b|c|d|g|k|k'|m|n|p|s'|t|t'|ɟ|ʃ'] [s|z|ɬ'|ʃ|ʒ]	-continuant +continuant,+strident	0.0007	204	1049	559	0.0
[c|t|t'|x] [c|s|t|ʃ]	-sonorant,-strident,-voice +coronal,-cg,-sonorant,-voice	0.0007	119	346	577	0.0
[c|t|t'|x] [h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ]	-sonorant,-strident,-voice +continuant,-sonorant	0.0007	147	346	881	0.0
[c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ'] [s|x|ʃ]	+coronal,-voice +continuant,-cg,-sonorant,-voice	0.0007	126	790	284	0.0
[d|s'|t|t'] [k'|s'|t'|ʃ']	+anterior,-continuant,-lateral +cg,-continuant	0.0007	92	647	185	0.0
[c|d|s'|t|t'|ɟ] [k'|s'|t'|ʃ']	-continuant,-lateral +cg,-continuant	0.0007	92	647	185	0.0
[d|s|t|z|ɮ] [s'|ɬ']	+anterior,-cg,-sonorant +anterior,+cg,+strident	0.0007	68	962	68	0.0
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [ʃ']	+coronal,-sonorant,-voice +cg,-anterior	0.0007	52	736	52	0.0
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [c|ɟ|ʃ']	+coronal,-sonorant,-voice -anterior,-continuant	0.0007	52	736	52	0.0
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [c|ʃ']	+coronal,-sonorant,-voice -anterior,-continuant,-voice	0.0007	52	736	52	0.0
[c|k|p|s|t|x|ɬ|ʃ] [s|ɬ']	-cg,-voice +anterior,+continuant,+strident,-voice	0.0007	90	695	165	0.0
[c|d|s|t|z|ɟ|ɮ|ʃ|ʒ] [c|d|n|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+coronal,-cg,-sonorant +cons,+coronal	0.0007	375	1243	1603	0.0
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [k'|s'|t'|ʃ']	+coronal,-sonorant,-voice +cg,-continuant	0.0007	98	736	185	0.0
[b|c|d|g|k|k'|m|n|p|s'|t|t'|ɟ|ʃ'] [c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	-continuant +coronal,-sonorant	0.0006	322	1049	1402	0.0
[d|s|t|z|ɮ] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior,-cg,-sonorant -sonorant	0.0006	347	962	1777	0.0
[d|s'|t|t'|z] [h|j|s|w|x|z|ɣ|ɬ|ɬ'|ɮ|ʃ|ʒ]	+anterior,-lateral +continuant,-syll	0.0006	234	760	1023	0.0
[t|t'|ɬ] [k'|s'|t'|ɬ'|ʃ'|ʔ]	+anterior,-strident,-voice +cg	0.0006	121	393	529	0.0
[d|t] [s']	+anterior,-cg,-continuant +cg,+strident,-lateral	0.0006	40	568	40	0.0
[c|d|t|ɟ] [s']	-cg,-lateral,-strident +cg,+strident,-lateral	0.0006	40	568	40	0.0
[s'|t|t'] [s|z|ʃ|ʒ]	+anterior,-lateral,-voice +strident,-cg	0.0006	119	379	531	0.0
[c|s'|t|t'] [s|z|ʃ|ʒ]	-lateral,-voice +strident,-cg	0.0006	119	379	531	0.0
[c|s|t|ʃ] [b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+coronal,-cg,-sonorant,-voice -nasal,-syll	0.0006	301	577	2235	0.0
[d|t|z] [b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,-cg,-lateral -nasal,-syll	0.0006	327	681	2235	0.0
[c|d|t|z|ɟ] [b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	-cg,-lateral -nasal,-syll	0.0006	327	681	2235	0.0
[c|d|s'|t|t'|ɟ|ʃ'] [s|ɬ']	+coronal,-continuant,-sonorant +anterior,+continuant,+strident,-voice	0.0006	90	699	165	0.0
[c|k|k'|p|s'|t|t'|ʃ'] [c|d|n|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	-continuant,-voice +cons,+coronal	0.0006	247	542	1603	0.0
[b|c|d|g|k|p|t|ɟ] [s|x|ʃ]	-cg,-continuant +continuant,-cg,-sonorant,-voice	0.0006	119	711	284	0.0
[c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [c|s|s'|t|t'|ɬ'|ʃ|ʃ']	+coronal,-sonorant +coronal,-sonorant,-voice	0.0006	269	1402	736	0.0
[c|k|p|s|t|x|ɬ|ʃ] [s|ɬ|ʃ]	-cg,-voice +continuant,+coronal,-cg,-voice	0.0006	127	695	331	0.0
[b|c|d|g|k|p|t|ɟ] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	-cg,-continuant +cons,-nasal	0.0006	327	711	2147	0.0
[s'|t|t'] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,-lateral,-voice +cons	0.0006	247	379	2300	0.0
[c|s'|t|t'] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	-lateral,-voice +cons	0.0006	247	379	2300	0.0
[t] [s|z|ɮ|ʃ|ʒ]	+anterior,-cg,-lateral,-strident,-voice +continuant,+coronal,-cg,-sonorant	0.0006	119	300	675	0.0
[c|t] [s|z|ɮ|ʃ|ʒ]	-cg,-lateral,-voice +continuant,+coronal,-cg,-sonorant	0.0006	119	300	675	0.0
[c|d|s'|t|t'|ɟ|ʃ'] [s|ɬ|ʃ]	+coronal,-continuant,-sonorant +continuant,+coronal,-cg,-voice	0.0006	127	699	331	0.0
[c|k|p|s|t|x|ɬ|ʃ] [s'|t'|ɬ']	-cg,-voice +anterior,+cg	0.0006	72	695	107	0.0
[c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ'] [c|d|j|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+coronal,-voice +coronal,-nasal	0.0006	290	790	1529	0.0
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior +coronal,-sonorant	0.0006	352	1270	1402	0.0
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [s|ʃ]	+coronal,-sonorant,-voice +strident,-cg,-voice	0.0006	119	736	277	0.0
[s|s'|t|t'|ɬ'] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior,-sonorant,-voice -sonorant	0.0006	259	544	1777	0.0
[c|s|t|ʃ] [s']	+coronal,-cg,-sonorant,-voice +cg,+strident,-lateral	0.0006	40	577	40	0.0
[t|ɬ] [h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ]	+anterior,-cg,-strident,-voice +continuant,-sonorant	0.0006	147	354	881	0.0
[c|t|ɬ] [h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ]	+coronal,-cg,-strident,-voice +continuant,-sonorant	0.0006	147	354	881	0.0
[t|t'] [h|j|s|w|x|z|ɣ|ɬ|ɬ'|ɮ|ʃ|ʒ]	+anterior,-lateral,-strident,-voice +continuant,-syll	0.0006	155	339	1023	0.0
[c|t|t'] [h|j|s|w|x|z|ɣ|ɬ|ɬ'|ɮ|ʃ|ʒ]	-lateral,-strident,-voice +continuant,-syll	0.0006	155	339	1023	0.0
[c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ']	+coronal,-sonorant +coronal,-voice	0.0006	277	1402	790	0.0
[d|s'|t|t'|z] [c|j|ɟ|ʃ|ʃ'|ʒ]	+anterior,-lateral -anterior	0.0006	146	760	406	0.0
[b|c|d|g|k|k'|p|s'|t|t'|ɟ|ʃ'] [ʃ|ʃ']	-continuant,-sonorant +strident,-anterior,-voice	0.0006	109	896	192	0.0
[b|c|d|g|k|p|t|ɟ] [s|ɬ']	-cg,-continuant +anterior,+continuant,+strident,-voice	0.0006	90	711	165	0.0
[c|d|n|s'|t|t'|ɟ|ʃ'] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+coronal,-continuant -sonorant	0.0006	322	846	1777	0.0
[c|d|n|s'|t|t'|ɟ|ʃ'] [s|z|ʃ|ʒ]	+coronal,-continuant +strident,-cg	0.0006	176	846	531	0.0
[t|ɬ] [c|k|p|s|t|x|ʃ]	+anterior,-cg,-strident,-voice -cg,-sonorant,-voice	0.0006	125	354	641	0.0
[c|t|ɬ] [c|k|p|s|t|x|ʃ]	+coronal,-cg,-strident,-voice -cg,-sonorant,-voice	0.0006	125	354	641	0.0
[c|d|n|s'|t|t'|ɟ|ʃ'] [s|z|ɬ|ɮ|ʃ|ʒ]	+coronal,-continuant +continuant,+coronal,-cg	0.0006	206	846	729	0.0
[c|k|p|t] [c|s|t|ʃ]	-cg,-continuant,-voice +coronal,-cg,-sonorant,-voice	0.0006	119	357	577	0.0
[c|k|p|t] [h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ]	-cg,-continuant,-voice +continuant,-sonorant	0.0006	147	357	881	0.0
[d|t|z] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+anterior,-cg,-lateral +cons	0.0006	328	681	2300	0.0
[c|d|t|z|ɟ] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	-cg,-lateral +cons	0.0006	328	681	2300	0.0
[c|d|n|s'|t|t'|ɟ|ʃ'] [s|z|ɮ|ʃ|ʒ]	+coronal,-continuant +continuant,+coronal,-cg,-sonorant	0.0006	198	846	675	0.0
[b|c|d|g|k|p|t|ɟ] [s|ɬ|ʃ]	-cg,-continuant +continuant,+coronal,-cg,-voice	0.0006	127	711	331	0.0
[c|d|n|s'|t|t'|ɟ|ʃ'] [h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ]	+coronal,-continuant +continuant,-sonorant	0.0006	226	846	881	0.0
[c|k|p|s|t|x|ʃ] [s|s'|t|t'|ɬ|ɬ']	-cg,-sonorant,-voice +anterior,-voice	0.0006	162	641	598	0.0
[t|t'] [c|k|p|s|t|x|ɬ|ʃ]	+anterior,-lateral,-strident,-voice -cg,-voice	0.0006	127	339	695	0.0
[c|t|t'] [c|k|p|s|t|x|ɬ|ʃ]	-lateral,-strident,-voice -cg,-voice	0.0006	127	339	695	0.0
[t|t'] [ʃ]	+anterior,-lateral,-strident,-voice +continuant,-anterior,-voice	0.0006	57	339	140	0.0
[t|t'] [c|ʃ]	+anterior,-lateral,-strident,-voice -anterior,-cg,-voice	0.0006	57	339	140	0.0
[c|t|t'] [ʃ]	-lateral,-strident,-voice +continuant,-anterior,-voice	0.0006	57	339	140	0.0
[c|t|t'] [c|ʃ]	-lateral,-strident,-voice -anterior,-cg,-voice	0.0006	57	339	140	0.0
[c|d|s'|t|t'|ɟ|ʃ'] [b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+coronal,-continuant,-sonorant -nasal,-syll	0.0006	327	699	2235	0.0
[d|s'|t|t'|z] [ʃ']	+anterior,-lateral +cg,-anterior	0.0006	52	760	52	0.0
[d|s'|t|t'|z] [c|ɟ|ʃ']	+anterior,-lateral -anterior,-continuant	0.0006	52	760	52	0.0
[d|s'|t|t'|z] [c|ʃ']	+anterior,-lateral -anterior,-continuant,-voice	0.0006	52	760	52	0.0
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [c|d|n|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+coronal,-sonorant,-voice +cons,+coronal	0.0006	284	736	1603	0.0
[c|t|x] [s|z|ɮ|ʃ|ʒ]	-cg,-sonorant,-strident,-voice +continuant,+coronal,-cg,-sonorant	0.0006	119	307	675	0.0
[c|s|t|ʃ] [b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+coronal,-cg,-sonorant,-voice +cons	0.0006	301	577	2300	0.0
[s|t] [s|z|ɬ']	+anterior,-cg,-sonorant,-voice +anterior,+continuant,+strident	0.0006	91	437	278	0.0
[c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+coronal,-sonorant +coronal,-sonorant	0.0006	366	1402	1402	0.0
[c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ'] [ʃ|ʃ']	-voice +strident,-anterior,-voice	0.0006	109	908	192	0.0
[b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [s|s'|ɬ'|ʃ|ʃ']	+cons,-nasal +strident,-voice	0.0006	241	2147	397	0.0
[c|k|p|s|t|x|ʃ] [s|s'|t|t'|ɬ']	-cg,-sonorant,-voice +anterior,-sonorant,-voice	0.0006	154	641	544	0.0
[c|s|t|ʃ] [s|z|ɬ'|ʃ|ʒ]	+coronal,-cg,-sonorant,-voice +continuant,+strident	0.0006	148	577	559	0.0
[c|s'|t|t'|ʃ'] [c|j|ɟ|ʃ|ʃ'|ʒ]	+coronal,-continuant,-voice -anterior	0.0006	109	431	406	0.0
[b|c|d|g|k|k'|m|n|p|s'|t|t'|ɟ|ʃ'] [c|d|j|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	-continuant +coronal,-nasal	0.0006	330	1049	1529	0.0
[c|t|t'|x] [h|j|s|w|x|z|ɣ|ɬ|ɬ'|ɮ|ʃ|ʒ]	-sonorant,-strident,-voice +continuant,-syll	0.0006	155	346	1023	0.0
[t|t'|ɬ] [s|z|ʃ|ʒ]	+anterior,-strident,-voice +strident,-cg	0.0006	119	393	531	0.0
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [c|d|j|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior +coronal,-nasal	0.0006	363	1270	1529	0.0
