segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[d|s|t|z] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+back,-son +cons,+cor	0.0008	62986	136233	353005	0.0
[b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	-son +cons,+cor	0.0008	95840	315706	353005	0.0
[k|p|t] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,-cont,-voice +cont	0.0008	50609	114048	272843	0.0
[b|d|f|k|p|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ]	+back,-son +ant	0.0008	78694	232313	324449	0.0
[d|s|t|z|ʂ|ʐ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+back,+cor,-son -son	0.0008	61898	148306	315706	0.0
[s|sʲ|t|tʲ] [s|sʲ|t|tʲ|ɕ|ʂ]	+ant,-voice +cor,-voice	0.0008	45807	149044	172140	0.0
[d|n|t] [s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+back,-cont +strid	0.0008	29788	107960	100907	0.0
[s|sʲ|t|tʲ|ɕ|ʂ] [f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ]	+cor,-voice -voice	0.0008	59446	172140	252354	0.0
[d|s|t|z|ʂ|ʐ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+cor,-son +cons,+cor	0.0008	65236	148306	353005	0.0
[t] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,-strid,-voice +cont	0.0008	36065	58828	272843	0.0
[s|t] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+back,-voice +cons,+cor	0.0008	56185	110494	353005	0.0
[b|d|k|p|t|ɡ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-cont,-son +cons,+cor	0.0008	63954	144119	353005	0.0
[f|k|p|s|t|x|ʂ] [f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,-voice +cons,+cont	0.0008	54392	182851	201777	0.0
[t|tʲ] [ɕ|ʂ]	-strid,-voice -ant,-voice	0.0008	13070	92591	23096	0.0
[b|bʲ|d|dʲ|k|kʲ|p|pʲ|t|tʲ|ɡ|ɡʲ] [l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	-cont,-son +cons,+cont,+cor	0.0008	55153	201834	188812	0.0
[d|s|t|z] [s|sʲ|ɕ|ʂ]	+ant,+back,-son +strid,-voice	0.0008	29406	136233	79549	0.0
[d|l|n|r|s|t|z|ʂ|ʐ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+cor +cons,+cor	0.0008	81586	236440	353005	0.0
[d|l|n|r|s|t|z] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+ant,+back -son	0.0008	75158	224367	315706	0.0
[b|d|k|m|n|p|t|ɡ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-cont +cons,+cor	0.0008	73831	193795	353005	0.0
[d|l|n|r|s|t|z|ʂ|ʐ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+back,+cor -son	0.0008	77032	236440	315706	0.0
[d|l|n|r|s|t|z] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+back +cons,+cor	0.0008	79336	224367	353005	0.0
[s|t|ʂ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+cor,-voice +cons,+cor	0.0008	57312	117112	353005	0.0
[f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	-voice +cons	0.0008	97333	252354	476038	0.0
[t|tʲ] [sʲ|zʲ|ɕ|ʑ]	-strid,-voice +strid,-back	0.0008	12984	92591	23288	0.0
[d|s|t|z] [d|dʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+back,-son +cor,-son	0.0008	47407	136233	211309	0.0
[b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	-syll +cons,+cor	0.0008	122714	547104	353005	0.0
[d|t] [j|l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-strid +cont,+cor	0.0008	35241	70687	225340	0.0
[d|dʲ|t|tʲ] [f|fʲ|s|sʲ|x|xʲ|ɕ|ʂ]	-strid +cont,-voice	0.0008	28182	110402	92458	0.0
[s|t] [s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+back,-voice +strid	0.0008	29408	110494	100907	0.0
[d|t] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,-strid +cont	0.0008	38596	70687	272843	0.0
[t|tʲ] [fʲ|sʲ|xʲ|ɕ]	-strid,-voice +cont,-back,-voice	0.0008	13003	92591	23655	0.0
[b|d|f|k|p|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,-son +cont	0.0008	69922	232313	272843	0.0
[d|n|t] [sʲ|ɕ]	+ant,+back,-cont +strid,-back,-voice	0.0008	13287	107960	21265	0.0
[b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+cons +cor	0.0008	119414	476038	389533	0.0
[s|t] [sʲ|ɕ]	+ant,+back,-voice +strid,-back,-voice	0.0008	13392	110494	21265	0.0
[b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	-son +cor	0.0008	96518	315706	389533	0.0
[b|d|f|k|p|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [j|l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-son +cont,+cor	0.0008	62934	232313	225340	0.0
[b|d|k|p|t|ɡ] [s|sʲ|ɕ|ʂ]	+back,-cont,-son +strid,-voice	0.0008	29444	144119	79549	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+cons,+cor +cons	0.0008	112710	353005	476038	0.0
[b|d|k|m|n|p|t|ɡ] [j|l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-cont +cont,+cor	0.0008	57446	193795	225340	0.0
[f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	-voice -syll	0.0008	102075	252354	547104	0.0
[k|p|t] [sʲ|ɕ]	+back,-cont,-voice +strid,-back,-voice	0.0008	13522	114048	21265	0.0
[k|p|t] [s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-cont,-voice +strid	0.0008	29452	114048	100907	0.0
[d|s|t|z] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+back,-son +cor	0.0008	63236	136233	389533	0.0
[f|k|p|s|t|x|ʂ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+back,-voice -son	0.0008	65951	182851	315706	0.0
[t|tʲ] [f|fʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	-strid,-voice +cont,-son	0.0008	28178	92591	113872	0.0
[b|bʲ|d|dʲ|k|kʲ|p|pʲ|t|tʲ|ɡ|ɡʲ] [f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	-cont,-son +cons,+cont	0.0008	55356	201834	201777	0.0
[s|t] [fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|ɕ]	+ant,+back,-voice -back,-voice	0.0008	24014	110494	69503	0.0
[b|d|k|p|t|ɡ] [l|lʲ|r|rʲ|s|sʲ|z|zʲ]	+back,-cont,-son +ant,+cont	0.0008	41570	144119	160256	0.0
[d|l|n|r|s|t|z] [s|sʲ|t|tʲ|ɕ|ʂ]	+ant,+back +cor,-voice	0.0008	53724	224367	172140	0.0
[k|kʲ|p|pʲ|t|tʲ] [l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	-cont,-voice +cons,+cont,+cor	0.0008	47474	159896	188812	0.0
[d|s|t|z] [ɕ|ʑ]	+ant,+back,-son +strid,-ant,-back	0.0008	12928	136233	16483	0.0
[d|s|t|z] [ɕ]	+ant,+back,-son -ant,-back,-voice	0.0007	12923	136233	16478	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+cons,+cor -syll	0.0007	119754	353005	547104	0.0
[d|s|t|z|ʂ|ʐ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+cor,-son +cor	0.0007	65487	148306	389533	0.0
[b|d|f|k|p|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ]	+back,-son -voice	0.0007	65932	232313	252354	0.0
[d|s|t|z|ʂ|ʐ] [d|dʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+cor,-son +cor,-son	0.0007	48168	148306	211309	0.0
[b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ]	+back,+cons -voice	0.0007	78670	332850	252354	0.0
[d|n|t] [f|fʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+ant,+back,-cont +cont,-son	0.0007	30096	107960	113872	0.0
[b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+cons +cons,+cont,+cor	0.0007	68018	332850	188812	0.0
[s|t] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+back,-voice +cor	0.0007	56265	110494	389533	0.0
[d|s|t|z|ʂ|ʐ] [s|sʲ|ɕ|ʂ]	+back,+cor,-son +strid,-voice	0.0007	29439	148306	79549	0.0
[f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	-voice +cons,+cor	0.0007	80853	252354	353005	0.0
[s|t|ʂ] [s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+cor,-voice +strid	0.0007	29441	117112	100907	0.0
[b|d|k|p|t|ɡ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-cont,-son +cor	0.0007	64145	144119	389533	0.0
[t] [s]	+back,-strid,-voice +ant,+back,+strid,-voice	0.0007	14895	58828	51666	0.0
[s|sʲ|t|tʲ] [s|sʲ|ɕ|ʂ]	+ant,-voice +strid,-voice	0.0007	29410	149044	79549	0.0
[d|l|n|r|s|t|z|ʂ|ʐ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+cor +cor	0.0007	81854	236440	389533	0.0
[b|d|k|m|n|p|t|ɡ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-cont +cor	0.0007	74039	193795	389533	0.0
[s|sʲ|t|tʲ|ɕ|ʂ] [s|sʲ|t|tʲ|ɕ|ʂ]	+cor,-voice +cor,-voice	0.0007	46386	172140	172140	0.0
[d|l|n|r|s|t|z] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+back +cor	0.0007	79603	224367	389533	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+ant +cons	0.0007	105722	324449	476038	0.0
[b|d|k|m|n|p|t|ɡ] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,-cont +cont	0.0007	61837	193795	272843	0.0
[b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	-syll +cor	0.0007	124108	547104	389533	0.0
[s|t|ʂ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+cor,-voice +cor	0.0007	57392	117112	389533	0.0
[b|d|k|p|t|ɡ] [ɕ|ʑ]	+back,-cont,-son +strid,-ant,-back	0.0007	13092	144119	16483	0.0
[b|d|k|p|t|ɡ] [ɕ]	+back,-cont,-son -ant,-back,-voice	0.0007	13087	144119	16478	0.0
[s|t|ʂ] [sʲ|ɕ]	+back,+cor,-voice +strid,-back,-voice	0.0007	13394	117112	21265	0.0
[s|t|ʂ] [fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|ɕ]	+back,+cor,-voice -back,-voice	0.0007	24192	117112	69503	0.0
[d|dʲ|t|tʲ] [s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	-strid +strid	0.0007	28301	110402	100907	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+cor,-son +cons	0.0007	85032	211309	476038	0.0
[d|l|n|r|s|t|z|ʂ|ʐ] [s|sʲ|t|tʲ|ɕ|ʂ]	+back,+cor +cor,-voice	0.0007	54082	236440	172140	0.0
[d|dʲ|t|tʲ] [sʲ|ɕ]	-strid +strid,-back,-voice	0.0007	12984	110402	21265	0.0
[b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,+cons +cons,+cont	0.0007	69439	332850	201777	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+cor,-son -syll	0.0007	90938	211309	547104	0.0
[b|d|f|k|l|m|n|p|r|s|t|v|x|z|ɡ|ɣ|ʂ|ʐ] [l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-syll +cons,+cont,+cor	0.0007	69706	359915	188812	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+ant -syll	0.0007	112615	324449	547104	0.0
[s|t] [f|fʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+ant,+back,-voice +cont,-son	0.0007	29928	110494	113872	0.0
[d|n|t] [sʲ|zʲ|ɕ|ʑ]	+ant,+back,-cont +strid,-back	0.0007	13372	107960	23288	0.0
[d|s|t|z] [f|fʲ|s|sʲ|x|xʲ|ɕ|ʂ]	+ant,+back,-son +cont,-voice	0.0007	29929	136233	92458	0.0
[t|tʲ] [fʲ|sʲ|xʲ|zʲ|ɕ|ʑ]	-strid,-voice +cont,-back,-son	0.0007	13003	92591	25678	0.0
[b|d|k|m|n|p|t|ɡ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+back,-cont +cons	0.0007	80969	193795	476038	0.0
[d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+cor +cons	0.0007	114790	389533	476038	0.0
[k|p|t] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-cont,-voice +cons,+cor	0.0007	53415	114048	353005	0.0
[b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+back,+cons -son	0.0007	86258	332850	315706	0.0
[d|n|t] [ɕ|ʂ]	+ant,+back,-cont -ant,-voice	0.0007	13282	107960	23096	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ] [f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ]	+ant,-son -voice	0.0007	57020	182753	252354	0.0
[k|kʲ|p|pʲ|t|tʲ] [f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	-cont,-voice +cons,+cont	0.0007	47673	159896	201777	0.0
[f|k|p|s|t|x|ʂ] [s|sʲ|ɕ|ʂ]	+back,-voice +strid,-voice	0.0007	32001	182851	79549	0.0
[f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ] [f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ]	-voice -voice	0.0007	66943	252354	252354	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+ant,-son -syll	0.0007	83799	182753	547104	0.0
[f|k|p|s|t|x|ʂ] [j|l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-voice +cont,+cor	0.0007	53762	182851	225340	0.0
[d|n|t] [fʲ|sʲ|xʲ|ɕ]	+ant,+back,-cont +cont,-back,-voice	0.0007	13379	107960	23655	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+ant,-son +cons	0.0007	78044	182753	476038	0.0
[s|t] [fʲ|sʲ|xʲ|ɕ]	+ant,+back,-voice +cont,-back,-voice	0.0007	13509	110494	23655	0.0
[s|t] [sʲ|zʲ|ɕ|ʑ]	+ant,+back,-voice +strid,-back	0.0007	13392	110494	23288	0.0
[d|t] [s|sʲ|t|tʲ|ɕ|ʂ]	+back,-strid +cor,-voice	0.0007	29116	70687	172140	0.0
[d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+cor -syll	0.0007	121848	389533	547104	0.0
[b|d|f|k|l|m|n|p|r|s|t|v|x|z|ɡ|ɣ|ʂ|ʐ] [f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,-syll +cons,+cont	0.0007	71127	359915	201777	0.0
[d|l|n|r|s|t|z] [d|dʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,+back +cor,-son	0.0007	57416	224367	211309	0.0
[f|k|p|s|t|x|ʂ] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,-voice +cont	0.0007	58868	182851	272843	0.0
[f|k|p|s|t|x|ʂ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ]	+back,-voice +ant	0.0007	64175	182851	324449	0.0
[s] [k|kʲ|p|pʲ|t|tʲ]	+ant,+back,+strid,-voice -cont,-voice	0.0007	23912	51666	159896	0.0
[b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [b|d|f|k|l|m|n|p|r|s|t|v|x|z|ɡ|ɣ|ʂ|ʐ]	+back,+cons +back,-syll	0.0007	91039	332850	359915	0.0
[s|sʲ|t|tʲ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+ant,-voice -son	0.0007	57033	149044	315706	0.0
[f|k|p|s|t|x|ʂ] [d|dʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,-voice +cor,-son	0.0007	51612	182851	211309	0.0
[k|p|t] [sʲ|zʲ|ɕ|ʑ]	+back,-cont,-voice +strid,-back	0.0007	13522	114048	23288	0.0
[s|ʂ] [k|kʲ|p|pʲ|t|tʲ]	+back,+strid,-voice -cont,-voice	0.0007	25309	58284	159896	0.0
[s|t] [ɕ|ʂ]	+ant,+back,-voice -ant,-voice	0.0007	13217	110494	23096	0.0
[d|s|t|z|ʂ|ʐ] [ɕ|ʑ]	+back,+cor,-son +strid,-ant,-back	0.0007	12928	148306	16483	0.0
