segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[h|ʃ|f|s] [t|ʃ|ɟ|d|ʎ|s|j|r|c|l|ʒ|z]	-voice,+cont +cor,-nas	0.0001	6871	44619	184789	0.0
[t|s] [t|ɟ|d|p|b|c|k|ɡ]	+ant,-voice -nas,-cont	0.0001	5288	47646	102581	0.0
[t|ʃ|ɟ|d|s|c|ʒ|z] [t|d|s|r|l|z]	+cor,-son +ant,-nas	0.0001	9176	113263	130315	0.0
[z|s] [t|n|ɟ|d|p|ɲ|b|c|k|m|ɡ]	+ant,+strid -cont	0.0001	4631	23407	161537	0.0
[ʃ|ʎ|j|s|r|l|ʒ|z] [d|z]	+cor,+cont +voice,+ant	0.0001	4930	126446	33908	0.0
[r] [t|ʃ|ɟ|d|ʎ|s|r|c|l|ʒ|z]	-lat +cor,+cons,-nas	0.0001	5172	28695	164664	0.0
[t|n|d] [d|z]	+ant,-cont +voice,+ant	0.0001	3879	78431	33908	0.0
[t|n|ɟ|d|ɲ|c] [d|z]	+cor,-cont +voice,+ant	0.0001	3882	78627	33908	0.0
[ʃ|s] [t|n|ɟ|d|p|ɲ|b|c|k|m|ɡ]	-voice,+strid -cont	0.0001	5358	31461	161537	0.0
[h|ʃ|f|s] [t|ʃ|ɟ|d|ʎ|s|r|c|l|ʒ|z]	-voice,+cont +cor,+cons,-nas	0.0001	6439	44619	164664	0.0
[t|ʃ|f|s|r|p|z|b|ʒ|ɟ|d|v|ʎ|h|k|n|ɲ|c|l|m|ɡ] [r|z|s|l]	+cons +ant,+cont	0.0001	10801	286669	72168	0.0
[t|ʃ|ɟ|d|s|c|ʒ|z] [t|s]	+cor,-son +ant,-voice	0.0001	5515	113263	47646	0.0
[z|s] [t|ʃ|f|s|r|p|z|b|ʒ|ɟ|d|v|ʎ|h|k|n|j|ɲ|c|l|m|ɡ]	+ant,+strid -syll	0.0001	6360	23407	306794	0.0
[ʃ|f|v|s|h|ʒ|z] [t|n|ɟ|d|ɲ|c]	-son,+cont +cor,-cont	0.0001	5713	73731	78627	0.0
[r] [t|ʃ|ɟ|d|n|s|ʎ|r|ɲ|c|l|ʒ|z]	-lat +cor,+cons	0.0001	5463	28695	184948	0.0
[n|r|l] [t|ʃ|s|c]	+ant,+son +cor,-voice	0.0001	4964	69045	63509	0.0
[n|ʎ|r|ɲ|l|m] [t|ʃ|f|s|p|c|h|k]	+cons,+son -voice	0.0001	8087	110357	105672	0.0
[z|s] [t|ʃ|ɟ|d|f|v|s|ʎ|r|p|ʒ|b|c|l|h|k|z|ɡ]	+ant,+strid -nas,+cons	0.0001	5458	23407	227713	0.0
[k|ɡ] [t|s]	+dor +ant,-voice	0.0001	2707	27538	47646	0.0
[n|ʎ|j|r|ɲ|l] [t|s]	+cor,+son +ant,-voice	0.0001	4942	91810	47646	0.0
[ʃ|f|v|s|h|ʒ|z] [t|n|d]	-son,+cont +ant,-cont	0.0001	5680	73731	78431	0.0
[z|s] [t|d|s|z]	+ant,+strid +ant,-son	0.0001	3244	23407	81554	0.0
[r] [t|ʃ|ɟ|d|n|s|ʎ|j|r|ɲ|c|l|ʒ|z]	-lat +cor	0.0001	5686	28695	205073	0.0
[r] [t|ʃ|ɟ|d|ʎ|s|j|r|c|l|ʒ|z]	-lat +cor,-nas	0.0001	5395	28695	184789	0.0
[t|s] [t|d|s|r|l|z]	+ant,-voice +ant,-nas	0.0001	5835	47646	130315	0.0
[n|ʎ|r|ɲ|l] [t|ʃ|s|c]	+cor,+cons,+son +cor,-voice	0.0001	4980	71685	63509	0.0
[t|d|s|z] [t|ɟ|d|c]	+ant,-son -strid	0.0001	5090	81554	58343	0.0
[t|ʃ|ɟ|d|f|v|s|ʎ|j|r|p|ʒ|b|c|l|h|k|z|ɡ] [n|ʎ|j|r|ɲ|l|m]	-syll,-nas -syll,+son	0.0001	13248	247838	130482	0.0
[h|ʃ|f|s] [t|ʃ|ɟ|d|n|s|ʎ|j|r|ɲ|c|l|ʒ|z]	-voice,+cont +cor	0.0001	7047	44619	205073	0.0
[k|ɡ] [t|c]	+dor -strid,-voice	0.0001	2185	27538	32048	0.0
[k|ɡ] [t]	+dor -strid,+ant,-voice	0.0001	2185	27538	32048	0.0
[t|d|s|z] [t|d]	+ant,-son -strid,+ant	0.0001	5062	81554	58147	0.0
[t|d|s|r|l|z] [ɟ|d]	+ant,-nas -strid,+voice	0.0001	4296	130315	26295	0.0
[t|k|p|c] [t|ɟ|d|p|b|c|k|ɡ]	-voice,-cont -nas,-cont	0.0001	5804	61053	102581	0.0
[t|ʃ|f|s|r|p|z|b|ʒ|ɟ|d|v|ʎ|h|k|n|ɲ|c|l|m|ɡ] [n|ʎ|j|r|ɲ|l|m]	+cons -syll,+son	0.0001	14169	286669	130482	0.0
