segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[n] [s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ]	+nasal,+anterior +coronal,-sonorant	0.0012	15163	32884	137726	0.0
[n] [s|t|d|z|ð|θ]	+nasal,+anterior -sonorant,+anterior	0.0012	13956	32884	117500	0.0
[s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-sonorant +continuant,+coronal	0.0012	37392	215415	129103	0.0
[n|ɟ|t|d|c] [s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	+coronal,-continuant +coronal	0.0012	33357	97785	226888	0.0
[ɟ|t|k|b|d|c|g|p] [s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c]	-sonorant,-continuant -nasal,-syllabic	0.0012	41594	123119	281068	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [s|l|n|t|d|z|ð|θ]	+consonantal +anterior	0.0012	54235	329528	179513	0.0
[n|ɟ|t|d|c] [s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ]	+coronal,-continuant -nasal,+consonantal	0.0012	36244	97785	271693	0.0
[s|t|k|h|c|ʃ|f|p|θ] [s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	-voice -syllabic	0.0012	48352	139857	338903	0.0
[ʒ|ʃ|c|ɟ] [ʒ|ɟ|ɹ|c|ʃ]	-sonorant,-anterior -anterior	0.0012	6866	20226	47375	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [ʒ]	+voice +voice,+strident,-anterior	0.0012	4007	75558	4332	0.0
[c|ɟ] [s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ]	-continuant,-anterior +coronal,-sonorant	0.0012	6732	6732	137726	0.0
[s|t|k|h|c|ʃ|f|p|θ] [s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	-voice -nasal,+coronal	0.0012	36391	139857	194004	0.0
[s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [s|l|n|t|d|z|ð|θ]	-syllabic +anterior	0.0011	54235	338903	179513	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [s|t|d|z|ð|θ]	+consonantal -sonorant,+anterior	0.0011	43243	329528	117500	0.0
[n|ɟ|t|d|c] [s|ʒ|l|j|ɹ|h|z|ð|ʃ|f|v|w|θ]	+coronal,-continuant +continuant,-syllabic	0.0011	27247	97785	157949	0.0
[ɟ|t|k|b|d|c|g|p] [s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	-sonorant,-continuant +coronal	0.0011	36510	123119	226888	0.0
[s|t|k|h|c|ʃ|f|p|θ] [s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ]	-voice -nasal,+consonantal	0.0011	42577	139857	271693	0.0
[s|l|n|t|d|z|ð|θ] [s|t|d|z|ð|θ]	+anterior -sonorant,+anterior	0.0011	31707	179513	117500	0.0
[t|k|p|c] [s|ʒ|l|j|ɹ|h|z|ð|ʃ|f|v|w|θ]	-voice,-continuant +continuant,-syllabic	0.0011	24415	79327	157949	0.0
[ʒ|ɟ] [ʒ|ʃ|ɹ]	+voice,-anterior +continuant,-anterior	0.0011	4010	8334	40643	0.0
[s|l|n|t|d|z|ð|θ] [s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	+anterior -nasal,+coronal	0.0011	40610	179513	194004	0.0
[s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	-sonorant +continuant,+consonantal	0.0011	38819	215415	148574	0.0
[s] [t|k|p|c]	-voice,+strident,+anterior -voice,-continuant	0.0011	11670	36515	79327	0.0
[d|ɟ] [ʒ|ʃ]	+voice,-strident,-continuant +strident,-anterior	0.0011	4050	25859	13494	0.0
[ɟ|t|k|b|d|c|g|p] [ɹ|l|w|j]	-sonorant,-continuant +continuant,-syllabic,+sonorant	0.0011	19488	123119	65653	0.0
[s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [s|t|d|z|ð|θ]	-syllabic -sonorant,+anterior	0.0011	43243	338903	117500	0.0
[s|l|n|t|d|z|ð|θ] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	+anterior -sonorant	0.0011	42578	179513	215415	0.0
[n|ɟ|t|d|c] [s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	+coronal,-continuant -syllabic	0.0011	39306	97785	338903	0.0
[ʃ|c] [ʒ|ʃ]	-voice,-anterior +strident,-anterior	0.0011	2734	11892	13494	0.0
[s|l|n|t|d|z|ð|θ] [s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	+anterior +consonantal	0.0011	52467	179513	329528	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [ʒ|ʃ|ɹ]	-continuant +continuant,-anterior	0.0011	18494	180954	40643	0.0
[s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-nasal,+consonantal +continuant,+coronal	0.0011	40325	271693	129103	0.0
[c|ɟ] [ʒ|ɟ|d|z|ð]	-continuant,-anterior +voice,+coronal	0.0011	4002	6732	51413	0.0
[ð|d|ɟ] [ʒ|ʃ]	+voice,-strident +strident,-anterior	0.0011	4050	26450	13494	0.0
[n|ɟ|t|d|c] [s|ʃ|ʒ|z]	+coronal,-continuant +strident	0.0011	17808	97785	70640	0.0
[ɟ|t|k|b|d|c|g|p] [ɹ|w|j]	-sonorant,-continuant -nasal,-lateral	0.0011	14337	123119	36524	0.0
[n|ɟ|t|d|c] [s|ʒ|z|ð|ʃ|θ]	+coronal,-continuant +continuant,+coronal,-sonorant	0.0011	17998	97785	72825	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [ɟ|t|ɹ|d|c|ð|θ]	+consonantal -strident	0.0011	37541	329528	94235	0.0
[s|θ] [t|k|p|c]	+continuant,-voice,+anterior -voice,-continuant	0.0011	11711	38109	79327	0.0
[c|ɟ] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	-continuant,-anterior +continuant,+consonantal	0.0011	6732	6732	148574	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [s|ʃ|ʒ|z]	-continuant +strident	0.0011	24048	180954	70640	0.0
[g|b|d|ɟ] [ʒ|ɟ]	+voice,-continuant +voice,-anterior	0.0011	4061	43792	8334	0.0
[c] [s|h|ʃ|f|θ]	-voice,-continuant,-anterior +continuant,-voice	0.0011	2730	2730	60530	0.0
[s|l|n|t|d|z|ð|θ] [s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ]	+anterior +coronal,-sonorant	0.0011	33385	179513	137726	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [ʒ|ɟ|ɹ|c|ʃ]	-continuant -anterior	0.0011	19623	180954	47375	0.0
[s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	-nasal,+consonantal +continuant,+consonantal	0.0011	42577	271693	148574	0.0
[s|l|n|t|d|z|ð|θ] [s|l|t|d|z|ð|θ]	+anterior -nasal,+anterior	0.0011	34378	179513	146629	0.0
[n|ɟ|t|d|c] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	+coronal,-continuant -sonorant	0.0011	30747	97785	215415	0.0
[ɟ|t|d|c|ð|θ] [ʒ|ʃ|ɹ]	-strident,-sonorant +continuant,-anterior	0.0011	11058	67086	40643	0.0
[s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-nasal,-syllabic +continuant,+coronal	0.0011	40325	281068	129103	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [s|ʒ|z|ð|ʃ|θ]	-continuant +continuant,+coronal,-sonorant	0.0011	24286	180954	72825	0.0
[s|t|k|h|c|ʃ|f|p|θ] [s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	-voice +coronal	0.0011	37545	139857	226888	0.0
[t|d|c|ɟ] [ʒ|ʃ|ɹ]	-strident,-continuant +continuant,-anterior	0.0011	10820	64901	40643	0.0
[s] [t]	-voice,+strident,+anterior -voice,-continuant,+anterior	0.0011	7664	36515	36312	0.0
[ɟ|t|k|b|d|c|g|p] [s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	-sonorant,-continuant -syllabic	0.0011	42924	123119	338903	0.0
[s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [ɟ|t|ɹ|d|c|ð|θ]	-syllabic -strident	0.001	37541	338903	94235	0.0
[n|ɟ|t|d|c] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	+coronal,-continuant +continuant,+coronal	0.001	23495	97785	129103	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [s|t|k|h|c|ʃ|f|p|θ]	+consonantal -voice	0.001	44838	329528	139857	0.0
[n|ɟ|t|d|c] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	+coronal,-continuant +continuant,+consonantal	0.001	25168	97785	148574	0.0
[s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	-nasal,-syllabic +continuant,+consonantal	0.001	42577	281068	148574	0.0
[l|n] [s|t|d|z|ð|θ]	+sonorant,+anterior -sonorant,+anterior	0.001	17779	62013	117500	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [s|l|t|d|z|ð|θ]	-continuant -nasal,+anterior	0.001	33920	180954	146629	0.0
[ɟ] [s|ʒ|h|z|ð|ʃ|f|v|θ]	+voice,-continuant,-anterior +continuant,-sonorant	0.001	4002	4002	92296	0.0
[t|k|p|c] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-voice,-continuant +continuant,+coronal	0.001	21038	79327	129103	0.0
[s|t|k|h|c|ʃ|f|p|θ] [s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	-voice +consonantal	0.001	44578	139857	329528	0.0
[s|l|n|t|d|z|ð|θ] [s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	+anterior +coronal	0.001	41887	179513	226888	0.0
[ʒ|ɟ|ɹ|c|ʃ] [ʒ|ɟ]	-anterior +voice,-anterior	0.001	4123	47375	8334	0.0
[l|n] [s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ]	+sonorant,+anterior +coronal,-sonorant	0.001	19171	62013	137726	0.0
[n|ɟ|t|d|c] [s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	+coronal,-continuant +consonantal	0.001	37227	97785	329528	0.0
[n|ɟ|t|d|c] [s|ʒ|h|z|ð|ʃ|f|v|θ]	+coronal,-continuant +continuant,-sonorant	0.001	19671	97785	92296	0.0
[ɟ|t|k|b|d|c|g|p] [s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ]	-sonorant,-continuant -nasal,+consonantal	0.001	37824	123119	271693	0.0
[s] [t|θ]	-voice,+strident,+anterior -voice,-strident,+anterior	0.001	7690	36515	37906	0.0
[m|ŋ|n] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	+nasal -sonorant	0.001	23053	57835	215415	0.0
[c|ɟ] [s|ʒ|l|j|ɹ|h|z|ð|ʃ|f|v|w|θ]	-continuant,-anterior +continuant,-syllabic	0.001	6732	6732	157949	0.0
[s|θ] [t]	+continuant,-voice,+anterior -voice,-continuant,+anterior	0.001	7678	38109	36312	0.0
[s] [t|c]	-voice,+strident,+anterior -voice,+coronal,-continuant	0.001	7792	36515	39042	0.0
[ð|d|ɟ] [ʒ|z]	+voice,-strident +voice,+strident	0.001	5298	26450	24963	0.0
[s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ] [ɹ|l|w|j]	-sonorant +continuant,-syllabic,+sonorant	0.001	24511	215415	65653	0.0
[s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [s|t|k|h|c|ʃ|f|p|θ]	-syllabic -voice	0.001	44838	338903	139857	0.0
[d|ɟ] [ʒ|z]	+voice,-strident,-continuant +voice,+strident	0.001	5226	25859	24963	0.0
[s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ] [ʒ|ʃ|ɹ]	-sonorant +continuant,-anterior	0.001	19219	215415	40643	0.0
[n] [s|l|t|d|z|ð|θ]	+nasal,+anterior -nasal,+anterior	0.001	14223	32884	146629	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [s|ʒ|h|z|ð|ʃ|f|v|θ]	-continuant +continuant,-sonorant	0.001	26465	180954	92296	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [s|t|d|z|ð|θ]	+coronal -sonorant,+anterior	0.001	33297	226888	117500	0.0
[ð|d|ɟ] [ð|ʒ|z]	+voice,-strident +continuant,+voice,+coronal	0.001	5300	26450	25554	0.0
[d|ɟ] [ð|ʒ|z]	+voice,-strident,-continuant +continuant,+voice,+coronal	0.001	5228	25859	25554	0.0
[n] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	+nasal,+anterior -sonorant	0.001	17106	32884	215415	0.0
[s] [t|c|θ]	-voice,+strident,+anterior -voice,-strident	0.001	7818	36515	40636	0.0
[s|θ] [t|θ]	+continuant,-voice,+anterior -voice,-strident,+anterior	0.001	7704	38109	37906	0.0
[s|θ] [t|c]	+continuant,-voice,+anterior -voice,+coronal,-continuant	0.001	7810	38109	39042	0.0
[s|t|k|h|c|ʃ|f|p|θ] [s|t|c|ʃ|θ]	-voice -voice,+coronal	0.001	22238	139857	86313	0.0
[ʒ|ɟ] [ʒ|ɟ|ɹ|c|ʃ]	+voice,-anterior -anterior	0.001	4012	8334	47375	0.0
[ʒ|ʃ|c|ɟ] [ʃ]	-sonorant,-anterior +continuant,-voice,-anterior	0.001	2736	20226	9162	0.0
[ʒ|ɟ] [ʒ|ɟ|d|z|ð]	+voice,-anterior +voice,+coronal	0.001	4160	8334	51413	0.0
[s|t|k|h|c|ʃ|f|p|θ] [s|ʒ|l|j|ɹ|h|z|ð|ʃ|f|v|w|θ]	-voice +continuant,-syllabic	0.001	29810	139857	157949	0.0
[s|ʃ] [t|k|p|c]	-voice,+strident -voice,-continuant	0.0009	12003	45677	79327	0.0
[s|θ] [t|c|θ]	+continuant,-voice,+anterior -voice,-strident	0.0009	7836	38109	40636	0.0
[t|k|p|c] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	-voice,-continuant +continuant,+consonantal	0.0009	21613	79327	148574	0.0
[n] [ɟ|t|d|c|ð|θ]	+nasal,+anterior -strident,-sonorant	0.0009	9349	32884	67086	0.0
[n] [t|d|c|ɟ]	+nasal,+anterior -strident,-continuant	0.0009	9190	32884	64901	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [s|l|t|d|z|ð|θ]	+coronal -nasal,+anterior	0.0009	36269	226888	146629	0.0
[s|l|n|t|d|z|ð|θ] [s|l|n|t|d|z|ð|θ]	+anterior +anterior	0.0009	35655	179513	179513	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [s|t|c|ʃ|θ]	+consonantal -voice,+coronal	0.0009	33410	329528	86313	0.0
[ɟ|t|ɹ|d|c|ð|θ] [ʒ]	-strident +voice,+strident,-anterior	0.0009	4002	94235	4332	0.0
[s|t|k|h|c|ʃ|f|p|θ] [s|t|k|h|c|ʃ|f|p|θ]	-voice -voice	0.0009	27633	139857	139857	0.0
[t|d|n] [s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c]	-continuant,+anterior -nasal,-syllabic	0.0009	31591	91053	281068	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [ɹ|l|w|j]	-continuant +continuant,-syllabic,+sonorant	0.0009	21523	180954	65653	0.0
[n|ɟ|t|d|c] [ʒ|ʃ]	+coronal,-continuant +strident,-anterior	0.0009	7169	97785	13494	0.0
[t|d|n] [s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	-continuant,+anterior -nasal,+coronal	0.0009	26180	91053	194004	0.0
[m|ŋ|n] [s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c]	+nasal -nasal,-syllabic	0.0009	25088	57835	281068	0.0
[ɟ|t|d|c|ð|θ] [ʒ|ɟ|ɹ|c|ʃ]	-strident,-sonorant -anterior	0.0009	11093	67086	47375	0.0
[s|ʃ|θ] [t|k|p|c]	+continuant,-voice,+coronal -voice,-continuant	0.0009	12044	47271	79327	0.0
[c] [s|ʃ|ʒ|z]	-voice,-continuant,-anterior +strident	0.0009	2730	2730	70640	0.0
[t|d|c|ɟ] [ʒ|ɟ|ɹ|c|ʃ]	-strident,-continuant -anterior	0.0009	10851	64901	47375	0.0
[m|l|n|ɹ|ŋ] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	+sonorant,+consonantal -sonorant	0.0009	30638	114113	215415	0.0
[s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [s|t|c|ʃ|θ]	-syllabic -voice,+coronal	0.0009	33410	338903	86313	0.0
[n|ɟ|t|d|c] [ʒ]	+coronal,-continuant +voice,+strident,-anterior	0.0009	4009	97785	4332	0.0
[n] [s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	+nasal,+anterior -nasal,+coronal	0.0009	15556	32884	194004	0.0
[s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ] [ʒ|ɟ|ɹ|c|ʃ]	-sonorant -anterior	0.0009	19648	215415	47375	0.0
[s|ʃ] [t]	-voice,+strident -voice,-continuant,+anterior	0.0009	7917	45677	36312	0.0
[ɟ|t|k|b|d|c|g|p] [s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	-sonorant,-continuant +consonantal	0.0009	39154	123119	329528	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [s|l|n|t|d|z|ð|θ]	-continuant +anterior	0.0009	34934	180954	179513	0.0
[c] [s|ʒ|z|ð|ʃ|θ]	-voice,-continuant,-anterior +continuant,+coronal,-sonorant	0.0009	2730	2730	72825	0.0
[ʒ|ɟ|d|z|ð] [ʒ|ɟ]	+voice,+coronal +voice,-anterior	0.0009	4007	51413	8334	0.0
[ɟ|t|ɹ|d|c|ð|θ] [ʒ|ʃ]	-strident +strident,-anterior	0.0009	6898	94235	13494	0.0
[l|n] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	+sonorant,+anterior -sonorant	0.0009	22355	62013	215415	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c]	-nasal,+coronal -nasal,-syllabic	0.0009	45082	194004	281068	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [ɹ|w|j]	-continuant -nasal,-lateral	0.0009	15671	180954	36524	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [s|t|d|z|ð|θ]	-continuant -sonorant,+anterior	0.0009	28068	180954	117500	0.0
[t|k|p|c] [s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	-voice,-continuant -nasal,+coronal	0.0009	23755	79327	194004	0.0
[s|ʃ|θ] [t]	+continuant,-voice,+coronal -voice,-continuant,+anterior	0.0009	7931	47271	36312	0.0
[ɟ|t|d|c|ð|θ] [s|ʒ|l|j|ɹ|h|z|ð|ʃ|f|v|w|θ]	-strident,-sonorant +continuant,-syllabic	0.0009	19691	67086	157949	0.0
[m|ŋ|n] [s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ]	+nasal -nasal,+consonantal	0.0009	23951	57835	271693	0.0
[s|ʃ] [t|θ]	-voice,+strident -voice,-strident,+anterior	0.0009	7943	45677	37906	0.0
[n] [ð|d|t|θ]	+nasal,+anterior -strident,+anterior	0.0009	8496	32884	60354	0.0
[n] [t|d]	+nasal,+anterior -sonorant,-continuant,+anterior	0.0009	8337	32884	58169	0.0
[s|ʃ] [t|c]	-voice,+strident -voice,+coronal,-continuant	0.0009	8049	45677	39042	0.0
[m|ŋ|n] [s|t|d|z|ð|θ]	+nasal -sonorant,+anterior	0.0009	15663	57835	117500	0.0
[n] [s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c]	+nasal,+anterior -nasal,-syllabic	0.0009	18256	32884	281068	0.0
[s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ] [ɹ|w|j]	-sonorant -nasal,-lateral	0.0009	16842	215415	36524	0.0
[l|n] [s|l|t|d|z|ð|θ]	+sonorant,+anterior -nasal,+anterior	0.0009	18089	62013	146629	0.0
[m|ŋ|n] [s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ]	+nasal +coronal,-sonorant	0.0009	16922	57835	137726	0.0
[ɟ|t|d|c|ð|θ] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-strident,-sonorant +continuant,+coronal	0.0009	17614	67086	129103	0.0
[s|l|n|t|d|z|ð|θ] [ɟ|t|ɹ|d|c|ð|θ]	+anterior -strident	0.0009	24599	179513	94235	0.0
[t|d|c|ɟ] [ʒ|ʃ|c|ɟ]	-strident,-continuant -sonorant,-anterior	0.0008	6846	64901	20226	0.0
[s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ] [ɹ|l|w|j]	-nasal,+consonantal +continuant,-syllabic,+sonorant	0.0008	25224	271693	65653	0.0
[ɟ|t|k|b|d|c|g|p] [ɹ|l]	-sonorant,-continuant +continuant,+coronal,+sonorant	0.0008	15718	123119	56278	0.0
[t|d|c|ɟ] [s|ʒ|l|j|ɹ|h|z|ð|ʃ|f|v|w|θ]	-strident,-continuant +continuant,-syllabic	0.0008	19100	64901	157949	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	-nasal,+coronal -syllabic	0.0008	48345	194004	338903	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [s|t|k|h|c|ʃ|f|p|θ]	+coronal -voice	0.0008	33540	226888	139857	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [s|l|n|t|d|z|ð|θ]	+coronal +anterior	0.0008	37980	226888	179513	0.0
[t|k|p|c] [ɹ|w|j]	-voice,-continuant -nasal,-lateral	0.0008	10122	79327	36524	0.0
[s|ʃ|θ] [t|θ]	+continuant,-voice,+coronal -voice,-strident,+anterior	0.0008	7957	47271	37906	0.0
[m|l|n|j|ɹ|ŋ|w] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	-syllabic,+sonorant -sonorant	0.0008	30638	123488	215415	0.0
[s|ʃ|θ] [t|c]	+continuant,-voice,+coronal -voice,+coronal,-continuant	0.0008	8067	47271	39042	0.0
[t|d|n] [s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ]	-continuant,+anterior -nasal,+consonantal	0.0008	29512	91053	271693	0.0
[s|ʃ] [t|c|θ]	-voice,+strident -voice,-strident	0.0008	8075	45677	40636	0.0
[t|d|n] [s|t|d|z|ð|θ]	-continuant,+anterior -sonorant,+anterior	0.0008	19362	91053	117500	0.0
[t|d|c|ɟ] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-strident,-continuant +continuant,+coronal	0.0008	17129	64901	129103	0.0
[t|k|p|c] [s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c]	-voice,-continuant -nasal,-syllabic	0.0008	27925	79327	281068	0.0
[s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ] [s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c]	+coronal,-sonorant -nasal,-syllabic	0.0008	36784	137726	281068	0.0
[s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	-nasal,+consonantal -sonorant	0.0008	45170	271693	215415	0.0
[t|k|p|c] [ʒ|ʃ|ɹ]	-voice,-continuant +continuant,-anterior	0.0008	10594	79327	40643	0.0
[ð|d|ɟ] [ð|v|ʒ|z]	+voice,-strident +continuant,+voice	0.0008	5405	26450	31766	0.0
[m|l|n|ɹ|ŋ] [s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c]	+sonorant,+consonantal -nasal,-syllabic	0.0008	33386	114113	281068	0.0
[c|ɟ] [s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	-continuant,-anterior -nasal,+coronal	0.0008	6732	6732	194004	0.0
[n] [s|l|n|t|d|z|ð|θ]	+nasal,+anterior +anterior	0.0008	14312	32884	179513	0.0
[s|t|k|h|c|ʃ|f|p|θ] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-voice +continuant,+coronal	0.0008	25024	139857	129103	0.0
[d|ɟ] [ð|v|ʒ|z]	+voice,-strident,-continuant +continuant,+voice	0.0008	5333	25859	31766	0.0
[ɟ|t|d|c|ð|θ] [ʒ|ʃ|c|ɟ]	-strident,-sonorant -sonorant,-anterior	0.0008	6852	67086	20226	0.0
[ɹ|l|n] [s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ]	+coronal,+sonorant +coronal,-sonorant	0.0008	20584	89162	137726	0.0
