segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[b|d|g|k|p|t] [b|v]	-continuant,-sonorant +labial,+voice	0.0	548	189700	43941	0.0
[s|z] [f|s|ʃ]	+anterior,+strident +continuant,-voice	0.0	432	63534	81549	0.0
[z] [g|k]	+anterior,+strident,+voice +dorsal,-sonorant	0.0	98	5816	45872	0.0
[z] [g|k|ŋ]	+anterior,+strident,+voice +dorsal,-continuant	0.0	98	5816	45948	0.0
[d|t] [z|ʒ]	-strident +strident,+voice	0.0	239	92203	17479	0.0
[m|w|ɥ] [b|v]	+labial,+sonorant +labial,+voice	0.0	308	61620	43941	0.0
[v] [l]	+continuant,+labial,+voice +lateral	0.0	259	27122	70633	0.0
[g|k] [m|n|ŋ|ɲ]	+dorsal,-sonorant +nasal,-continuant	0.0	305	45872	58010	0.0
[g|k|ŋ] [m|n|ŋ|ɲ]	+dorsal,-continuant +nasal,-continuant	0.0	305	45948	58010	0.0
[m] [t]	+labial,+nasal -strident,-voice	0.0	276	34568	63158	0.0
[m|n|ŋ|ɲ] [v|z|ʒ]	+nasal,-continuant +continuant,+voice	0.0	300	58010	44601	0.0
[ŋ] [b|d|g|v|z|ʒ]	+dorsal,+nasal +voice	0.0	16	76	97052	0.0
[z] [k|p|t]	+anterior,+strident,+voice -continuant,-voice	0.0	166	5816	137249	0.0
[d|t] [ʒ]	-strident +voice,-anterior	0.0	192	92203	11663	0.0
[l|m|n|ŋ|ɲ|ʁ] [ʁ]	+consonantal,+sonorant +dorsal,-lateral	0.0	601	185490	56847	0.0
[z] [b|d|g|v|z|ʒ]	+anterior,+strident,+voice +voice	0.0	139	5816	97052	0.0
[f|v] [b|d|g|k|m|n|p|t|ŋ|ɲ]	+continuant,+labial,-sonorant -continuant	0.0	591	41210	247710	0.0
[l|m|n|ŋ|ɲ|ʁ] [ŋ|ʁ]	+consonantal,+sonorant +consonantal,+dorsal,+sonorant	0.0	601	185490	56923	0.0
[l|n] [z|ʒ]	+anterior,+sonorant +strident,+voice	0.0	236	93588	17479	0.0
[l|n|ɲ] [z|ʒ]	+coronal,+sonorant +strident,+voice	0.0	236	93999	17479	0.0
[d|s|t|z] [v|z|ʒ]	+anterior,-sonorant +continuant,+voice	0.0	484	155737	44601	0.0
[v] [b|d|g|k|p|t]	+continuant,+labial,+voice -continuant,-sonorant	0.0	416	27122	189700	0.0
[z] [d|t]	+anterior,+strident,+voice -strident	0.0	134	5816	92203	0.0
[s|z] [f|s|v|z|ʃ|ʒ]	+anterior,+strident +continuant,-sonorant	0.0	518	63534	126150	0.0
[b|d|g] [z]	+voice,-continuant +anterior,+strident,+voice	0.0	101	52451	5816	0.0
[n] [v|z|ʒ]	+anterior,-lateral +continuant,+voice	0.0	185	22955	44601	0.0
[v] [l|n]	+continuant,+labial,+voice +anterior,+sonorant	0.0	291	27122	93588	0.0
[b|f|m|p|v] [b]	+consonantal,+labial +labial,+voice,-continuant	0.0	267	127403	16819	0.0
[ʒ] [m|n|ŋ|ɲ]	+voice,-anterior +nasal,-continuant	0.0	150	11663	58010	0.0
[v] [l|n|ɲ]	+continuant,+labial,+voice +coronal,+sonorant	0.0	291	27122	93999	0.0
[n] [j|ʁ]	+anterior,-lateral +continuant,-lateral	0.0	233	22955	71627	0.0
[l|s|z|ʃ|ʒ] [ʁ]	+continuant,+coronal +dorsal,-lateral	0.0	540	155573	56847	0.0
[l|s|z|ʃ|ʒ] [ŋ|ʁ]	+continuant,+coronal +consonantal,+dorsal,+sonorant	0.0	540	155573	56923	0.0
[n|ɲ] [v|z|ʒ]	+coronal,+nasal +continuant,+voice	0.0	185	23366	44601	0.0
[l|ʁ] [g]	+consonantal,+continuant,+sonorant,-syllabic +dorsal,+voice	0.0	166	127480	6587	0.0
[v|z|ʒ] [t]	+continuant,+voice -strident,-voice	0.0	304	44601	63158	0.0
[n|ɲ] [j|ʁ]	+coronal,+nasal +continuant,-lateral	0.0	234	23366	71627	0.0
[g|k|w|ʁ] [b]	+dorsal,-nasal +labial,+voice,-continuant	0.0	263	125993	16819	0.0
[n] [w]	+anterior,-lateral +back,+dorsal	0.0	132	22955	23274	0.0
[l] [ʃ|ʒ]	+lateral +strident,-anterior	0.0	222	70633	21406	0.0
[f|v] [b|d|g|k|p|t]	+continuant,+labial,-sonorant -continuant,-sonorant	0.0	504	41210	189700	0.0
[ɲ] [w|ɥ]	+nasal,-anterior +high,+labial	0.0	19	411	27052	0.0
[n] [j|n|ʁ]	+anterior,-lateral -lateral	0.0	265	22955	94582	0.0
[g] [z|ʒ]	+dorsal,+voice +strident,+voice	0.0	61	6587	17479	0.0
[s|ʃ] [s]	+strident,-voice +anterior,+strident,-voice	0.0	354	67461	57718	0.0
[ʒ] [s|t]	+voice,-anterior +anterior,-voice	0.0	213	11663	120876	0.0
[g|k|ŋ] [b|d|g]	+dorsal,-continuant +voice,-continuant	0.0	278	45948	52451	0.0
[n|ɲ] [j|n|ʁ]	+coronal,+nasal -lateral	0.0	266	23366	94582	0.0
[l] [ɲ|ʃ|ʒ]	+lateral -anterior	0.0	222	70633	21817	0.0
[b|m|p] [p]	+labial,-continuant +labial,-continuant,-voice	0.0	309	86193	34806	0.0
[s|ʃ] [s|ʃ]	+strident,-voice +strident,-voice	0.0	380	67461	67461	0.0
[w|ʁ] [v]	+continuant,+dorsal +continuant,+labial,+voice	0.0	262	80121	27122	0.0
[v] [b|d|f|g|k|p|s|t|v|z|ʃ|ʒ]	+continuant,+labial,+voice -sonorant	0.0	520	27122	315850	0.0
[w|ŋ|ʁ] [v]	+dorsal,+sonorant +continuant,+labial,+voice	0.0	262	80197	27122	0.0
[d|s|t|z|ʃ|ʒ] [ʒ]	+coronal,-sonorant +voice,-anterior	0.0	255	177143	11663	0.0
[d] [d|z]	+voice,-strident +anterior,+voice	0.0	178	29045	34861	0.0
[d|z|ʒ] [b]	+coronal,+voice +labial,+voice,-continuant	0.0	156	46524	16819	0.0
[s|ʃ] [s|z|ʃ|ʒ]	+strident,-voice +strident	0.0	422	67461	84940	0.0
[f|v] [b|d|f|g|k|p|s|t|v|z|ʃ|ʒ]	+continuant,+labial,-sonorant -sonorant	0.0	636	41210	315850	0.0
[b|m|p] [b|v]	+labial,-continuant +labial,+voice	0.0	343	86193	43941	0.0
[z] [m]	+anterior,+strident,+voice +labial,+nasal	0.0	79	5816	34568	0.0
[z|ʒ] [g|k|ʁ]	+strident,+voice +consonantal,+dorsal,-nasal	0.0	236	17479	102719	0.0
[ʃ] [f|s|v|z|ʃ|ʒ]	-anterior,-voice +continuant,-sonorant	0.0	195	9743	126150	0.0
[n] [v]	+anterior,-lateral +continuant,+labial,+voice	0.0	138	22955	27122	0.0
[z] [b|f|m|p|v]	+anterior,+strident,+voice +consonantal,+labial	0.0	150	5816	127403	0.0
[ʒ] [s|t|ʃ]	+voice,-anterior +coronal,-voice	0.0	215	11663	130619	0.0
[f|k|p|s|t|ʃ] [b]	-voice +labial,+voice,-continuant	0.0	334	218798	16819	0.0
[d|s|t|z] [ʒ]	+anterior,-sonorant +voice,-anterior	0.0	234	155737	11663	0.0
[n|ɲ] [v]	+coronal,+nasal +continuant,+labial,+voice	0.0	138	23366	27122	0.0
[z] [l|ʁ]	+anterior,+strident,+voice +consonantal,+continuant,+sonorant,-syllabic	0.0	149	5816	127480	0.0
[l|s|z|ʃ|ʒ] [ʃ|ʒ]	+continuant,+coronal +strident,-anterior	0.0	315	155573	21406	0.0
[d|s|t|z|ʃ|ʒ] [z|ʒ]	+coronal,-sonorant +strident,+voice	0.0	303	177143	17479	0.0
[l] [w]	+lateral +back,+dorsal	0.0	220	70633	23274	0.0
[f|s|ʃ] [s]	+continuant,-voice +anterior,+strident,-voice	0.0	372	81549	57718	0.0
[v] [l|s|z]	+continuant,+labial,+voice +anterior,+continuant	0.0	327	27122	134167	0.0
[b|d|g] [k]	+voice,-continuant +dorsal,-voice	0.0	246	52451	39285	0.0
[z|ʒ] [k]	+strident,+voice +dorsal,-voice	0.0	142	17479	39285	0.0
[ʒ] [t]	+voice,-anterior -strident,-voice	0.0	147	11663	63158	0.0
[l|n] [ʁ]	+anterior,+sonorant +dorsal,-lateral	0.0	395	93588	56847	0.0
[l|n] [ŋ|ʁ]	+anterior,+sonorant +consonantal,+dorsal,+sonorant	0.0	395	93588	56923	0.0
[s|ʃ] [s|z]	+strident,-voice +anterior,+strident	0.0	354	67461	63534	0.0
[l|s|z|ʃ|ʒ] [ɲ|ʃ|ʒ]	+continuant,+coronal -anterior	0.0	315	155573	21817	0.0
[d|s|t|z] [z|ʒ]	+anterior,-sonorant +strident,+voice	0.0	282	155737	17479	0.0
[l|n|ɲ] [ʁ]	+coronal,+sonorant +dorsal,-lateral	0.0	395	93999	56847	0.0
[l|n|ɲ] [ŋ|ʁ]	+coronal,+sonorant +consonantal,+dorsal,+sonorant	0.0	395	93999	56923	0.0
[s] [b|d|g|v|z|ʒ]	+anterior,+strident,-voice +voice	0.0	404	57718	97052	0.0
[s] [d]	+anterior,+strident,-voice +voice,-strident	0.0	221	57718	29045	0.0
[j|l|m|n|w|ŋ|ɥ|ɲ|ʁ] [ʁ]	+sonorant,-syllabic +dorsal,-lateral	0.0	613	227322	56847	0.0
[l|ʁ] [ʁ]	+consonantal,+continuant,+sonorant,-syllabic +dorsal,-lateral	0.0	459	127480	56847	0.0
[j|l|m|n|w|ŋ|ɥ|ɲ|ʁ] [ŋ|ʁ]	+sonorant,-syllabic +consonantal,+dorsal,+sonorant	0.0	613	227322	56923	0.0
[l|ʁ] [ŋ|ʁ]	+consonantal,+continuant,+sonorant,-syllabic +consonantal,+dorsal,+sonorant	0.0	459	127480	56923	0.0
[l] [z|ʒ]	+lateral +strident,+voice	0.0	189	70633	17479	0.0
[z] [d|n|t]	+anterior,+strident,+voice +anterior,-continuant	0.0	139	5816	115158	0.0
[m|n|ŋ|ɲ] [v]	+nasal,-continuant +continuant,+labial,+voice	0.0	213	58010	27122	0.0
[d|z] [b]	+anterior,+voice +labial,+voice,-continuant	0.0	130	34861	16819	0.0
[f|s|ʃ] [s|ʃ]	+continuant,-voice +strident,-voice	0.0	398	81549	67461	0.0
[z] [d|n|t|ɲ]	+anterior,+strident,+voice +coronal,-continuant	0.0	139	5816	115569	0.0
[f|s|ʃ] [s|z|ʃ|ʒ]	+continuant,-voice +strident	0.0	446	81549	84940	0.0
[g] [d|z]	+dorsal,+voice +anterior,+voice	0.0	81	6587	34861	0.0
[g|k] [b|d|g]	+dorsal,-sonorant +voice,-continuant	0.0	262	45872	52451	0.0
[g|k|ʁ] [v]	+consonantal,+dorsal,-nasal +continuant,+labial,+voice	0.0	281	102719	27122	0.0
[f|k|p|s|t|ʃ] [b|v]	-voice +labial,+voice	0.0	522	218798	43941	0.0
[b|d|g] [g|k]	+voice,-continuant +dorsal,-sonorant	0.0	261	52451	45872	0.0
[b|d|g] [g|k|ŋ]	+voice,-continuant +dorsal,-continuant	0.0	261	52451	45948	0.0
[d|n|t] [v]	+anterior,-continuant +continuant,+labial,+voice	0.0	297	115158	27122	0.0
[k] [b|d|g]	+dorsal,-voice +voice,-continuant	0.0	241	39285	52451	0.0
[d|n|t|ɲ] [v]	+coronal,-continuant +continuant,+labial,+voice	0.0	297	115569	27122	0.0
[z|ʒ] [t]	+strident,+voice -strident,-voice	0.0	176	17479	63158	0.0
[b|d|g] [t]	+voice,-continuant -strident,-voice	0.0	304	52451	63158	0.0
[v] [l|s|z|ʃ|ʒ]	+continuant,+labial,+voice +continuant,+coronal	0.0	342	27122	155573	0.0
[j] [b|d|f|g|k|l|m|n|p|s|t|v|z|ŋ|ɲ|ʁ|ʃ|ʒ]	+high,-lateral +consonantal	0.0	453	14780	501340	0.0
[z|ʒ] [g|k]	+strident,+voice +dorsal,-sonorant	0.0	149	17479	45872	0.0
[z|ʒ] [g|k|ŋ]	+strident,+voice +dorsal,-continuant	0.0	149	17479	45948	0.0
[l] [ʁ]	+lateral +dorsal,-lateral	0.0	333	70633	56847	0.0
[l] [ŋ|ʁ]	+lateral +consonantal,+dorsal,+sonorant	0.0	333	70633	56923	0.0
[b|d|g|v|z|ʒ] [z|ʒ]	+voice +strident,+voice	0.0	215	97052	17479	0.0
[s|z] [s]	+anterior,+strident +anterior,+strident,-voice	0.0	316	63534	57718	0.0
[l|s|z] [ʁ]	+anterior,+continuant +dorsal,-lateral	0.0	455	134167	56847	0.0
[l|s|z] [ŋ|ʁ]	+anterior,+continuant +consonantal,+dorsal,+sonorant	0.0	455	134167	56923	0.0
[s] [f|s|ʃ]	+anterior,+strident,-voice +continuant,-voice	0.0	356	57718	81549	0.0
[f|s|ʃ] [s|z]	+continuant,-voice +anterior,+strident	0.0	372	81549	63534	0.0
[g] [b|f|p|v|w|ɥ]	+dorsal,+voice +labial,-nasal	0.0	145	6587	119887	0.0
[v] [k|p|t]	+continuant,+labial,+voice -continuant,-voice	0.0	314	27122	137249	0.0
[l|s|z] [ʃ|ʒ]	+anterior,+continuant +strident,-anterior	0.0	275	134167	21406	0.0
[b|v] [d|s|t|z|ʃ|ʒ]	+labial,+voice +coronal,-sonorant	0.0	452	43941	177143	0.0
[d] [b]	+voice,-strident +labial,+voice,-continuant	0.0	113	29045	16819	0.0
[ɲ|ʃ|ʒ] [s|ʃ]	-anterior +strident,-voice	0.0	196	21817	67461	0.0
[m|w|ɥ] [p]	+labial,+sonorant +labial,-continuant,-voice	0.0	236	61620	34806	0.0
[j] [b|d|f|g|k|l|p|s|t|v|z|ʁ|ʃ|ʒ]	+high,-lateral +consonantal,-nasal	0.0	412	14780	443330	0.0
[v] [f|k|p|s|t|ʃ]	+continuant,+labial,+voice -voice	0.0	392	27122	218798	0.0
[l|s|z] [ɲ|ʃ|ʒ]	+anterior,+continuant -anterior	0.0	275	134167	21817	0.0
[j] [d]	+high,-lateral +voice,-strident	0.0	105	14780	29045	0.0
[ɲ|ʃ|ʒ] [s|z|ʃ|ʒ]	-anterior +strident	0.0	217	21817	84940	0.0
[b|v] [f|k|p|s|t|ʃ]	+labial,+voice -voice	0.0	494	43941	218798	0.0
[s|z] [s|z|ʃ|ʒ]	+anterior,+strident +strident	0.0	370	63534	84940	0.0
[l] [ʃ]	+lateral -anterior,-voice	0.0	132	70633	9743	0.0
[j|l|w|ɥ|ʁ] [g]	+continuant,+sonorant,-syllabic +dorsal,+voice	0.0	168	169312	6587	0.0
[s|ʃ] [f]	+strident,-voice +continuant,+labial,-voice	0.0	155	67461	14088	0.0
[b|f|m|p|v] [b|v]	+consonantal,+labial +labial,+voice	0.0	376	127403	43941	0.0
[b|v] [d|s|t|z]	+labial,+voice +anterior,-sonorant	0.0	414	43941	155737	0.0
[b|v] [d|n|t]	+labial,+voice +anterior,-continuant	0.0	356	43941	115158	0.0
[b|v] [d|n|t|ɲ]	+labial,+voice +coronal,-continuant	0.0	356	43941	115569	0.0
[s|z] [s|ʃ]	+anterior,+strident +strident,-voice	0.0	327	63534	67461	0.0
[s] [f|s|v|z|ʃ|ʒ]	+anterior,+strident,-voice +continuant,-sonorant	0.0	426	57718	126150	0.0
[s|z] [s|z]	+anterior,+strident +anterior,+strident	0.0	317	63534	63534	0.0
[ɲ|ʃ|ʒ] [s]	-anterior +anterior,+strident,-voice	0.0	177	21817	57718	0.0
[j] [b|d|f|g|k|p|s|t|v|z|ʃ|ʒ]	+high,-lateral -sonorant	0.0	340	14780	315850	0.0
[ʃ|ʒ] [s|ʃ]	+strident,-anterior +strident,-voice	0.0	189	21406	67461	0.0
[b|d|g|k|m|n|p|t|ŋ|ɲ] [v]	-continuant +continuant,+labial,+voice	0.0	407	247710	27122	0.0
[ʁ] [g]	+dorsal,-lateral +dorsal,+voice	0.0	96	56847	6587	0.0
[ŋ|ʁ] [g]	+consonantal,+dorsal,+sonorant +dorsal,+voice	0.0	96	56923	6587	0.0
[ɲ] [b|d|f|g|j|k|l|p|s|t|v|w|z|ɥ|ʁ|ʃ|ʒ]	+nasal,-anterior -nasal,-syllabic	0.0	70	411	485162	0.0
[ʃ] [f]	-anterior,-voice +continuant,+labial,-voice	0.0	58	9743	14088	0.0
[b|v] [d|t]	+labial,+voice -strident	0.0	315	43941	92203	0.0
[v|z|ʒ] [k]	+continuant,+voice +dorsal,-voice	0.0	207	44601	39285	0.0
[b|v] [k|p|t]	+labial,+voice -continuant,-voice	0.0	384	43941	137249	0.0
[t] [ʒ]	-strident,-voice +voice,-anterior	0.0	134	63158	11663	0.0
[f|v] [k|p|t]	+continuant,+labial,-sonorant -continuant,-voice	0.0	371	41210	137249	0.0
[f|v] [f|k|p|s|t|ʃ]	+continuant,+labial,-sonorant -voice	0.0	468	41210	218798	0.0
[s] [d|z]	+anterior,+strident,-voice +anterior,+voice	0.0	221	57718	34861	0.0
[ʃ|ʒ] [s|z|ʃ|ʒ]	+strident,-anterior +strident	0.0	210	21406	84940	0.0
[j] [b|d|f|g|j|k|l|p|s|t|v|w|z|ɥ|ʁ|ʃ|ʒ]	+high,-lateral -nasal,-syllabic	0.0	417	14780	485162	0.0
[n|ɲ] [w|ʁ]	+coronal,+nasal +continuant,+dorsal	0.0	213	23366	80121	0.0
[n|ɲ] [w|ŋ|ʁ]	+coronal,+nasal +dorsal,+sonorant	0.0	213	23366	80197	0.0
[ŋ] [d|t]	+dorsal,+nasal -strident	0.0	13	76	92203	0.0
[j] [b|d|g|k|m|n|p|t|ŋ|ɲ]	+high,-lateral -continuant	0.0	297	14780	247710	0.0
[s] [d|z|ʒ]	+anterior,+strident,-voice +coronal,+voice	0.0	254	57718	46524	0.0
[b|v] [d]	+labial,+voice +voice,-strident	0.0	175	43941	29045	0.0
[f|l|s|v|z|ʁ|ʃ|ʒ] [g]	+consonantal,+continuant +dorsal,+voice	0.0	200	253630	6587	0.0
[s|z|ʃ|ʒ] [f]	+strident +continuant,+labial,-voice	0.0	169	84940	14088	0.0
[b|d|f|g|k|l|p|s|t|v|z|ʁ|ʃ|ʒ] [g]	+consonantal,-nasal +dorsal,+voice	0.0	264	443330	6587	0.0
[l] [z]	+lateral +anterior,+strident,+voice	0.0	99	70633	5816	0.0
[b|d|g] [v|z|ʒ]	+voice,-continuant +continuant,+voice	0.0	235	52451	44601	0.0
[l|s|z|ʃ|ʒ] [z|ʒ]	+continuant,+coronal +strident,+voice	0.0	253	155573	17479	0.0
[ʃ|ʒ] [s]	+strident,-anterior +anterior,+strident,-voice	0.0	170	21406	57718	0.0
[j] [b|d|g|k|p|t]	+high,-lateral -continuant,-sonorant	0.0	256	14780	189700	0.0
[ʃ] [w|ʁ]	-anterior,-voice +continuant,+dorsal	0.0	135	9743	80121	0.0
[ʃ] [w|ŋ|ʁ]	-anterior,-voice +dorsal,+sonorant	0.0	135	9743	80197	0.0
[ɲ] [j|w|ɥ]	+nasal,-anterior +high,-syllabic	0.0	20	411	41832	0.0
[b|f|p|v] [d]	+labial,-sonorant +voice,-strident	0.0	250	92835	29045	0.0
[g|k|w|ʁ] [v]	+dorsal,-nasal +continuant,+labial,+voice	0.0	281	125993	27122	0.0
[j|l|w|ɥ|ʁ] [ʁ]	+continuant,+sonorant,-syllabic +dorsal,-lateral	0.0	471	169312	56847	0.0
[j|l|w|ɥ|ʁ] [ŋ|ʁ]	+continuant,+sonorant,-syllabic +consonantal,+dorsal,+sonorant	0.0	471	169312	56923	0.0
[v|z|ʒ] [g|k]	+continuant,+voice +dorsal,-sonorant	0.0	217	44601	45872	0.0
[v|z|ʒ] [g|k|ŋ]	+continuant,+voice +dorsal,-continuant	0.0	217	44601	45948	0.0
[l|s|z] [z|ʒ]	+anterior,+continuant +strident,+voice	0.0	232	134167	17479	0.0
[k|p|t] [b]	-continuant,-voice +labial,+voice,-continuant	0.0	230	137249	16819	0.0
[k|p|t] [b|v]	-continuant,-voice +labial,+voice	0.0	371	137249	43941	0.0
[ɲ|ʃ|ʒ] [s|z]	-anterior +anterior,+strident	0.0	177	21817	63534	0.0
[d] [d]	+voice,-strident +voice,-strident	0.0	138	29045	29045	0.0
[t] [v|z|ʒ]	-strident,-voice +continuant,+voice	0.0	252	63158	44601	0.0
[ʃ] [s|ʃ]	-anterior,-voice +strident,-voice	0.0	121	9743	67461	0.0
[b|d|f|g|j|k|l|p|s|t|v|w|z|ɥ|ʁ|ʃ|ʒ] [g]	-nasal,-syllabic +dorsal,+voice	0.0	266	485162	6587	0.0
[d|z] [b|v]	+anterior,+voice +labial,+voice	0.0	184	34861	43941	0.0
[j|ɥ] [b|d|f|g|k|l|m|n|p|s|t|v|z|ŋ|ɲ|ʁ|ʃ|ʒ]	-back,-syllabic +consonantal	0.0	453	18558	501340	0.0
[m] [f|v]	+labial,+nasal +continuant,+labial,-sonorant	0.0	177	34568	41210	0.0
[b|d|f|g|k|l|p|s|t|v|z|ʁ|ʃ|ʒ] [z]	+consonantal,-nasal +anterior,+strident,+voice	0.0	236	443330	5816	0.0
[b|f|p|v] [d|z|ʒ]	+labial,-sonorant +coronal,+voice	0.0	305	92835	46524	0.0
[g] [d|z|ʒ]	+dorsal,+voice +coronal,+voice	0.0	81	6587	46524	0.0
[j] [d|z]	+high,-lateral +anterior,+voice	0.0	105	14780	34861	0.0
[b|v] [d|z|ʒ]	+labial,+voice +coronal,+voice	0.0	209	43941	46524	0.0
[m] [f]	+labial,+nasal +continuant,+labial,-voice	0.0	102	34568	14088	0.0
[ʃ] [l]	-anterior,-voice +lateral	0.0	121	9743	70633	0.0
[ʃ|ʒ] [s|z]	+strident,-anterior +anterior,+strident	0.0	170	21406	63534	0.0
[f|s|ʃ] [f]	+continuant,-voice +continuant,+labial,-voice	0.0	156	81549	14088	0.0
[f|j|l|s|v|w|z|ɥ|ʁ|ʃ|ʒ] [g]	+continuant,-syllabic +dorsal,+voice	0.0	202	295462	6587	0.0
[z] [m|n|ŋ|ɲ]	+anterior,+strident,+voice +nasal,-continuant	0.0	84	5816	58010	0.0
[ɲ] [m|w|ɥ]	+nasal,-anterior +labial,+sonorant	0.0	23	411	61620	0.0
[f|v|w|ɥ] [b|d|g|k|m|n|p|t|ŋ|ɲ]	+continuant,+labial -continuant	0.0	591	68262	247710	0.0
[j|ɥ] [b|d|f|g|k|l|p|s|t|v|z|ʁ|ʃ|ʒ]	-back,-syllabic +consonantal,-nasal	0.0	412	18558	443330	0.0
[ʃ] [l|m|n|ŋ|ɲ|ʁ]	-anterior,-voice +consonantal,+sonorant	0.0	193	9743	185490	0.0
[n] [w|ʁ]	+anterior,-lateral +continuant,+dorsal	0.0	194	22955	80121	0.0
[j|ɥ] [d]	-back,-syllabic +voice,-strident	0.0	105	18558	29045	0.0
[n] [w|ŋ|ʁ]	+anterior,-lateral +dorsal,+sonorant	0.0	194	22955	80197	0.0
[ʃ] [s|z|ʃ|ʒ]	-anterior,-voice +strident	0.0	130	9743	84940	0.0
[k] [f|p]	+dorsal,-voice +labial,-voice	0.0	198	39285	48894	0.0
[j|ʁ] [g]	+continuant,-lateral +dorsal,+voice	0.0	98	71627	6587	0.0
[s|t|ʃ] [ʒ]	+coronal,-voice +voice,-anterior	0.0	176	130619	11663	0.0
[d] [b|v]	+voice,-strident +labial,+voice	0.0	161	29045	43941	0.0
[b|d|g|k|m|n|p|t|ŋ|ɲ] [g]	-continuant +dorsal,+voice	0.0	182	247710	6587	0.0
[j] [d|l|s|t|z]	+high,-lateral +anterior,-nasal	0.0	260	14780	226370	0.0
[ŋ] [b|d|g|k|p|t]	+dorsal,+nasal -continuant,-sonorant	0.0	17	76	189700	0.0
[b|v] [d|z]	+labial,+voice +anterior,+voice	0.0	175	43941	34861	0.0
[j] [d|l|n|s|t|z|ɲ|ʃ|ʒ]	+high,-lateral +coronal	0.0	283	14780	271142	0.0
[d|z] [ʃ|ʒ]	+anterior,+voice +strident,-anterior	0.0	122	34861	21406	0.0
[d] [ʃ|ʒ]	+voice,-strident +strident,-anterior	0.0	111	29045	21406	0.0
[s|t] [ʒ]	+anterior,-voice +voice,-anterior	0.0	167	120876	11663	0.0
[b|d|f|g|k|l|m|n|p|s|t|v|z|ŋ|ɲ|ʁ|ʃ|ʒ] [z]	+consonantal +anterior,+strident,+voice	0.0	240	501340	5816	0.0
[l|n] [n]	+anterior,+sonorant +anterior,-lateral	0.0	206	93588	22955	0.0
[l|ʁ] [z]	+consonantal,+continuant,+sonorant,-syllabic +anterior,+strident,+voice	0.0	121	127480	5816	0.0
[b|d|f|g|j|k|l|p|s|t|v|w|z|ɥ|ʁ|ʃ|ʒ] [z]	-nasal,-syllabic +anterior,+strident,+voice	0.0	236	485162	5816	0.0
[j|ɥ] [b|d|f|g|k|p|s|t|v|z|ʃ|ʒ]	-back,-syllabic -sonorant	0.0	340	18558	315850	0.0
[v] [d|n|t]	+continuant,+labial,+voice +anterior,-continuant	0.0	248	27122	115158	0.0
[l|n|ɲ] [n]	+coronal,+sonorant +anterior,-lateral	0.0	206	93999	22955	0.0
[v] [d|n|t|ɲ]	+continuant,+labial,+voice +coronal,-continuant	0.0	248	27122	115569	0.0
[f|v|w|ɥ] [b|d|g|k|p|t]	+continuant,+labial -continuant,-sonorant	0.0	504	68262	189700	0.0
[s|t|ʃ] [v|z|ʒ]	+coronal,-voice +continuant,+voice	0.0	338	130619	44601	0.0
[m|w|ɥ] [t]	+labial,+sonorant -strident,-voice	0.0	276	61620	63158	0.0
[d|z] [ɲ|ʃ|ʒ]	+anterior,+voice -anterior	0.0	122	34861	21817	0.0
[ɲ] [b|f|p|v|w|ɥ]	+nasal,-anterior +labial,-nasal	0.0	31	411	119887	0.0
[l|n] [z]	+anterior,+sonorant +anterior,+strident,+voice	0.0	103	93588	5816	0.0
[d] [ɲ|ʃ|ʒ]	+voice,-strident -anterior	0.0	111	29045	21817	0.0
[b|d|g|v|z|ʒ] [b]	+voice +labial,+voice,-continuant	0.0	178	97052	16819	0.0
[l|n] [n|ɲ]	+anterior,+sonorant +coronal,+nasal	0.0	206	93588	23366	0.0
[l|n|ɲ] [z]	+coronal,+sonorant +anterior,+strident,+voice	0.0	103	93999	5816	0.0
[ʃ] [d]	-anterior,-voice +voice,-strident	0.0	74	9743	29045	0.0
[j] [d|l|n|s|t|z]	+high,-lateral +anterior	0.0	267	14780	249325	0.0
[l|n|ɲ] [n|ɲ]	+coronal,+sonorant +coronal,+nasal	0.0	206	93999	23366	0.0
[j|ɥ] [b|d|f|g|j|k|l|p|s|t|v|w|z|ɥ|ʁ|ʃ|ʒ]	-back,-syllabic -nasal,-syllabic	0.0	417	18558	485162	0.0
[b|f|p|v] [d|z]	+labial,-sonorant +anterior,+voice	0.0	250	92835	34861	0.0
[ŋ] [d|n|t]	+dorsal,+nasal +anterior,-continuant	0.0	13	76	115158	0.0
[ŋ] [d|n|t|ɲ]	+dorsal,+nasal +coronal,-continuant	0.0	13	76	115569	0.0
[ʃ] [s]	-anterior,-voice +anterior,+strident,-voice	0.0	104	9743	57718	0.0
[s|t] [v|z|ʒ]	+anterior,-voice +continuant,+voice	0.0	322	120876	44601	0.0
[j|ɥ] [b|d|g|k|m|n|p|t|ŋ|ɲ]	-back,-syllabic -continuant	0.0	297	18558	247710	0.0
[d|z] [z|ʒ]	+anterior,+voice +strident,+voice	0.0	108	34861	17479	0.0
[ʃ] [l|n]	-anterior,-voice +anterior,+sonorant	0.0	132	9743	93588	0.0
[v] [d|s|t|z]	+continuant,+labial,+voice +anterior,-sonorant	0.0	284	27122	155737	0.0
[ʃ] [l|n|ɲ]	-anterior,-voice +coronal,+sonorant	0.0	132	9743	93999	0.0
[d] [z|ʒ]	+voice,-strident +strident,+voice	0.0	98	29045	17479	0.0
[f|v] [d|s|t|z]	+continuant,+labial,-sonorant +anterior,-sonorant	0.0	348	41210	155737	0.0
