ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
r h	79.35	2	127	112	0.49
r t	24.99	3	127	800	0.235
r k	24.2	4	127	1469	0.11
r ɡb	16.34	2	127	544	0.49
r ŋ	11.22	1	127	198	1.0
r w	9.45	1	127	235	1.0
r nz	7.26	1	127	306	1.0
r kp	5.62	1	127	395	1.0
r d	5.24	1	127	424	1.0
r b	4.97	1	127	447	1.0
r ɓ	4.97	1	127	447	1.0
r mb	4.59	1	127	484	1.0
nd r	4.59	1	484	127	1.0
t r	2.78	1	800	127	1.0
n ɡ	2.08	1	312	434	1.0
ŋɡ nz	1.2	1	766	306	1.0
k n	0.62	1	1469	312	1.0
l ŋmɡb	0.31	1	2378	380	1.0
k t	0.24	1	1469	800	1.0
