segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[b|p|m] [ʒ|ð|z|d|s|ʃ|θ|t]	+labial,-continuant +coronal,-sonorant	0.0001	3456	43272	137726	0.0
[ʒ|ð|z|d|s|ʃ|θ|t] [p|f]	+coronal,-sonorant +labial,-voice	0.0001	2667	137726	25777	0.0
[b|w|p|v|f] [ð|z|d|s|θ|t]	+labial,-nasal +anterior,-sonorant	0.0001	3463	48201	124232	0.0
[b|v] [l|n]	+labial,+voice +sonorant,+anterior	0.0001	1480	17650	62013	0.0
[p|s|ʃ|k|h|f|θ|t] [b|p|m]	-voice +labial,-continuant	0.0001	3480	139857	43272	0.0
[l|n|ɹ|ʒ|ð|z|d|s|ʃ|θ|t] [b|p]	+coronal +labial,-continuant,-sonorant	0.0001	3553	226888	27836	0.0
[ʒ|ð|z|s|ʃ|θ] [l|n|w|ɹ|ŋ|m|j]	+coronal,+continuant,-sonorant +sonorant,-syllabic	0.0001	4239	72825	123488	0.0
[l|ɹ|ʒ|ð|z|d|s|ʃ|θ|t] [b|p]	-nasal,+coronal +labial,-continuant,-sonorant	0.0001	3280	194004	27836	0.0
[l|n|ɹ|ŋ|m] [b|v]	+sonorant,+consonantal +labial,+voice	0.0001	2003	114113	17650	0.0
[l|ð|z|d|s|θ|t] [ŋ|k|w|g]	-nasal,+anterior +dorsal	0.0001	3694	153361	44671	0.0
[d] [j|w|ɹ]	+voice,-strident,-continuant -lateral,+continuant	0.0001	1371	25859	36524	0.0
[ð|z|d|s|θ|t] [ŋ|k|w|g]	+anterior,-sonorant +dorsal	0.0001	3321	124232	44671	0.0
[l|n|ɹ|ŋ|m] [ŋ|k|w|g]	+sonorant,+consonantal +dorsal	0.0001	3180	114113	44671	0.0
[s|ʃ] [l|n|w|ɹ|ŋ|m|j]	-voice,+strident +sonorant,-syllabic	0.0001	3344	45677	123488	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [p]	+consonantal,+continuant +labial,-voice,-continuant	0.0001	2197	148574	16398	0.0
[b|v|p|f] [θ|t|s|ʃ]	+labial,-sonorant -voice,+coronal	0.0001	2725	43427	86313	0.0
[l|n|ɹ] [b|w|p|v|m|f]	+coronal,+sonorant +labial	0.0001	3352	89162	63637	0.0
[l|ɹ] [t|d|n]	+coronal,+sonorant,+continuant -continuant,+coronal	0.0001	3301	56278	97785	0.0
[ð|z|d|s|θ|t] [p]	+anterior,-sonorant +labial,-voice,-continuant	0.0001	2008	124232	16398	0.0
[ŋ] [b|n|p|ŋ|d|m|k|t|g]	+nasal,+dorsal -continuant	0.0001	1846	9515	180954	0.0
[ŋ|w] [b|l|p|ɹ|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g]	+dorsal,+sonorant -nasal,+consonantal	0.0001	2771	14289	271693	0.0
[p] [θ|t|s|ʃ]	+labial,-voice,-continuant -voice,+coronal	0.0001	1672	16398	86313	0.0
[l|n|w|ɹ|ŋ|m|j] [p]	+sonorant,-syllabic +labial,-voice,-continuant	0.0001	1999	123488	16398	0.0
[l|n|w|ɹ|ŋ|m|j] [j|w]	+sonorant,-syllabic -consonantal,-syllabic	0.0001	1511	123488	9375	0.0
[ŋ|k|w|g] [w|m]	+dorsal +labial,+sonorant	0.0001	1334	44671	20210	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [b|p]	+consonantal,+continuant +labial,-continuant,-sonorant	0.0001	2854	148574	27836	0.0
[l|ɹ] [ð|d]	+coronal,+sonorant,+continuant +voice,-strident	0.0001	1712	56278	26450	0.0
[b|p|m] [b|n|p|ŋ|d|m|k|t|g]	+labial,-continuant -continuant	0.0001	3922	43272	180954	0.0
[m] [t|k|p]	+labial,+nasal -voice,-continuant	0.0001	1549	15436	79327	0.0
[b|p|v|m|f] [p|f]	+labial,+consonantal +labial,-voice	0.0001	1723	58863	25777	0.0
[l|ð|z|d|s|θ|t] [b|p]	-nasal,+anterior +labial,-continuant,-sonorant	0.0001	2889	153361	27836	0.0
[k|w|g] [v|w|f]	-nasal,+dorsal +labial,+continuant	0.0001	1183	35156	20365	0.0
[ð|d] [j|w|ɹ]	+voice,-strident -lateral,+continuant	0.0001	1372	26450	36524	0.0
[l] [b|d|g]	+lateral +voice,-continuant	0.0001	1576	29129	43792	0.0
[p|f] [p|s|ʃ|k|h|f|θ|t]	+labial,-voice -voice	0.0001	2649	25777	139857	0.0
[f] [l|ð|z|d|s|θ|t]	+labial,-voice,+continuant -nasal,+anterior	0.0001	1673	9379	153361	0.0
[b|w|p|v|m|f] [b|w|p|v|m|f]	+labial +labial	0.0001	2807	63637	63637	0.0
[b|w|p|v|m|f] [z|s]	+labial +strident,+anterior	0.0001	2657	63637	57146	0.0
[ŋ|w] [b|l|j|p|ɹ|w|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g]	+dorsal,+sonorant -nasal,-syllabic	0.0001	2792	14289	281068	0.0
[l|n|ɹ] [b|p|v|m|f]	+coronal,+sonorant +labial,+consonantal	0.0001	3191	89162	58863	0.0
[b|d|g] [z|s]	+voice,-continuant +strident,+anterior	0.0001	2202	43792	57146	0.0
[b|w|p|v|f] [ʒ|ð|z|d|s|ʃ|θ|t]	+labial,-nasal +coronal,-sonorant	0.0001	3586	48201	137726	0.0
[b|w|p|v|m|f] [b|p|v|m|f]	+labial +labial,+consonantal	0.0001	2693	63637	58863	0.0
[f] [ɹ|ð|d|θ|t]	+labial,-voice,+continuant -strident	0.0001	1308	9379	94235	0.0
[ʒ|ð|z|s|ʃ|θ] [b|v|p|f]	+coronal,+continuant,-sonorant +labial,-sonorant	0.0001	2474	72825	43427	0.0
[ŋ|k|w|g] [l|n]	+dorsal +sonorant,+anterior	0.0001	2314	44671	62013	0.0
[l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ] [l|ɹ]	+continuant,-syllabic +coronal,+sonorant,+continuant	0.0001	4145	157949	56278	0.0
[ʒ|ð|z|d|s|ʃ|θ|t] [ŋ|k|w|g]	+coronal,-sonorant +dorsal	0.0001	3448	137726	44671	0.0
[l|n|ð|z|d|s|θ|t] [b|p]	+anterior +labial,-continuant,-sonorant	0.0001	3162	186245	27836	0.0
[l|w|j|ɹ] [v|ð|ʒ|z|s|ʃ|h|f|θ]	+sonorant,+continuant,-syllabic +continuant,-sonorant	0.0001	3418	65653	92296	0.0
[l|ɹ] [d]	+coronal,+sonorant,+continuant +voice,-strident,-continuant	0.0001	1675	56278	25859	0.0
[p|s|ʃ|k|h|f|θ|t] [p|f]	-voice +labial,-voice	0.0001	2635	139857	25777	0.0
[l|n|ɹ|ŋ|m] [ŋ|k|g]	+sonorant,+consonantal -continuant,+dorsal	0.0001	2961	114113	39897	0.0
[d] [l|w|j|ɹ]	+voice,-strident,-continuant +sonorant,+continuant,-syllabic	0.0001	1808	25859	65653	0.0
[b|w|p|v|m|f] [θ|ð|z|s]	+labial +anterior,+continuant,-sonorant	0.0001	2696	63637	59331	0.0
[l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ] [ŋ|k|w|g]	+continuant,-syllabic +dorsal	0.0001	3685	157949	44671	0.0
[v|ð|ʒ|z|s|ʃ|h|f|θ] [k|g]	+continuant,-sonorant +dorsal,-sonorant	0.0001	2323	92296	30382	0.0
[ð|z|d|s|θ|t] [b|v|p|f]	+anterior,-sonorant +labial,-sonorant	0.0001	3220	124232	43427	0.0
[w|m] [b|n|p|ŋ|d|m|k|t|g]	+labial,+sonorant -continuant	0.0001	2651	20210	180954	0.0
[b] [l|n]	+labial,+voice,-continuant +sonorant,+anterior	0.0001	1167	11438	62013	0.0
[l|ɹ] [l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ]	+coronal,+sonorant,+continuant +continuant,-syllabic	0.0001	4131	56278	157949	0.0
[l|ð|z|s|θ] [l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ]	+anterior,+continuant +consonantal,+continuant	0.0001	5023	88460	148574	0.0
[θ|t] [j|w]	-voice,-strident -consonantal,-syllabic	0.0001	855	40636	9375	0.0
[w|m] [b|v|ð|ʒ|z|d|g]	+labial,+sonorant +voice	0.0001	1709	20210	75558	0.0
[ʒ|ð|z|d|s|ʃ|θ|t] [b|v|p|f]	+coronal,-sonorant +labial,-sonorant	0.0001	3382	137726	43427	0.0
[v|ð|ʒ|z|s|ʃ|h|f|θ] [b|p]	+continuant,-sonorant +labial,-continuant,-sonorant	0.0001	2216	92296	27836	0.0
[p] [θ|t|s]	+labial,-voice,-continuant -voice,+anterior	0.0001	1555	16398	77151	0.0
[l|ð|z|d|s|θ|t] [p]	-nasal,+anterior +labial,-voice,-continuant	0.0001	2192	153361	16398	0.0
[v|ð|ʒ|z|s|ʃ|h|f|θ] [l|ɹ|ʒ|ð|z|s|ʃ|θ]	+continuant,-sonorant +coronal,+continuant	0.0001	4770	92296	129103	0.0
[l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ] [k|g]	+continuant,-syllabic +dorsal,-sonorant	0.0001	3024	157949	30382	0.0
[ʒ|z|s|ʃ] [b|v|p|f]	+strident +labial,-sonorant	0.0001	2415	70640	43427	0.0
[ŋ|w] [b|p|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g]	+dorsal,+sonorant -sonorant	0.0001	2418	14289	215415	0.0
[l] [ʒ|ð|z|s|ʃ|θ]	+lateral +coronal,+continuant,-sonorant	0.0001	2007	29129	72825	0.0
[v|w|f] [l|n|ɹ|ŋ|m]	+labial,+continuant +sonorant,+consonantal	0.0001	2100	20365	114113	0.0
[k] [l]	-voice,+dorsal +lateral	0.0001	1149	23887	29129	0.0
[ð|d] [l|w|j|ɹ]	+voice,-strident +sonorant,+continuant,-syllabic	0.0001	1815	26450	65653	0.0
[ŋ|k|g] [v|w|f]	-continuant,+dorsal +labial,+continuant	0.0001	1239	39897	20365	0.0
[b|p|v|m|f] [t|k|p]	+labial,+consonantal -voice,-continuant	0.0001	2970	58863	79327	0.0
[b|p|v|m|f] [ʒ|z|s|ʃ]	+labial,+consonantal +strident	0.0001	2801	58863	70640	0.0
[ŋ|k|w|g] [t]	+dorsal -voice,-strident,-continuant	0.0001	1814	44671	39042	0.0
[b|d|g] [θ|ð|z|s]	+voice,-continuant +anterior,+continuant,-sonorant	0.0001	2214	43792	59331	0.0
[ŋ|k|w|g] [θ|t]	+dorsal -voice,-strident	0.0001	1850	44671	40636	0.0
[b|w|p|v|f] [j|w]	+labial,-nasal -consonantal,-syllabic	0.0001	923	48201	9375	0.0
[l|ɹ|ʒ|ð|z|s|ʃ|θ] [b|d|g]	+coronal,+continuant +voice,-continuant	0.0001	3263	129103	43792	0.0
[b|p|v|m|f] [ʒ|ð|z|s|ʃ|θ]	+labial,+consonantal +coronal,+continuant,-sonorant	0.0001	2840	58863	72825	0.0
[l|w|j|ɹ] [t|d]	+sonorant,+continuant,-syllabic -strident,-continuant	0.0001	2828	65653	64901	0.0
[l] [ʒ|z|s|ʃ]	+lateral +strident	0.0001	1965	29129	70640	0.0
[l|n|ɹ] [v|f]	+coronal,+sonorant +labial,+consonantal,+continuant	0.0001	1614	89162	15591	0.0
[l|ɹ] [b|d|g]	+coronal,+sonorant,+continuant +voice,-continuant	0.0001	2149	56278	43792	0.0
[ʒ|ð|z|d|s|ʃ|θ|t] [p]	+coronal,-sonorant +labial,-voice,-continuant	0.0001	2057	137726	16398	0.0
[ŋ|k|w|g] [k|g]	+dorsal +dorsal,-sonorant	0.0001	1593	44671	30382	0.0
[l|n] [v|f]	+sonorant,+anterior +labial,+consonantal,+continuant	0.0001	1344	62013	15591	0.0
[θ|s|ʃ] [l|w|j|ɹ]	-voice,+coronal,+continuant +sonorant,+continuant,-syllabic	0.0001	2407	47271	65653	0.0
[l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ] [p]	+continuant,-syllabic +labial,-voice,-continuant	0.0001	2197	157949	16398	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [j|n|w|ɹ]	+consonantal,+continuant -lateral	0.0001	4382	148574	69408	0.0
[v|ð|ʒ|z|s|ʃ|h|f|θ] [j|w|ɹ]	+continuant,-sonorant -lateral,+continuant	0.0001	2505	92296	36524	0.0
[n] [j|w]	-continuant,-lateral -consonantal,-syllabic	0.0001	757	32884	9375	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [b|d|g]	+consonantal,+continuant +voice,-continuant	0.0001	3476	148574	43792	0.0
[k|g] [t|d]	+dorsal,-sonorant -strident,-continuant	0.0001	1913	30382	64901	0.0
[l|w|j|ɹ] [ʒ|ð|z]	+sonorant,+continuant,-syllabic +voice,+coronal,+continuant	0.0001	1763	65653	25554	0.0
[l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ] [b|p]	+continuant,-syllabic +labial,-continuant,-sonorant	0.0001	2854	157949	27836	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [l|n]	+consonantal,+continuant +sonorant,+anterior	0.0001	4126	148574	62013	0.0
[l|ð|z|s|θ] [l|n|w|ɹ|ŋ|m|j]	+anterior,+continuant +sonorant,-syllabic	0.0001	4487	88460	123488	0.0
[b|p|v|m|f] [v|ð|ʒ|z|s|ʃ|h|f|θ]	+labial,+consonantal +continuant,-sonorant	0.0001	3164	58863	92296	0.0
[l|n|w|ɹ|ŋ|m|j] [b|v]	+sonorant,-syllabic +labial,+voice	0.0001	2003	123488	17650	0.0
[v|w|f] [b|l|n|p|ɹ|v|ð|ʒ|z|d|s|m|ŋ|ʃ|k|h|f|θ|t|g]	+labial,+continuant +consonantal	0.0001	3514	20365	329528	0.0
[l|n|ɹ|ʒ|ð|z|d|s|ʃ|θ|t] [w|m]	+coronal +labial,+sonorant	0.0001	2904	226888	20210	0.0
[b|l|p|ɹ|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g] [p|f]	-nasal,+consonantal +labial,-voice	0.0001	3587	271693	25777	0.0
[l|n|w|ɹ|ŋ|m|j] [ŋ|k|w|g]	+sonorant,-syllabic +dorsal	0.0001	3181	123488	44671	0.0
[ð|z|d|s|θ|t] [b|p]	+anterior,-sonorant +labial,-continuant,-sonorant	0.0001	2514	124232	27836	0.0
[k|w|g] [l|n]	-nasal,+dorsal +sonorant,+anterior	0.0001	1994	35156	62013	0.0
[v|ð|ʒ|z|s|ʃ|h|f|θ] [j|n|w|ɹ]	+continuant,-sonorant -lateral	0.0001	3418	92296	69408	0.0
[ʒ|ð|z|d|s|ʃ|θ|t] [b|p]	+coronal,-sonorant +labial,-continuant,-sonorant	0.0001	2642	137726	27836	0.0
[b|w|p|v|f] [θ|t|s]	+labial,-nasal -voice,+anterior	0.0001	2602	48201	77151	0.0
[l|w|j|ɹ] [ʒ|z]	+sonorant,+continuant,-syllabic +voice,+strident	0.0001	1726	65653	24963	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [j|w]	+consonantal,+continuant -consonantal,-syllabic	0.0001	1591	148574	9375	0.0
[l|ɹ|ʒ|ð|z|d|s|ʃ|θ|t] [k]	-nasal,+coronal -voice,+dorsal	0.0001	2902	194004	23887	0.0
[p|s|ʃ|k|h|f|θ|t] [p]	-voice +labial,-voice,-continuant	0.0001	2041	139857	16398	0.0
[v|w|f] [l|ð|z|d|s|θ|t]	+labial,+continuant -nasal,+anterior	0.0001	2379	20365	153361	0.0
[θ|s] [l|w|j|ɹ]	-voice,+anterior,+continuant +sonorant,+continuant,-syllabic	0.0001	2129	38109	65653	0.0
[k|g] [θ|ð|t|d]	+dorsal,-sonorant -strident,+anterior	0.0001	1921	30382	67086	0.0
[k] [t|k|p]	-voice,+dorsal -voice,-continuant	0.0001	1852	23887	79327	0.0
[b|w|p|v|m|f] [p|f]	+labial +labial,-voice	0.0001	1723	63637	25777	0.0
[s] [l|n|w|ɹ|ŋ|m|j]	-voice,+strident,+anterior +sonorant,-syllabic	0.0001	2856	36515	123488	0.0
[l|ɹ] [ɹ|ð|d|θ|t]	+coronal,+sonorant,+continuant -strident	0.0001	3097	56278	94235	0.0
[θ|ð|z|s] [l|n|w|ɹ|ŋ|m|j]	+anterior,+continuant,-sonorant +sonorant,-syllabic	0.0001	3639	59331	123488	0.0
[l|ɹ] [θ|ð|z|s]	+coronal,+sonorant,+continuant +anterior,+continuant,-sonorant	0.0001	2456	56278	59331	0.0
[b] [n|ɹ]	+labial,+voice,-continuant -lateral,+consonantal	0.0	1112	11438	60033	0.0
[b|v|ð|ʒ|z|d|g] [l|n]	+voice +sonorant,+anterior	0.0	2902	75558	62013	0.0
[ʒ|z|s|ʃ] [ŋ|k|g]	+strident -continuant,+dorsal	0.0	2250	70640	39897	0.0
[l|ɹ|ʒ|ð|z|d|s|ʃ|θ|t] [w|m]	-nasal,+coronal +labial,+sonorant	0.0	2653	194004	20210	0.0
[ŋ|w] [b|p|d|k|t|g]	+dorsal,+sonorant -continuant,-sonorant	0.0	1777	14289	123119	0.0
[b|w|p|v|f] [θ|t|s|ʃ]	+labial,-nasal -voice,+coronal	0.0	2725	48201	86313	0.0
[b|p|d|k|t|g] [v|w|f]	-continuant,-sonorant +labial,+continuant	0.0	2115	123119	20365	0.0
[l|n] [v|w|f]	+sonorant,+anterior +labial,+continuant	0.0	1500	62013	20365	0.0
[p|s|ʃ|k|h|f|θ|t] [b|p]	-voice +labial,-continuant,-sonorant	0.0	2633	139857	27836	0.0
[l|n|w|ɹ|ŋ|m|j] [ŋ|k|g]	+sonorant,-syllabic -continuant,+dorsal	0.0	2961	123488	39897	0.0
[l|n|ɹ|ŋ|m] [v|f]	+sonorant,+consonantal +labial,+consonantal,+continuant	0.0	1779	114113	15591	0.0
[l|ð|z|s|θ] [ŋ|k|g]	+anterior,+continuant -continuant,+dorsal	0.0	2504	88460	39897	0.0
[b|l|j|p|ɹ|w|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g] [p|f]	-nasal,-syllabic +labial,-voice	0.0	3587	281068	25777	0.0
[ð|z|d|s|θ|t] [k]	+anterior,-sonorant -voice,+dorsal	0.0	2292	124232	23887	0.0
[l|n|ð|z|d|s|θ|t] [p]	+anterior +labial,-voice,-continuant	0.0	2325	186245	16398	0.0
[v|w|f] [j|w|ɹ]	+labial,+continuant -lateral,+continuant	0.0	1147	20365	36524	0.0
[b|p|d|k|t|g] [w|m]	-continuant,-sonorant +labial,+sonorant	0.0	2097	123119	20210	0.0
[l] [b|n|p|ŋ|d|m|k|t|g]	+lateral -continuant	0.0	3052	29129	180954	0.0
[b|v|p|f] [b|p|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g]	+labial,-sonorant -sonorant	0.0	4062	43427	215415	0.0
[l|ɹ|ʒ|ð|z|s|ʃ|θ] [ð|d]	+coronal,+continuant +voice,-strident	0.0	2451	129103	26450	0.0
[b] [l|ð|z|d|s|θ|t]	+labial,+voice,-continuant -nasal,+anterior	0.0	1755	11438	153361	0.0
[ʒ|ð|z|s|ʃ|θ] [ŋ|k|g]	+coronal,+continuant,-sonorant -continuant,+dorsal	0.0	2258	72825	39897	0.0
[l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ] [j|n|w|ɹ]	+continuant,-syllabic -lateral	0.0	4383	157949	69408	0.0
[b|p|m] [z|s]	+labial,-continuant +strident,+anterior	0.0	2080	43272	57146	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [v|ð|ʒ|z|s|ʃ|h|f|θ]	+consonantal,+continuant +continuant,-sonorant	0.0	4897	148574	92296	0.0
[l|ɹ|ʒ|ð|z|d|s|ʃ|θ|t] [p]	-nasal,+coronal +labial,-voice,-continuant	0.0	2358	194004	16398	0.0
[b|w|p|v|m|f] [t|k|p]	+labial -voice,-continuant	0.0	2970	63637	79327	0.0
[l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ] [b|d|g]	+continuant,-syllabic +voice,-continuant	0.0	3476	157949	43792	0.0
[l|ɹ|ʒ|ð|z|s|ʃ|θ] [d]	+coronal,+continuant +voice,-strident,-continuant	0.0	2414	129103	25859	0.0
[b|w|p|v|m|f] [ʒ|z|s|ʃ]	+labial +strident	0.0	2801	63637	70640	0.0
[b|l|p|ɹ|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g] [b|p]	-nasal,+consonantal +labial,-continuant,-sonorant	0.0	3633	271693	27836	0.0
[p|s|ʃ|k|h|f|θ|t] [ŋ|w]	-voice +dorsal,+sonorant	0.0	1866	139857	14289	0.0
[l|ɹ|ʒ|ð|z|d|s|ʃ|θ|t] [k|g]	-nasal,+coronal +dorsal,-sonorant	0.0	3204	194004	30382	0.0
[k|g] [t|d|n]	+dorsal,-sonorant -continuant,+coronal	0.0	2274	30382	97785	0.0
[b|w|p|v|m|f] [ʒ|ð|z|s|ʃ|θ]	+labial +coronal,+continuant,-sonorant	0.0	2840	63637	72825	0.0
[l|ð|z|d|s|θ|t] [k]	-nasal,+anterior -voice,+dorsal	0.0	2525	153361	23887	0.0
[l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ] [l|n]	+continuant,-syllabic +sonorant,+anterior	0.0	4126	157949	62013	0.0
[θ|s|ʃ] [l|n|ɹ|ŋ|m]	-voice,+coronal,+continuant +sonorant,+consonantal	0.0	3061	47271	114113	0.0
[p|s|ʃ|k|h|f|θ|t] [b|v|p|f]	-voice +labial,-sonorant	0.0	3248	139857	43427	0.0
[l|n|ɹ] [v|w|f]	+coronal,+sonorant +labial,+continuant	0.0	1775	89162	20365	0.0
[θ|t|s] [ŋ|k|g]	-voice,+anterior -continuant,+dorsal	0.0	2311	77151	39897	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [l]	+consonantal,+continuant +lateral	0.0	2740	148574	29129	0.0
[p|f] [ð|z|d|s|θ|t]	+labial,-voice +anterior,-sonorant	0.0	2355	25777	124232	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [ð|d]	+consonantal,+continuant +voice,-strident	0.0	2608	148574	26450	0.0
[ð|z|d] [z]	+voice,+anterior +voice,+strident,+anterior	0.0	1296	47081	20631	0.0
[p|f] [ʒ|ð|z|d|s|ʃ|θ|t]	+labial,-voice +coronal,-sonorant	0.0	2477	25777	137726	0.0
[b|l|p|ɹ|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g] [b|d|g]	-nasal,+consonantal +voice,-continuant	0.0	4523	271693	43792	0.0
[p] [l|n]	+labial,-voice,-continuant +sonorant,+anterior	0.0	1322	16398	62013	0.0
[l|n|ɹ|ŋ|m] [v|w|f]	+sonorant,+consonantal +labial,+continuant	0.0	1998	114113	20365	0.0
[v|ð|ʒ|z|s|ʃ|h|f|θ] [j|w]	+continuant,-sonorant -consonantal,-syllabic	0.0	1218	92296	9375	0.0
[ŋ|w] [b|l|n|p|ɹ|v|ð|ʒ|z|d|s|m|ŋ|ʃ|k|h|f|θ|t|g]	+dorsal,+sonorant +consonantal	0.0	2840	14289	329528	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [d]	+consonantal,+continuant +voice,-strident,-continuant	0.0	2565	148574	25859	0.0
[l|j|ɹ|w|v|ð|ʒ|z|s|ʃ|h|f|θ] [j|w]	+continuant,-syllabic -consonantal,-syllabic	0.0	1592	157949	9375	0.0
[b|v] [ʒ|ɹ|ʃ]	+labial,+voice -anterior	0.0	1106	17650	40643	0.0
[b|p|m] [θ|ð|z|s]	+labial,-continuant +anterior,+continuant,-sonorant	0.0	2092	43272	59331	0.0
[b|w|p|v|m|f] [v|ð|ʒ|z|s|ʃ|h|f|θ]	+labial +continuant,-sonorant	0.0	3164	63637	92296	0.0
[t|k|p] [v|w|f]	-voice,-continuant +labial,+continuant	0.0	1659	79327	20365	0.0
[ŋ|n|m] [k]	+nasal -voice,+dorsal	0.0	1534	57835	23887	0.0
[l|ɹ|ʒ|ð|z|s|ʃ|θ] [ŋ|k|g]	+coronal,+continuant -continuant,+dorsal	0.0	2959	129103	39897	0.0
[l|w|j|ɹ] [t|d|n]	+sonorant,+continuant,-syllabic -continuant,+coronal	0.0	3301	65653	97785	0.0
[ŋ] [b|v|ð|ʒ|z|d|g]	+nasal,+dorsal +voice	0.0	1104	9515	75558	0.0
[ʒ|z|s|ʃ] [l|n|w|ɹ|ŋ|m|j]	+strident +sonorant,-syllabic	0.0	3843	70640	123488	0.0
[l|ɹ|ʒ|ð|z|s|ʃ|θ] [l|ð|z|s|θ]	+coronal,+continuant +anterior,+continuant	0.0	4394	129103	88460	0.0
[ŋ|w] [w|ɹ|m|j|g|l|p|ʒ|ŋ|f|θ|b|n|v|ð|z|d|s|t|k|h|ʃ]	+dorsal,+sonorant -syllabic	0.0	2861	14289	338903	0.0
[b|p|m] [t|k|p]	+labial,-continuant -voice,-continuant	0.0	2408	43272	79327	0.0
[l|ɹ] [l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ]	+coronal,+sonorant,+continuant +consonantal,+continuant	0.0	3758	56278	148574	0.0
[l|w|j|ɹ] [ð|d]	+sonorant,+continuant,-syllabic +voice,-strident	0.0	1712	65653	26450	0.0
[ŋ|k|w|g] [v|w|f]	+dorsal +labial,+continuant	0.0	1239	44671	20365	0.0
[b|l|j|p|ɹ|w|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g] [b|p]	-nasal,-syllabic +labial,-continuant,-sonorant	0.0	3633	281068	27836	0.0
[ð|z|d] [ð|z]	+voice,+anterior +voice,+anterior,+continuant	0.0	1298	47081	21222	0.0
[f] [l|ð|z|s|θ]	+labial,-voice,+continuant +anterior,+continuant	0.0	1182	9379	88460	0.0
[t] [j|w]	-voice,-strident,-continuant -consonantal,-syllabic	0.0	785	39042	9375	0.0
[f] [ʒ|ɹ|ʃ]	+labial,-voice,+continuant -anterior	0.0	800	9379	40643	0.0
[l|n|ɹ] [b|w|p|v|f]	+coronal,+sonorant +labial,-nasal	0.0	2686	89162	48201	0.0
[v|w|f] [l|ð|z|s|θ]	+labial,+continuant +anterior,+continuant	0.0	1738	20365	88460	0.0
[b|p|v|m|f] [b|v|ð|ʒ|z|d|g]	+labial,+consonantal +voice	0.0	2730	58863	75558	0.0
[l|n|ɹ|ʒ|ð|z|d|s|ʃ|θ|t] [ŋ|k|g]	+coronal -continuant,+dorsal	0.0	3893	226888	39897	0.0
[m] [z]	+labial,+nasal +voice,+strident,+anterior	0.0	730	15436	20631	0.0
[p|s|ʃ|k|h|f|θ|t] [k]	-voice -voice,+dorsal	0.0	2363	139857	23887	0.0
[l|n|ɹ|ʒ|ð|z|d|s|ʃ|θ|t] [p]	+coronal +labial,-voice,-continuant	0.0	2491	226888	16398	0.0
[b|n|p|ŋ|d|m|k|t|g] [w|m]	-continuant +labial,+sonorant	0.0	2469	180954	20210	0.0
[s|h|ʃ|θ|f] [j|w]	-voice,+continuant -consonantal,-syllabic	0.0	972	60530	9375	0.0
[b|l|j|p|ɹ|w|v|ð|ʒ|z|d|s|ʃ|k|h|f|θ|t|g] [b|d|g]	-nasal,-syllabic +voice,-continuant	0.0	4523	281068	43792	0.0
[ʒ|ð|z|d|s|ʃ|θ|t] [k]	+coronal,-sonorant -voice,+dorsal	0.0	2338	137726	23887	0.0
[l] [l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ]	+lateral +consonantal,+continuant	0.0	2678	29129	148574	0.0
[l|ɹ|v|ð|ʒ|z|s|ʃ|h|f|θ] [j|w|ɹ]	+consonantal,+continuant -lateral,+continuant	0.0	2996	148574	36524	0.0
