segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[b|ʒ|ɡ|z|v|ʁ|d] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	-nasal,+voice,-lateral +voice,-lateral	0.0001	1020	10705	17988	0.0
[l|n|m|ʁ] [b|k|ɡ|m|n|t|p|d]	+cons,+son -cont	0.0001	1327	14329	22764	0.0
[l|s|z] [f|s|b|k|ʒ|ɡ|m|n|v|χ|h|z|ʃ|t|p|d]	+cont,+ant -approx	0.0001	1160	7153	34852	0.0
[b|k|ɡ|m|n|t|p|d] [ʁ|v|z|ʒ]	-cont +voice,+cont,-lateral	0.0001	894	22764	6505	0.0
[l|s|n|z|t|d] [ʒ|j]	+ant +voice,-ant	0.0001	477	19807	2130	0.0
[l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d] [b|ʒ|ɡ|z|v|ʁ|d]	+voice,-syllabic -nasal,+voice,-lateral	0.0001	1150	22920	10705	0.0
[f|s|b|k|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d] [w|ʁ]	+cons,-lateral -syllabic,+approx,+back	0.0001	931	37781	4257	0.0
[b|ʒ|ɡ|z|ʁ|d] [l|b|ʒ|ɡ|m|n|z|ʁ|d]	+cons,-nasal,+voice,-lateral +cons,+voice	0.0001	995	9412	19519	0.0
[l|w|m|j|n|ʁ] [b|k|ɡ|m|n|t|p|d]	-syllabic,+son -cont	0.0001	1420	16437	22764	0.0
[s|n|z|t|d] [l|w|ʁ|j]	+ant,-approx -syllabic,+approx	0.0001	915	16983	9154	0.0
[k|ɡ|w|χ|ʁ] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	-syllabic,+back +voice,-lateral	0.0001	1017	10680	17988	0.0
[l|s|n|z|t|d] [l|ʒ|w|j|v|z|ʁ]	+ant +voice,+cont,-syllabic	0.0001	1104	19807	11437	0.0
[b|ʒ|ɡ|z|ʁ|d] [l|ʒ|w|j|v|z|ʁ]	+cons,-nasal,+voice,-lateral +voice,+cont,-syllabic	0.0001	761	9412	11437	0.0
[f|s|ʒ|z|h|χ|ʃ] [l|w|m|j|n|ʁ]	+cons,+delrel -syllabic,+son	0.0001	977	10795	16437	0.0
[l|s|ʒ|n|ʃ|z|t|d] [l|w|ʁ|j]	+cons,+cor -syllabic,+approx	0.0001	1027	21422	9154	0.0
[l|s|ʒ|j|ʃ|z|t|d] [l|w|ʁ|j]	-nasal,+cor -syllabic,+approx	0.0001	987	19789	9154	0.0
[f|s|ʒ|z|h|χ|ʃ] [f|s|b|k|ʒ|ɡ|v|χ|h|z|ʃ|t|p|d]	+cons,+delrel -son	0.0001	1264	10795	27569	0.0
[s|n|z|t|d] [b|k|ɡ|t|p|d]	+ant,-approx -delrel	0.0001	1188	16983	15481	0.0
[f|s|b|k|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d] [ʁ]	+cons,-lateral +son,+dor	0.0001	925	37781	4222	0.0
[f|s|b|k|l|ʒ|ɡ|w|ʁ|j|v|χ|h|z|ʃ|t|p|d] [ɡ|w|j]	-nasal,-syllabic +voice,-syllabic,+high	0.0001	836	36723	3549	0.0
[l|s|ʒ|ʃ|z] [l|s|ʒ|j|n|ʃ|z|t|d]	+cons,+cont,+cor +cor	0.0001	1051	8768	23495	0.0
[l|b|ʒ|ɡ|w|j|z|v|ʁ|d] [f|s|b|k|ʒ|ɡ|m|n|z|χ|h|ʃ|t|p|d]	-nasal,+voice,-syllabic +cons,-approx	0.0001	1677	15637	33559	0.0
[l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d] [l|d|j|t]	+voice,-syllabic -nasal,-strid	0.0001	1304	22920	13845	0.0
[b|k|ɡ|t|p|d] [k|ɡ|w|χ|ʁ]	-delrel -syllabic,+back	0.0001	941	15481	10680	0.0
[f|s|k|ʃ|h|χ|t|p] [l|d|n|t]	-voice +cons,-strid	0.0001	1322	21086	15478	0.0
[f|s|ʃ|h|χ] [l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d]	+cont,-voice +voice,-syllabic	0.0001	1097	9805	22920	0.0
[f|s|b|k|l|ʒ|ɡ|w|ʁ|m|j|n|v|χ|h|z|ʃ|t|p|d] [z|ʁ|ʒ]	-syllabic +cons,+voice,+cont,-lateral	0.0001	1108	44006	5212	0.0
[f|s|k|ʃ|h|χ|t|p] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	-voice +voice,-lateral	0.0001	1424	21086	17988	0.0
[f|b|w|v|p] [l|w|ʁ|j]	-nasal,+lab -syllabic,+approx	0.0001	485	4807	9154	0.0
[f|s|b|k|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d] [w|j]	+cons,-nasal,-lateral -syllabic,+son,-cons	0.0001	586	30498	2108	0.0
[b|ʒ|ɡ|m|n|z|v|d] [f|s|b|k|ʒ|ɡ|ʁ|m|n|v|χ|h|z|ʃ|t|p|d]	+voice,-approx -lateral	0.0001	1695	13766	39074	0.0
[k|ɡ|w|χ|ʁ] [l|b|ʒ|ɡ|z|ʁ|d]	-syllabic,+back +cons,-nasal,+voice	0.0001	835	10680	12236	0.0
[b|ʒ|ɡ|m|n|z|d] [f|s|b|k|l|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d]	+cons,+voice,-approx -nasal,+cons	0.0001	1489	12473	33322	0.0
[f|s|ʒ|v|h|χ|z|ʃ|ʁ] [l|s|ʒ|n|ʃ|z|t|d]	+cont,-lateral +cons,+cor	0.0001	1365	16310	21422	0.0
[n|m|ʁ] [f|s|b|k|ʒ|ɡ|ʁ|v|χ|h|z|ʃ|t|p|d]	+son,-lateral -nasal,-lateral	0.0001	1396	11505	31791	0.0
[s|n|z|t|d] [ʒ|j]	+ant,-approx +voice,-ant	0.0001	439	16983	2130	0.0
[s|ʃ] [f|s|k|ʃ|h|χ|t|p]	-voice,+strid -voice	0.0001	746	4954	21086	0.0
[l|b|ʒ|ɡ|w|j|z|v|ʁ|d] [f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ]	-nasal,+voice,-syllabic +cont,-syllabic	0.0001	1330	15637	21242	0.0
[f|s|ʒ|v|h|χ|z|ʃ|ʁ] [l|ʒ|j|z|d]	+cont,-lateral -nasal,+voice,+cor	0.0001	813	16310	7610	0.0
[b|ʒ|ɡ|z|v|ʁ|d] [l|w|m|j|n|ʁ]	-nasal,+voice,-lateral -syllabic,+son	0.0001	968	10705	16437	0.0
[l|s|ʒ|j|n|ʃ|z|t|d] [l|w|m|j|n|ʁ]	+cor -syllabic,+son	0.0001	1434	23495	16437	0.0
[f|s|b|k|l|ʒ|ɡ|w|ʁ|j|v|χ|h|z|ʃ|t|p|d] [w|j]	-nasal,-syllabic -syllabic,+son,-cons	0.0001	642	36723	2108	0.0
[d|s|z|t] [ʒ|j]	-son,+ant +voice,-ant	0.0001	388	13277	2130	0.0
[f|s|b|k|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d] [j]	+cons,-nasal,-lateral -strid,+high	0.0001	580	30498	2073	0.0
[b|k|ɡ|t|p|d] [ɡ|k|ʁ|χ]	-delrel +dor	0.0001	936	15481	10645	0.0
[s|ʃ] [k|ɡ|w|j|χ]	-voice,+strid -syllabic,+high	0.0001	474	4954	8531	0.0
[f|s|b|k|l|ʒ|ɡ|w|ʁ|j|v|χ|h|z|ʃ|t|p|d] [j]	-nasal,-syllabic -strid,+high	0.0001	636	36723	2073	0.0
[s|z] [l|s|ʒ|j|n|ʃ|z|t|d]	+ant,+strid +cor	0.0001	735	4329	23495	0.0
[k|ɡ|w|j|χ] [l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d]	-syllabic,+high +voice,-syllabic	0.0001	1019	8531	22920	0.0
[l|b|ʒ|ɡ|w|j|z|v|ʁ|d] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	-nasal,+voice,-syllabic +voice,-lateral	0.0001	1222	15637	17988	0.0
[l|s|ʒ|j|ʃ|z] [l|s|ʒ|j|ʃ|z|t|d]	+cont,+cor -nasal,+cor	0.0001	1067	10841	19789	0.0
[f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ] [l|b|ʒ|ɡ|m|n|z|ʁ|d]	+cont,-syllabic +cons,+voice	0.0001	1483	21242	19519	0.0
[ʃ|s|z|ʒ] [l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d]	+strid +voice,-syllabic	0.0001	850	5944	22920	0.0
[l|s|z] [b|k|ɡ|t|p|d]	+cont,+ant -delrel	0.0001	766	7153	15481	0.0
[b|ʒ|ɡ|m|n|z|ʁ|d] [l|s|ʒ|j|ʃ|z|t|d]	+cons,+voice,-lateral -nasal,+cor	0.0001	1323	16695	19789	0.0
[f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ] [l|s|ʒ|ʃ|z|t|d]	+cont,-syllabic -nasal,+cons,+cor	0.0001	1412	21242	17716	0.0
[f|s|ʒ|v|h|χ|z|ʃ] [l|j]	+delrel +approx,-strid	0.0001	560	12088	4897	0.0
[f|b|v|p] [l|w|ʁ|j]	-son,+lab -syllabic,+approx	0.0001	481	4772	9154	0.0
[f|s|b|k|ʒ|ɡ|m|n|v|χ|h|z|ʃ|t|p|d] [ʒ|j]	-approx +voice,-ant	0.0001	627	34852	2130	0.0
[f|s|k|ʃ|h|χ|t|p] [k|ɡ|w|χ|ʁ]	-voice -syllabic,+back	0.0001	1092	21086	10680	0.0
[n|m|ʁ] [b|k|ɡ|t|p|d]	+son,-lateral -delrel	0.0001	971	11505	15481	0.0
[l|s|z] [f|s|b|k|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d]	+cont,+ant +cons,-lateral	0.0001	1196	7153	37781	0.0
[l|s|z|t|d] [ʒ|j]	-nasal,+ant +voice,-ant	0.0001	426	16101	2130	0.0
[k|ɡ|w|χ|ʁ] [f|s|b|k|ʒ|ɡ|z|χ|h|ʃ|t|p|d]	-syllabic,+back +cons,-son	0.0001	1218	10680	26276	0.0
[ɡ|k|w|χ] [l|w|ʁ|j]	-syllabic,+back,+high -syllabic,+approx	0.0001	559	6458	9154	0.0
[b|ʒ|ɡ|m|n|z|d] [l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d]	+cons,+voice,-approx +voice,-syllabic	0.0001	1229	12473	22920	0.0
[f|s|k|ʃ|h|χ|t|p] [ɡ|k|ʁ|χ]	-voice +dor	0.0001	1089	21086	10645	0.0
[ɡ|w|ʁ] [f|s|b|k|l|ʒ|ɡ|w|ʁ|j|v|χ|h|z|ʃ|t|p|d]	+voice,-syllabic,+back -nasal,-syllabic	0.0001	1051	5698	36723	0.0
[ʃ|s|z|ʒ] [f|s|b|k|ʒ|ɡ|z|χ|h|ʃ|t|p|d]	+strid +cons,-son	0.0001	908	5944	26276	0.0
[f|s|b|k|ʒ|ɡ|v|χ|h|z|ʃ|t|p|d] [k|ɡ|w|j|χ]	-son -syllabic,+high	0.0001	1114	27569	8531	0.0
[b|k|ɡ|m|n|t|p|d] [w|ʁ|χ]	-cont +cont,-syllabic,+back	0.0001	881	22764	6464	0.0
[f|s|b|k|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d] [j|ʃ|ʒ]	+cons,-nasal,-lateral -ant	0.0001	770	30498	3688	0.0
[b|ʒ|ɡ|z|v|d] [f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ]	+voice,-son +cont,-syllabic	0.0001	852	6483	21242	0.0
[f|s|ʒ|z|h|χ|ʃ|ʁ] [l|ʒ|w|j|v|z|ʁ]	+cons,+cont,-lateral +voice,+cont,-syllabic	0.0001	951	15017	11437	0.0
[f|s|b|k|l|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d] [b|ʒ|ɡ|m|n|z|d]	+cons +cons,+voice,-approx	0.0001	1633	40605	12473	0.0
[f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ] [l|ʒ|w|j|v|z|ʁ]	+cont,-syllabic +voice,+cont,-syllabic	0.0001	1131	21242	11437	0.0
[f|s|ʃ|h|χ] [f|s|b|k|ʒ|ɡ|v|χ|h|z|ʃ|t|p|d]	+cont,-voice -son	0.0001	1193	9805	27569	0.0
[b|ʒ|ɡ|z|ʁ|d] [f|s|b|k|l|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d]	+cons,-nasal,+voice,-lateral -nasal,+cons	0.0001	1285	9412	33322	0.0
[ɡ|k|ʁ|χ] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	+dor +voice,-lateral	0.0001	1004	10645	17988	0.0
[s|z] [l|j]	+ant,+strid +approx,-strid	0.0001	334	4329	4897	0.0
[b|k|ɡ|m|n|t|p|d] [z|ʁ|ʒ]	-cont +cons,+voice,+cont,-lateral	0.0001	790	22764	5212	0.0
[f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ] [l|j|d]	+cont,-syllabic -nasal,+voice,-strid	0.0001	860	21242	6620	0.0
[l|b|ʒ|ɡ|m|n|z|ʁ|d] [b|ʒ|ɡ|z|v|ʁ|d]	+cons,+voice -nasal,+voice,-lateral	0.0001	1048	19519	10705	0.0
[b|ʒ|ɡ|m|n|z|v|d] [f|s|b|k|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d]	+voice,-approx +cons,-nasal,-lateral	0.0001	1485	13766	30498	0.0
[b|ɡ|d] [l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d]	+voice,-delrel +voice,-syllabic	0.0001	711	4200	22920	0.0
[ɡ|k|ʁ|χ] [l|b|ʒ|ɡ|z|ʁ|d]	+dor +cons,-nasal,+voice	0.0001	827	10645	12236	0.0
[b|k|ɡ|m|n|t|p|d] [w|ʁ]	-cont -syllabic,+approx,+back	0.0001	713	22764	4257	0.0
[b|ʒ|ɡ|m|n|z|d] [f|s|b|k|l|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d]	+cons,+voice,-approx +cons	0.0001	1630	12473	40605	0.0
[b|k|ɡ|m|n|t|p|d] [ʁ|χ]	-cont +cont,+dor	0.0001	876	22764	6429	0.0
[b|ʒ|ɡ|z|ʁ|d] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	+cons,-nasal,+voice,-lateral +voice,-lateral	0.0001	942	9412	17988	0.0
[ɡ|k|χ] [l|w|ʁ|j]	+cons,-low -syllabic,+approx	0.0001	555	6423	9154	0.0
[f|s|k|ʃ|h|χ|t|p] [l|d|t]	-voice -nasal,-strid,+ant	0.0001	1140	21086	11772	0.0
[s|ʃ] [w|v|j]	-voice,+strid -syllabic,-cons	0.0001	297	4954	3401	0.0
[l|s|z] [f|s|b|k|ʒ|ɡ|ʁ|v|χ|h|z|ʃ|t|p|d]	+cont,+ant -nasal,-lateral	0.0001	1091	7153	31791	0.0
[l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d] [l|j|n|t|d]	+voice,-syllabic -strid	0.0001	1451	22920	17551	0.0
[l|b|ʒ|ɡ|z|ʁ|d] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	+cons,-nasal,+voice +voice,-lateral	0.0001	1073	12236	17988	0.0
[b|ʒ|ɡ|z|v|d] [l|z|ʁ|ʒ]	+voice,-son +cons,+voice,+cont	0.0001	522	6483	8036	0.0
[f|s|ʒ|v|h|χ|z|ʃ|ʁ] [l|d|n|t]	+cont,-lateral +cons,-strid	0.0001	1149	16310	15478	0.0
[b|ʒ|ɡ|m|n|z|ʁ|d] [l|s|ʒ|j|n|ʃ|z|t|d]	+cons,+voice,-lateral +cor	0.0001	1432	16695	23495	0.0
[f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ] [l|d|n|t]	+cont,-syllabic +cons,-strid	0.0001	1311	21242	15478	0.0
[f|s|ʒ|v|h|χ|z|ʃ|ʁ] [l|b|ʒ|ɡ|m|n|z|ʁ|d]	+cont,-lateral +cons,+voice	0.0001	1290	16310	19519	0.0
[f|s|ʃ|h|χ] [b|k|ɡ|m|n|t|p|d]	+cont,-voice -cont	0.0001	1080	9805	22764	0.0
[ʃ|s|z|ʒ] [w|v|j]	+strid -syllabic,-cons	0.0001	325	5944	3401	0.0
[n|m|ʁ] [f|s|b|k|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d]	+son,-lateral +cons,-nasal,-lateral	0.0001	1354	11505	30498	0.0
[l|s|ʒ|ʃ|z] [j]	+cons,+cont,+cor -strid,+high	0.0001	308	8768	2073	0.0
[b|ʒ|ɡ|m|n|z|v|ʁ|d] [b|ʒ|ɡ|z|ʁ|d]	+voice,-lateral +cons,-nasal,+voice,-lateral	0.0001	940	17988	9412	0.0
[b|k|ɡ|m|n|t|p|d] [ʁ]	-cont +son,+dor	0.0001	708	22764	4222	0.0
[f|s|ʒ|z|h|χ|ʃ|ʁ] [l|j|d]	+cons,+cont,-lateral -nasal,+voice,-strid	0.0001	720	15017	6620	0.0
[f|s|b|k|ʒ|ɡ|ʁ|v|χ|h|z|ʃ|t|p|d] [ɡ|w|j]	-nasal,-lateral +voice,-syllabic,+high	0.0001	767	31791	3549	0.0
[n|m|ʁ] [f|s|b|k|ʒ|ɡ|ʁ|m|n|v|χ|h|z|ʃ|t|p|d]	+son,-lateral -lateral	0.0001	1531	11505	39074	0.0
[k|ɡ|w|χ|ʁ] [l|ʒ|w|j|v|z|ʁ]	-syllabic,+back +voice,+cont,-syllabic	0.0001	798	10680	11437	0.0
[f|s|ʒ|v|h|χ|z|ʃ|ʁ] [l|j]	+cont,-lateral +approx,-strid	0.0001	645	16310	4897	0.0
[b|ʒ|ɡ|m|n|z|v|ʁ|d] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	+voice,-lateral +voice,-lateral	0.0001	1298	17988	17988	0.0
[l|s|z] [l|s|ʒ|j|ʃ|z|t|d]	+cont,+ant -nasal,+cor	0.0001	858	7153	19789	0.0
[f|s|ʒ|v|h|χ|z|ʃ] [f|s|b|k|ʒ|ɡ|z|χ|h|ʃ|t|p|d]	+delrel +cons,-son	0.0001	1285	12088	26276	0.0
[l|b|ʒ|ɡ|m|n|z|ʁ|d] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	+cons,+voice +voice,-lateral	0.0001	1351	19519	17988	0.0
[l|s|z] [b|k|ɡ|m|n|t|p|d]	+cont,+ant -cont	0.0001	920	7153	22764	0.0
[ɡ|k|w|χ] [f|s|b|k|ʒ|ɡ|ʁ|m|n|v|χ|h|z|ʃ|t|p|d]	-syllabic,+back,+high -lateral	0.0001	1145	6458	39074	0.0
[ɡ|k] [f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ]	-delrel,+high +cont,-syllabic	0.0001	682	4216	21242	0.0
[s|ʒ|ʃ|z|t|d] [k|ɡ|w|j|χ]	-son,+cor -syllabic,+high	0.0001	812	14892	8531	0.0
[f|s|b|k|ʒ|ɡ|v|χ|h|z|ʃ|t|p|d] [ʒ|j]	-son +voice,-ant	0.0001	552	27569	2130	0.0
[f|s|b|k|ʒ|ɡ|m|n|z|χ|h|ʃ|t|p|d] [ʒ|j]	+cons,-approx +voice,-ant	0.0001	609	33559	2130	0.0
[b|ʒ|ɡ|m|n|z|v|d] [f|s|b|k|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d]	+voice,-approx +cons,-lateral	0.0001	1642	13766	37781	0.0
[ɡ|k|ʁ|χ] [f|s|b|k|ʒ|ɡ|z|χ|h|ʃ|t|p|d]	+dor +cons,-son	0.0001	1204	10645	26276	0.0
[l|s|z] [w|v|j]	+cont,+ant -syllabic,-cons	0.0001	355	7153	3401	0.0
[f|s|b|k|l|ʒ|ɡ|w|ʁ|m|j|n|v|χ|h|z|ʃ|t|p|d] [w|ʁ]	-syllabic -syllabic,+approx,+back	0.0001	985	44006	4257	0.0
[f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ] [l|s|n|z|t|d]	+cont,-syllabic +ant	0.0001	1476	21242	19807	0.0
[f|s|ʃ|h|χ] [l|b|ʒ|ɡ|w|j|z|v|ʁ|d]	+cont,-voice -nasal,+voice,-syllabic	0.0001	891	9805	15637	0.0
[s|z] [f|s|b|k|l|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d]	+ant,+strid +cons	0.0001	954	4329	40605	0.0
[f|s|ʒ|v|h|χ|z|ʃ|ʁ] [l|d|t]	+cont,-lateral -nasal,-strid,+ant	0.0001	997	16310	11772	0.0
[s|z] [b|k|ɡ|t|p|d]	+ant,+strid -delrel	0.0001	589	4329	15481	0.0
[l|b|ʒ|ɡ|m|n|z|ʁ|d] [f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ]	+cons,+voice +cont,-syllabic	0.0001	1465	19519	21242	0.0
[f|s|b|k|ʒ|ɡ|ʁ|v|χ|h|z|ʃ|t|p|d] [b|ʒ|ɡ|m|n|z|v|d]	-nasal,-lateral +voice,-approx	0.0001	1505	31791	13766	0.0
[f|s|b|k|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d] [b|ʒ|ɡ|m|n|z|v|d]	+cons,-nasal,-lateral +voice,-approx	0.0001	1474	30498	13766	0.0
[f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ] [l|d|t]	+cont,-syllabic -nasal,-strid,+ant	0.0001	1137	21242	11772	0.0
[l|b|ʒ|ɡ|z|ʁ|d] [l|b|ʒ|ɡ|m|n|z|ʁ|d]	+cons,-nasal,+voice +cons,+voice	0.0001	1111	12236	19519	0.0
[b|ʒ|ɡ|m|n|z|ʁ|d] [b|ʒ|ɡ|z|v|ʁ|d]	+cons,+voice,-lateral -nasal,+voice,-lateral	0.0001	961	16695	10705	0.0
[l|s|ʒ|ʃ|z] [l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d]	+cons,+cont,+cor +voice,-syllabic	0.0001	1019	8768	22920	0.0
[l|s|ʒ|ʃ|z] [w|j]	+cons,+cont,+cor -syllabic,+son,-cons	0.0001	309	8768	2108	0.0
[ɡ|k|ʁ|χ] [l|ʒ|w|j|v|z|ʁ]	+dor +voice,+cont,-syllabic	0.0001	793	10645	11437	0.0
[f|s|l|ʒ|z|h|χ|ʃ|ʁ] [l|j|d]	+cons,+cont -nasal,+voice,-strid	0.0001	781	17841	6620	0.0
[b|ʒ|ɡ|m|n|z|v|ʁ|d] [b|k|ɡ|m|n|t|p|d]	+voice,-lateral -cont	0.0001	1454	17988	22764	0.0
[f|s|b|k|l|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d] [z|ʁ|ʒ]	+cons +cons,+voice,+cont,-lateral	0.0001	1045	40605	5212	0.0
[l|s|z] [f|s|b|k|l|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d]	+cont,+ant -nasal,+cons	0.0001	1109	7153	33322	0.0
[f|s|b|k|l|ʒ|ɡ|w|ʁ|m|j|n|v|χ|h|z|ʃ|t|p|d] [ʁ]	-syllabic +son,+dor	0.0001	979	44006	4222	0.0
[f|s|b|k|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d] [ɡ|w|j]	+cons,-nasal,-lateral +voice,-syllabic,+high	0.0001	747	30498	3549	0.0
[l|z|ʁ|ʒ] [f|s|b|k|l|ʒ|ɡ|w|ʁ|m|j|n|v|χ|h|z|ʃ|t|p|d]	+cons,+voice,+cont -syllabic	0.0001	1350	8036	44006	0.0
[f|s|ʒ|z|h|χ|ʃ] [b|k|ɡ|t|p|d]	+cons,+delrel -delrel	0.0001	928	10795	15481	0.0
[b|ʒ|ɡ|m|n|z|ʁ|d] [l|b|ʒ|ɡ|z|ʁ|d]	+cons,+voice,-lateral +cons,-nasal,+voice	0.0001	1026	16695	12236	0.0
[b|ʒ|ɡ|z|v|ʁ|d] [f|s|b|k|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d]	-nasal,+voice,-lateral +cons,-nasal,-lateral	0.0001	1297	10705	30498	0.0
[l|b|ʒ|ɡ|m|n|z|ʁ|d] [l|b|ʒ|ɡ|m|n|z|ʁ|d]	+cons,+voice +cons,+voice	0.0001	1401	19519	19519	0.0
[b|k|ɡ|m|n|t|p|d] [k|ɡ|w|χ|ʁ]	-cont -syllabic,+back	0.0001	1119	22764	10680	0.0
[k|ɡ|w|χ|ʁ] [l|s|ʒ|n|ʃ|z|t|d]	-syllabic,+back +cons,+cor	0.0001	1085	10680	21422	0.0
[l|s|ʒ|n|ʃ|z|t|d] [k|p|t]	+cons,+cor -cont,-voice	0.0001	1115	21422	11281	0.0
[b|ʒ|ɡ|z|v|ʁ|d] [l|w|ʁ|j]	-nasal,+voice,-lateral -syllabic,+approx	0.0001	710	10705	9154	0.0
[l|s|z] [f|s|b|k|ʒ|ɡ|m|n|z|χ|h|ʃ|t|p|d]	+cont,+ant +cons,-approx	0.0001	1111	7153	33559	0.0
[s|ʃ|t] [l|b|ʒ|ɡ|w|j|z|v|ʁ|d]	-voice,+cor -nasal,+voice,-syllabic	0.0001	989	12179	15637	0.0
[l|s|z] [w|χ|j]	+cont,+ant +cont,-syllabic,+high	0.0001	398	7153	4315	0.0
[l|s|z] [f|s|b|k|ʒ|ɡ|v|χ|h|z|ʃ|t|p|d]	+cont,+ant -son	0.0001	1006	7153	27569	0.0
[f|s|b|k|l|ʒ|ɡ|w|ʁ|m|j|n|v|χ|h|z|ʃ|t|p|d] [b|ʒ|ɡ|z|v|d]	-syllabic +voice,-son	0.0001	1210	44006	6483	0.0
[f|s|l|ʒ|z|h|χ|ʃ|ʁ] [ɡ|w|j]	+cons,+cont +voice,-syllabic,+high	0.0001	570	17841	3549	0.0
[ɡ|ʁ] [f|s|b|k|l|ʒ|ɡ|w|ʁ|j|v|χ|h|z|ʃ|t|p|d]	+voice,+dor -nasal,-syllabic	0.0001	1033	5663	36723	0.0
[f|s|b|k|l|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d] [b|ʒ|ɡ|z|v|d]	+cons +voice,-son	0.0001	1162	40605	6483	0.0
[b|k|ɡ|m|n|t|p|d] [ɡ|k|ʁ|χ]	-cont +dor	0.0001	1114	22764	10645	0.0
[k|ɡ|w|j|χ] [l|b|ʒ|ɡ|w|j|z|v|ʁ|d]	-syllabic,+high -nasal,+voice,-syllabic	0.0001	826	8531	15637	0.0
[ɡ|k] [l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d]	-delrel,+high +voice,-syllabic	0.0001	703	4216	22920	0.0
[f|s|b|k|ʒ|ɡ|m|n|v|χ|h|z|ʃ|t|p|d] [w|χ|j]	-approx +cont,-syllabic,+high	0.0001	877	34852	4315	0.0
[b|ʒ|ɡ|m|n|z|ʁ|d] [b|k|ɡ|m|n|t|p|d]	+cons,+voice,-lateral -cont	0.0001	1394	16695	22764	0.0
[w|ʁ|χ] [f|s|b|k|l|ʒ|ɡ|w|ʁ|m|j|n|v|χ|h|z|ʃ|t|p|d]	+cont,-syllabic,+back -syllabic	0.0001	1206	6464	44006	0.0
[f|s|b|k|ʒ|ɡ|m|n|v|χ|h|z|ʃ|t|p|d] [d|n|t]	-approx -strid,-lateral	0.0001	1501	34852	12654	0.0
[ɡ|k] [l|w|ʁ|j]	-delrel,+high -syllabic,+approx	0.0001	444	4216	9154	0.0
[k|ɡ|w|j|χ] [f|s|b|k|l|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d]	-syllabic,+high -nasal,+cons	0.0001	1205	8531	33322	0.0
[n|m|ʁ] [f|s|b|k|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d]	+son,-lateral +cons,-lateral	0.0001	1489	11505	37781	0.0
