segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p] [θ|s]	-nas,+cons +delrel,-voice,+anterior	0.0003	7530	281700	79427	0.0
[r|l|z|ð] [l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j]	+cont,+voice,+anterior +voice,-nas,-syll	0.0003	4158	71762	95110	0.0
[r|l|z|ð] [l|ʝ|z|ʎ|r|v|ð|ɣ]	+cont,+voice,+anterior +cont,+voice,-syll	0.0003	4028	71762	89266	0.0
[l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p] [θ|s]	+cons +delrel,-voice,+anterior	0.0003	8202	334625	79427	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [l|ʝ|d|z|ʎ|r|ð|j]	+voice,+cor +voice,+cor,-nas	0.0003	4613	105729	79672	0.0
[l] [l]	+lat,+anterior +lat,+anterior	0.0003	1154	22963	22963	0.0
[l] [l|ʎ]	+lat,+anterior +lat	0.0003	1154	22963	22963	0.0
[l|ʎ] [l]	+lat +lat,+anterior	0.0003	1154	22963	22963	0.0
[l|ʎ] [l|ʎ]	+lat +lat	0.0003	1154	22963	22963	0.0
[c|t|d|j] [l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p]	-delrel,+cor -nas,+cons	0.0003	5568	43666	281700	0.0
[n|d|t] [l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p]	-cont,+anterior -nas,+cons	0.0002	6815	65478	281700	0.0
[θ|t|s] [r|l|z|ð]	-voice,+anterior +cont,+voice,+anterior	0.0002	4550	114711	71762	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [ʝ|c|ç|ʎ|ɲ|j]	+cont,+cor -anterior	0.0002	2007	157194	10250	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [ʝ|c|ç|ʎ|j]	+cont,+cor -anterior,-nas	0.0002	2007	157194	10250	0.0
[ɣ] [n|l|s|d|z|r|θ|t|ð]	+delrel,+voice,+dor +anterior	0.0002	1918	6818	216667	0.0
[ɣ|g] [n|l|s|d|z|r|θ|t|ð]	+voice,+dor,-nas +anterior	0.0002	1918	6818	216667	0.0
[ɣ] [m]	+delrel,+voice,+dor +lab,+nas	0.0002	673	6818	26701	0.0
[ɣ|g] [m]	+voice,+dor,-nas +lab,+nas	0.0002	673	6818	26701	0.0
[ɣ] [n|b|d|ŋ|g|ɲ|j|m]	+delrel,+voice,+dor +voice,-cont	0.0002	996	6818	58769	0.0
[ɣ|g] [n|b|d|ŋ|g|ɲ|j|m]	+voice,+dor,-nas +voice,-cont	0.0002	996	6818	58769	0.0
[b|v] [l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j]	+voice,-nas,+lab +cor,-nas	0.0002	2070	8620	200860	0.0
[x|k] [k|b|c|d|g|t|j|p]	+dor,-voice -delrel	0.0002	2833	34164	95037	0.0
[l|n|d|z|r|ð] [n|ʝ|l|d|z|ʎ|r|ɲ|ð|j]	+voice,+anterior +voice,+cor	0.0002	5162	101956	105729	0.0
[ɣ] [l|s|z|r|θ|ð]	+delrel,+voice,+dor +cont,+anterior	0.0002	1595	6818	151189	0.0
[ɣ|g] [l|s|z|r|θ|ð]	+voice,+dor,-nas +cont,+anterior	0.0002	1595	6818	151189	0.0
[ɣ|ŋ|g] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+voice,+dor +cont,+cor	0.0002	1646	6985	157194	0.0
[l|d|z|r|ð] [l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j]	+voice,-nas,+anterior +cor,-nas	0.0002	6131	75899	200860	0.0
[d|ð] [r]	+voice,-strid,+anterior -lat	0.0002	1163	15800	34759	0.0
[x] [ʝ|c|d|t|θ|ð|j]	+delrel,+dor,-voice -strid	0.0002	912	5252	64322	0.0
[f|b|v|p|m] [t]	+lab -voice,-cont,+anterior	0.0002	2404	66559	35284	0.0
[l|ʝ|d|z|ʎ|r|ð|j] [l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x]	+voice,+cor,-nas +cont,+cons	0.0002	6041	79672	186663	0.0
[f|b|v|p|m] [c|θ|t]	+lab -voice,-strid	0.0002	2700	66559	44749	0.0
[ɣ|ŋ|g] [n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j]	+voice,+dor +cor	0.0002	1969	6985	226917	0.0
[k] [l|n|d|z|r|ð]	-delrel,+dor,-voice +voice,+anterior	0.0002	2682	28912	101956	0.0
[k|g] [l|n|d|z|r|ð]	-delrel,+dor +voice,+anterior	0.0002	2682	28912	101956	0.0
[c|θ|t] [l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p]	-voice,-strid -nas,+cons	0.0002	5540	44749	281700	0.0
[θ|t|s] [l|s|z|r|θ|ð]	-voice,+anterior +cont,+anterior	0.0002	6494	114711	151189	0.0
[ɣ|ŋ|g] [n|l|s|d|z|r|θ|t|ð]	+voice,+dor +anterior	0.0002	1918	6985	216667	0.0
[ɣ|ŋ|g] [m]	+voice,+dor +lab,+nas	0.0002	673	6985	26701	0.0
[k|ŋ|g] [l|n|d|z|r|ð]	+dor,-cont +voice,+anterior	0.0002	2682	29079	101956	0.0
[s|c|ç|θ|t] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+cor,-voice +cont,+cor	0.0002	6788	121188	157194	0.0
[d|t] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	-delrel,+anterior +cons	0.0002	5647	39421	334625	0.0
[ɣ|ŋ|g] [n|b|d|ŋ|g|ɲ|j|m]	+voice,+dor +voice,-cont	0.0002	996	6985	58769	0.0
[l|d|z|r|ð] [n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j]	+voice,-nas,+anterior +cor	0.0002	6447	75899	226917	0.0
[f] [n|k|b|c|d|ŋ|g|ɲ|t|j|p|m]	+cont,-voice,+lab -cont	0.0002	1934	10486	147962	0.0
[ɣ|ŋ|g] [l|s|z|r|θ|ð]	+voice,+dor +cont,+anterior	0.0002	1595	6985	151189	0.0
[k] [l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j]	-delrel,+dor,-voice +voice,-nas,-syll	0.0002	2573	28912	95110	0.0
[k|g] [l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j]	-delrel,+dor +voice,-nas,-syll	0.0002	2573	28912	95110	0.0
[l|ʝ|z|ʎ|r|ð] [l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j]	+cont,+voice,+cor +voice,-nas,-syll	0.0002	4158	75535	95110	0.0
[l|ʝ|z|ʎ|r|ð] [l|ʝ|z|ʎ|r|v|ð|ɣ]	+cont,+voice,+cor +cont,+voice,-syll	0.0002	4028	75535	89266	0.0
[ŋ] [c|ç]	+dor,+nas -anterior,-voice	0.0002	51	167	6477	0.0
[ŋ|g] [c|ç]	+voice,+dor,-cont -anterior,-voice	0.0002	51	167	6477	0.0
[b|v] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	+voice,-nas,+lab +cons	0.0002	2632	8620	334625	0.0
[θ|t|s] [l|ʝ|z|ʎ|r|ð]	-voice,+anterior +cont,+voice,+cor	0.0002	4558	114711	75535	0.0
[k|ŋ|g] [l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j]	+dor,-cont +voice,-nas,-syll	0.0002	2573	29079	95110	0.0
[t] [l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p]	-voice,-cont,+anterior -nas,+cons	0.0002	4876	35284	281700	0.0
[l|d|z|r|ð] [n|ʝ|l|d|z|ʎ|r|ɲ|ð|j]	+voice,-nas,+anterior +voice,+cor	0.0002	4378	75899	105729	0.0
[l|s|z|r|θ|ð] [l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x]	+cont,+anterior +cont,+cons	0.0002	8207	151189	186663	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [n|ʝ|l|d|z|ʎ|r|ɲ|ð|j]	+voice,+cor +voice,+cor	0.0002	5162	105729	105729	0.0
[s|c|ç|θ|t] [r|l|z|ð]	+cor,-voice +cont,+voice,+anterior	0.0002	4550	121188	71762	0.0
[b|v] [n|l|s|d|z|r|θ|t|ð]	+voice,-nas,+lab +anterior	0.0002	2108	8620	216667	0.0
[θ|t|s] [l|d|z|r|ð]	-voice,+anterior +voice,-nas,+anterior	0.0002	4550	114711	75899	0.0
[ɣ] [n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j]	+delrel,+voice,+dor +cor	0.0002	1918	6818	226917	0.0
[ɣ|g] [n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j]	+voice,+dor,-nas +cor	0.0002	1918	6818	226917	0.0
[ɣ|ŋ|g] [l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x]	+voice,+dor +cont,+cons	0.0002	1760	6985	186663	0.0
[ɣ] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+delrel,+voice,+dor +cont,+cor	0.0002	1595	6818	157194	0.0
[ɣ|g] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+voice,+dor,-nas +cont,+cor	0.0002	1595	6818	157194	0.0
[n|c|d|ɲ|t|j] [l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p]	+cor,-cont -nas,+cons	0.0002	6815	69723	281700	0.0
[k] [n|ʝ|l|d|z|ʎ|r|ɲ|ð|j]	-delrel,+dor,-voice +voice,+cor	0.0002	2686	28912	105729	0.0
[k|g] [n|ʝ|l|d|z|ʎ|r|ɲ|ð|j]	-delrel,+dor +voice,+cor	0.0002	2686	28912	105729	0.0
[ŋ] [x|k]	+dor,+nas +dor,-voice	0.0002	116	167	34164	0.0
[ŋ|g] [x|k]	+voice,+dor,-cont +dor,-voice	0.0002	116	167	34164	0.0
[s] [n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m]	+strid,-voice +voice,-syll	0.0002	5080	74207	148035	0.0
[l|ʝ|d|z|ʎ|r|ð|j] [l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j]	+voice,+cor,-nas +cor,-nas	0.0002	6131	79672	200860	0.0
[k|ŋ|g] [n|ʝ|l|d|z|ʎ|r|ɲ|ð|j]	+dor,-cont +voice,+cor	0.0002	2686	29079	105729	0.0
[x|k] [n|k|b|c|d|ŋ|g|ɲ|t|j|p|m]	+dor,-voice -cont	0.0002	3441	34164	147962	0.0
[ɣ] [b|m]	+delrel,+voice,+dor +voice,+lab,-cont	0.0002	673	6818	28408	0.0
[ɣ|g] [b|m]	+voice,+dor,-nas +voice,+lab,-cont	0.0002	673	6818	28408	0.0
[v] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	+cont,+voice,+lab +cons	0.0002	2324	6913	334625	0.0
[b|v] [n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j]	+voice,-nas,+lab +cor	0.0002	2136	8620	226917	0.0
[c|θ|t] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	-voice,-strid +cons	0.0002	5908	44749	334625	0.0
[r] [l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p]	-lat -nas,+cons	0.0002	4775	34759	281700	0.0
[c|p|t|k] [t]	-delrel,-voice -voice,-cont,+anterior	0.0002	2702	89193	35284	0.0
[n|d|t] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	-cont,+anterior +cons	0.0002	7127	65478	334625	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [b|v|m]	+voice,-syll +voice,+lab	0.0002	3480	148035	35321	0.0
[x] [l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p]	+delrel,+dor,-voice -nas,+cons	0.0002	1850	5252	281700	0.0
[x] [n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m]	+delrel,+dor,-voice +voice,-syll	0.0002	1341	5252	148035	0.0
[x] [r|l|z|ð]	+delrel,+dor,-voice +cont,+voice,+anterior	0.0002	933	5252	71762	0.0
[l|s|z|r|θ|ð] [c|ç]	+cont,+anterior -anterior,-voice	0.0002	1503	151189	6477	0.0
[k] [r]	-delrel,+dor,-voice -lat	0.0002	1522	28912	34759	0.0
[k|g] [r]	-delrel,+dor -lat	0.0002	1522	28912	34759	0.0
[l|n|d|z|r|ð] [ʝ|θ|ð]	+voice,+anterior +delrel,-strid	0.0002	2203	101956	20656	0.0
[s|c|ç|θ|t] [l|s|z|r|θ|ð]	+cor,-voice +cont,+anterior	0.0002	6494	121188	151189	0.0
[v] [l|s|d|z|r|θ|t|ð]	+cont,+voice,+lab -nas,+anterior	0.0002	1741	6913	190610	0.0
[l|ʝ|d|z|ʎ|r|ð|j] [n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j]	+voice,+cor,-nas +cor	0.0002	6447	79672	226917	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x]	+cont,+cor +cont,+cons	0.0002	8207	157194	186663	0.0
[k|ŋ|g] [r]	+dor,-cont -lat	0.0002	1522	29079	34759	0.0
[z|s] [n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m]	+strid +voice,-syll	0.0002	5091	76584	148035	0.0
[ɣ|ŋ|g] [b|m]	+voice,+dor +voice,+lab,-cont	0.0002	673	6985	28408	0.0
[b|f|p|v] [c|p|t|k]	-nas,+lab -delrel,-voice	0.0002	2848	39858	89193	0.0
[f|v] [c|p|t|k]	+delrel,+lab -delrel,-voice	0.0002	1881	17399	89193	0.0
[l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x] [ʝ|c|ç|ʎ|ɲ|j]	+cont,+cons -anterior	0.0002	2087	186663	10250	0.0
[l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x] [ʝ|c|ç|ʎ|j]	+cont,+cons -anterior,-nas	0.0002	2087	186663	10250	0.0
[l|ʝ|d|z|ʎ|r|ð|j] [n|ʝ|l|d|z|ʎ|r|ɲ|ð|j]	+voice,+cor,-nas +voice,+cor	0.0002	4378	79672	105729	0.0
[θ|t|s] [l|ʝ|d|z|ʎ|r|ð|j]	-voice,+anterior +voice,+cor,-nas	0.0002	4558	114711	79672	0.0
[s|c|ç|θ|t] [l|ʝ|z|ʎ|r|ð]	+cor,-voice +cont,+voice,+cor	0.0002	4558	121188	75535	0.0
[θ|t|s] [l|ʝ|z|ʎ|r|v|ð|ɣ]	-voice,+anterior +cont,+voice,-syll	0.0002	4815	114711	89266	0.0
[f|v] [n|d|t]	+delrel,+lab -cont,+anterior	0.0002	1605	17399	65478	0.0
[l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j] [l]	+voice,-nas,-syll +lat,+anterior	0.0002	2222	95110	22963	0.0
[l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j] [l|ʎ]	+voice,-nas,-syll +lat	0.0002	2222	95110	22963	0.0
[c|p|t|k] [c|t]	-delrel,-voice +cor,-voice,-cont	0.0002	2821	89193	39529	0.0
[n] [θ]	+nas,+anterior +delrel,-voice,-strid	0.0002	554	26057	5220	0.0
[n|ɲ] [θ]	+cor,+nas +delrel,-voice,-strid	0.0002	554	26057	5220	0.0
[v] [l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j]	+cont,+voice,+lab +cor,-nas	0.0002	1769	6913	200860	0.0
[s|c|ç|θ|t] [l|d|z|r|ð]	+cor,-voice +voice,-nas,+anterior	0.0002	4550	121188	75899	0.0
[f|b|v|p|m] [n|k|b|c|d|ŋ|g|ɲ|t|j|p|m]	+lab -cont	0.0002	4701	66559	147962	0.0
[k|b|c|d|g|t|j|p] [t]	-delrel -voice,-cont,+anterior	0.0002	2742	95037	35284	0.0
[b|f|p|v] [n|k|b|c|d|ŋ|g|ɲ|t|j|p|m]	-nas,+lab -cont	0.0002	3635	39858	147962	0.0
[b|p|m] [l]	+lab,-cont +lat,+anterior	0.0002	1590	49160	22963	0.0
[b|p|m] [l|ʎ]	+lab,-cont +lat	0.0002	1590	49160	22963	0.0
[f|b|v|p|m] [c|t]	+lab +cor,-voice,-cont	0.0002	2425	66559	39529	0.0
[d|ɲ|n|j] [θ|ð]	+voice,+cor,-cont +cont,-strid,+anterior	0.0002	1067	30194	16883	0.0
[d|n] [θ|ð]	+voice,-cont,+anterior +cont,-strid,+anterior	0.0002	1067	30194	16883	0.0
[f|b|v|p|m] [θ|t|s]	+lab -voice,+anterior	0.0002	4128	66559	114711	0.0
[l|d|z|r|ð] [r|l|z|ð]	+voice,-nas,+anterior +cont,+voice,+anterior	0.0002	3481	75899	71762	0.0
[l|n|d|z|r|ð] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+voice,+anterior +cont,+cor	0.0002	5968	101956	157194	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [ʝ|θ|ð]	+voice,+cor +delrel,-strid	0.0002	2203	105729	20656	0.0
[l|n|d|z|r|ð] [r|l|z|ð]	+voice,+anterior +cont,+voice,+anterior	0.0002	4032	101956	71762	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [c|ç]	+cont,+cor -anterior,-voice	0.0002	1503	157194	6477	0.0
[f|b|v|p|m] [n|d|t]	+lab -cont,+anterior	0.0002	3103	66559	65478	0.0
[f|b|v|p|m] [d|t]	+lab -delrel,+anterior	0.0002	2407	66559	39421	0.0
[l|d|z|r|ð] [l|d|z|r|ð]	+voice,-nas,+anterior +voice,-nas,+anterior	0.0002	3566	75899	75899	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [ʝ|θ|ð]	+voice,-syll +delrel,-strid	0.0002	2596	148035	20656	0.0
[l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p] [z|s]	-nas,+cons +strid	0.0002	6888	281700	76584	0.0
[x] [l|ʝ|z|ʎ|r|ð]	+delrel,+dor,-voice +cont,+voice,+cor	0.0002	933	5252	75535	0.0
[ɣ|x|k|g] [c|p|t|k]	+dor,-nas -delrel,-voice	0.0002	2832	40982	89193	0.0
[l|n|d|z|r|ð] [l|d|z|r|ð]	+voice,+anterior +voice,-nas,+anterior	0.0002	4117	101956	75899	0.0
[k|ŋ|g|ɣ|x] [c|p|t|k]	+dor -delrel,-voice	0.0002	2834	41149	89193	0.0
[x] [l|d|z|r|ð]	+delrel,+dor,-voice +voice,-nas,+anterior	0.0002	933	5252	75899	0.0
[c|t|d|j] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	-delrel,+cor +cons	0.0002	5647	43666	334625	0.0
[f|v] [n|c|d|ɲ|t|j]	+delrel,+lab +cor,-cont	0.0002	1626	17399	69723	0.0
[k|b|c|d|g|t|j|p] [c|t]	-delrel +cor,-voice,-cont	0.0002	2861	95037	39529	0.0
[n|c|d|ɲ|t|j] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	+cor,-cont +cons	0.0002	7127	69723	334625	0.0
[f|v] [n|k|b|c|d|ŋ|g|ɲ|t|j|p|m]	+delrel,+lab -cont	0.0002	2365	17399	147962	0.0
[f|b|v|p|m] [s|c|ç|θ|t]	+lab +cor,-voice	0.0002	4179	66559	121188	0.0
[v] [n|l|s|d|z|r|θ|t|ð]	+cont,+voice,+lab +anterior	0.0002	1800	6913	216667	0.0
[l|n|d|z|r|ð] [n|l|s|d|z|r|θ|t|ð]	+voice,+anterior +anterior	0.0002	6906	101956	216667	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [f|b|v|p|m]	+voice,-syll +lab	0.0002	4608	148035	66559	0.0
[f|p] [n|k|b|c|d|ŋ|g|ɲ|t|j|p|m]	-voice,+lab -cont	0.0002	3156	31238	147962	0.0
[s|c|ç|θ|t] [l|ʝ|d|z|ʎ|r|ð|j]	+cor,-voice +voice,+cor,-nas	0.0002	4558	121188	79672	0.0
[b|f|p|v] [k|b|c|d|g|t|j|p]	-nas,+lab -delrel	0.0002	2851	39858	95037	0.0
[f|b|v|p|m] [d|θ|t|ð]	+lab -strid,+anterior	0.0002	2835	66559	56304	0.0
[f|v] [k|b|c|d|g|t|j|p]	+delrel,+lab -delrel	0.0002	1883	17399	95037	0.0
[s|c|ç|θ|t] [l|ʝ|z|ʎ|r|v|ð|ɣ]	+cor,-voice +cont,+voice,-syll	0.0002	4815	121188	89266	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+voice,+cor +cont,+cor	0.0002	5968	105729	157194	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [r|l|z|ð]	+voice,+cor +cont,+voice,+anterior	0.0002	4032	105729	71762	0.0
[r|l|z|ð] [l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x]	+cont,+voice,+anterior +cont,+cons	0.0002	5350	71762	186663	0.0
[c|t] [l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p]	+cor,-voice,-cont -nas,+cons	0.0002	4876	39529	281700	0.0
[v] [n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j]	+cont,+voice,+lab +cor	0.0002	1828	6913	226917	0.0
[l|ʝ|z|ʎ|r|v|ð|ɣ] [l]	+cont,+voice,-syll +lat,+anterior	0.0002	2089	89266	22963	0.0
[l|ʝ|z|ʎ|r|v|ð|ɣ] [l|ʎ]	+cont,+voice,-syll +lat	0.0002	2089	89266	22963	0.0
[θ|t|s] [l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j]	-voice,+anterior +voice,-nas,-syll	0.0002	4819	114711	95110	0.0
[l|ʝ|d|z|ʎ|r|ð|j] [r|l|z|ð]	+voice,+cor,-nas +cont,+voice,+anterior	0.0002	3481	79672	71762	0.0
[n] [ʝ|θ|ð]	+nas,+anterior +delrel,-strid	0.0002	1067	26057	20656	0.0
[n|ɲ] [ʝ|θ|ð]	+cor,+nas +delrel,-strid	0.0002	1067	26057	20656	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [n|ɲ|ŋ|m]	+voice,-syll +nas	0.0002	4070	148035	52925	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [l|d|z|r|ð]	+voice,+cor +voice,-nas,+anterior	0.0002	4117	105729	75899	0.0
[f|b|v|p|m] [n|c|d|ɲ|t|j]	+lab +cor,-cont	0.0002	3124	66559	69723	0.0
[l|ʝ|d|z|ʎ|r|ð|j] [l|d|z|r|ð]	+voice,+cor,-nas +voice,-nas,+anterior	0.0002	3566	79672	75899	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [ʝ|z|v|ð|ɣ]	+voice,-syll +delrel,+voice	0.0002	3132	148035	31544	0.0
[l|n|d|z|r|ð] [l|n|d|z|r|ð]	+voice,+anterior +voice,+anterior	0.0002	4666	101956	101956	0.0
[s] [c|ç]	+strid,-voice -anterior,-voice	0.0002	1003	74207	6477	0.0
[b|v] [l]	+voice,-nas,+lab +lat,+anterior	0.0002	643	8620	22963	0.0
[b|v] [l|ʎ]	+voice,-nas,+lab +lat	0.0002	643	8620	22963	0.0
[ɣ|x|k|g] [l]	+dor,-nas +lat,+anterior	0.0002	1400	40982	22963	0.0
[ɣ|x|k|g] [l|ʎ]	+dor,-nas +lat	0.0002	1400	40982	22963	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [n|l|s|d|z|r|θ|t|ð]	+voice,+cor +anterior	0.0002	6906	105729	216667	0.0
[r] [ʝ|c|ç|ʎ|ɲ|j]	-lat -anterior	0.0002	861	34759	10250	0.0
[r] [ʝ|c|ç|ʎ|j]	-lat -anterior,-nas	0.0002	861	34759	10250	0.0
[x] [l|ʝ|d|z|ʎ|r|ð|j]	+delrel,+dor,-voice +voice,+cor,-nas	0.0002	933	5252	79672	0.0
[l|n|d|z|r|ð] [l|s|d|z|r|θ|t|ð]	+voice,+anterior -nas,+anterior	0.0002	6357	101956	190610	0.0
[t] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	-voice,-cont,+anterior +cons	0.0002	4954	35284	334625	0.0
[l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p] [s]	-nas,+cons +strid,-voice	0.0002	6591	281700	74207	0.0
[c|p|t|k] [d|t]	-delrel,-voice -delrel,+anterior	0.0002	2703	89193	39421	0.0
[ʝ|z|v|ð|ɣ] [l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p]	+delrel,+voice -nas,+cons	0.0002	4294	31544	281700	0.0
[k|ŋ|g|ɣ|x] [l]	+dor +lat,+anterior	0.0002	1400	41149	22963	0.0
[k|ŋ|g|ɣ|x] [l|ʎ]	+dor +lat	0.0002	1400	41149	22963	0.0
[c|p|t|k] [θ|t]	-delrel,-voice -voice,-strid,+anterior	0.0002	2733	89193	40504	0.0
[ɣ|x|k|g] [k|b|c|d|g|t|j|p]	+dor,-nas -delrel	0.0002	2834	40982	95037	0.0
[l|s|d|z|r|θ|t|ð] [ʝ|c|ç|ʎ|ɲ|j]	-nas,+anterior -anterior	0.0002	2007	190610	10250	0.0
[l|s|d|z|r|θ|t|ð] [ʝ|c|ç|ʎ|j]	-nas,+anterior -anterior,-nas	0.0002	2007	190610	10250	0.0
[f|k|s|c|ç|t|θ|x|p] [l]	-voice +lat,+anterior	0.0002	2972	186590	22963	0.0
[f|k|s|c|ç|t|θ|x|p] [l|ʎ]	-voice +lat	0.0002	2972	186590	22963	0.0
[k|ŋ|g|ɣ|x] [k|b|c|d|g|t|j|p]	+dor -delrel	0.0002	2836	41149	95037	0.0
[r|l|z|ð] [l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j]	+cont,+voice,+anterior +cor,-nas	0.0002	5442	71762	200860	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [m]	+voice,-syll +lab,+nas	0.0002	2849	148035	26701	0.0
[c|p|t|k] [c|t|d|j]	-delrel,-voice -delrel,+cor	0.0002	2822	89193	43666	0.0
[n|l|s|d|z|r|θ|t|ð] [ʝ|f|s|ɣ|ç|z|v|θ|ð|x]	+anterior +delrel	0.0002	7555	216667	128941	0.0
