segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ] [n|d|t]	+cor,-son -cont,+back,+ant	0.0002	18523	211309	107960	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|d|tʲ|ɕ|n|l|dʲ] [z|ʐ|ʂ|s]	+cor,+cons +strid,+back	0.0002	20298	353005	77619	0.0
[xʲ|z|r|ɣ|ʂ|s|sʲ|zʲ|ʐ|v|lʲ|rʲ|ʑ|x|f|vʲ|j|ɕ|l|fʲ] [b|z|ɣ|ʂ|s|ʐ|ɡ|t|x|f|k|d|p]	+cont -son,+back	0.0002	30872	272843	232313	0.0
[b|z|ɣ|zʲ|ʐ|ɡ|ɡʲ|ʑ|bʲ|d|dʲ] [r|lʲ|rʲ|nʲ|j|l|n]	+voice,-son +cor,+son	0.0002	13028	63352	178224	0.0
[r|b|z|ɣ|ʂ|s|ʐ|m|ɡ|t|x|f|k|d|l|n|p] [xʲ|x|k|kʲ]	+back,+cons +dor,-voice	0.0002	14516	332850	42114	0.0
[xʲ|z|r|ɣ|ʂ|s|sʲ|zʲ|ʐ|v|lʲ|rʲ|ʑ|x|f|vʲ|j|ɕ|l|fʲ] [dʲ|d|tʲ|t]	+cont -strid	0.0002	21278	272843	110402	0.0
[ʂ|s|t] [ɡʲ|ɡ|k|kʲ]	+cor,-voice,+back +dor,-cont	0.0002	9191	117112	48045	0.0
[r|z|s|t|d|l|n] [t]	+back,+ant -strid,-voice,+back	0.0002	14075	224367	58828	0.0
[dʲ|b|ɡ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|p] [ʂ|ʐ|ʑ|j|ɕ]	-son,-cont -ant	0.0002	14041	201834	65084	0.0
[r|z|zʲ|s|sʲ|lʲ|rʲ|l] [ʂ|s|t|x|f|k|p]	+ant,+cont -voice,+back	0.0002	20963	160256	182851	0.0
[ʂ|s|t|x|f|k|p] [t]	-voice,+back -strid,-voice,+back	0.0002	12701	182851	58828	0.0
[r|b|z|ɣ|ʂ|s|ʐ|m|ɡ|t|x|f|k|d|l|n|p] [ɡʲ|ɡ|k|kʲ]	+back,+cons +dor,-cont	0.0002	15485	332850	48045	0.0
[p] [r]	+lab,-cont,-voice,+back -lateral,+back	0.0002	3643	24288	36443	0.0
[t|k|p] [lʲ|rʲ]	-cont,-voice,+back -back,+cont,+son,+ant	0.0002	7959	114048	37044	0.0
[r|b|z|ɣ|ʂ|s|ʐ|m|ɡ|t|x|f|k|d|l|n|p] [lʲ|rʲ]	+back,+cons -back,+cont,+son,+ant	0.0002	13595	332850	37044	0.0
[t|kʲ|k|pʲ|tʲ|p] [z|s|d|t]	-cont,-voice +ant,-son,+back	0.0002	18065	159896	136233	0.0
[b|f|m|p] [xʲ|zʲ|sʲ|lʲ|rʲ|ʑ|ɕ|fʲ]	+lab,+back,+cons -back,+cont,+cons	0.0002	6959	51540	62722	0.0
[b|f|p] [r|n|l]	+lab,-son,+back +son,+back,+ant	0.0002	7188	39137	88134	0.0
[t|kʲ|k|pʲ|tʲ|p] [ʂ|s|t|x|f|k|p]	-cont,-voice -voice,+back	0.0002	20922	159896	182851	0.0
[pʲ|f|fʲ|p] [r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|j|ɕ|l]	+lab,-voice +cor,+cont	0.0002	11333	38100	225340	0.0
[b|ɣ|s|sʲ|t|f|tʲ|fʲ|dʲ|xʲ|z|ʑ|bʲ|kʲ|pʲ|ʂ|zʲ|ʐ|k|ɕ|p|ɡ|ɡʲ|x|d] [z|zʲ|s|sʲ]	-son +ant,+strid	0.0002	18484	315706	72351	0.0
[r|z|ʂ|s|ʐ|l] [r|z|ʂ|s|ʐ|t|d|l|n]	+cor,+cont,+back +cor,+back	0.0002	21315	128480	236440	0.0
[b|ɡ|d] [r|n|l]	+voice,-son,-cont,+back +son,+back,+ant	0.0002	6290	30071	88134	0.0
[b|f|m|p] [lʲ|rʲ|nʲ]	+lab,+back,+cons -back,+son,+ant	0.0002	6418	51540	53562	0.0
[b|f|bʲ|pʲ|fʲ|p] [r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|d|tʲ|ɕ|n|l|dʲ]	+lab,-son +cor,+cons	0.0002	16370	50890	353005	0.0
[ʂ|s|sʲ|t|tʲ|ɕ] [dʲ|d|tʲ|t]	+cor,-voice -strid	0.0002	16836	172140	110402	0.0
[ʂ|s|t|x|f|k|p] [kʲ]	-voice,+back -back,+dor,-cont,-voice	0.0002	3968	182851	5776	0.0
[r|z|ʂ|s|ʐ|t|d|l|n] [r|v|m|l|n]	+cor,+back -syll,+son,+back	0.0002	21201	236440	127602	0.0
[pʲ|f|fʲ|p] [r|v|lʲ|rʲ|vʲ|j|l]	+lab,-voice +cont,+son	0.0002	9495	38100	158971	0.0
[mʲ|b|dʲ|m|ɡ|nʲ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|n|p] [ʂ|s|t]	-cont +cor,-voice,+back	0.0002	21864	274261	117112	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|j|ɕ|l] [mʲ|nʲ|ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	+cor,+cont -back,-cont	0.0002	16427	225340	80466	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|j|d|tʲ|ɕ|n|l|dʲ] [dʲ|d|tʲ|t]	+cor -strid	0.0002	25298	389533	110402	0.0
[nʲ|t|d|tʲ|n|dʲ] [zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|j|ɕ|tʲ|dʲ]	-cont,+ant -back,+cor	0.0001	19333	164193	153093	0.0
[z|s] [tʲ|dʲ]	+ant,+strid,+back -back,-strid	0.0001	6218	65546	39715	0.0
[r|z|s|t|d|l|n] [xʲ|x|k|kʲ]	+back,+ant +dor,-voice	0.0001	11846	224367	42114	0.0
[mʲ|b|m|bʲ|pʲ|p] [r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|ɕ|l]	+lab,-cont +cor,+cont,+cons	0.0001	13183	62023	188812	0.0
[r|b|z|ɣ|ʂ|s|ʐ|m|ɡ|t|x|f|k|d|l|n|p] [xʲ|ɣ|ɡ|ɡʲ|x|k|kʲ]	+back,+cons +dor	0.0001	16246	332850	53507	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|ɕ|l] [kʲ|tʲ|pʲ]	+cor,+cont,+cons -back,-cont,-voice	0.0001	11326	188812	45848	0.0
[r|z|ʂ|s|ʐ|t|d|l|n] [t]	+cor,+back -strid,-voice,+back	0.0001	14356	236440	58828	0.0
[b|m|p] [r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|d|tʲ|ɕ|n|l|dʲ]	+lab,-cont,+back +cor,+cons	0.0001	15473	45777	353005	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|ɕ|l] [k|kʲ]	+cor,+cont,+cons +dor,-cont,-voice	0.0001	10131	188812	36708	0.0
[x|ɣ|ɡ|k] [r|lʲ|rʲ|l]	+dor,+back +cont,+son,+ant	0.0001	7638	44870	87905	0.0
[x|f|ʂ|s] [z|s|d|t]	+cont,-voice,+back +ant,-son,+back	0.0001	11773	68803	136233	0.0
[xʲ|ʂ|s|sʲ|t|x|f|k|kʲ|pʲ|tʲ|ɕ|fʲ|p] [z|ɣ|ʂ|s|ʐ|x|f]	-voice +cont,-son,+back	0.0001	18140	252354	88194	0.0
[b|ɡ|t|k|d|p] [z|s|sʲ|zʲ|t|d|tʲ|dʲ]	-son,-cont,+back +ant,-son	0.0001	19729	144119	182753	0.0
[xʲ|z|r|ɣ|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|ʑ|x|f|ɕ|l|fʲ] [mʲ|xʲ|zʲ|sʲ|lʲ|rʲ|nʲ|ɡʲ|ʑ|vʲ|bʲ|j|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ]	+cont,+cons -back,-syll	0.0001	23622	201777	187189	0.0
[r|z|ʂ|s|ʐ|t|d|l|n] [ʂ|ʐ|ʑ|j|ɕ]	+cor,+back -ant	0.0001	15072	236440	65084	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|ɕ|l] [mʲ|xʲ|zʲ|sʲ|lʲ|rʲ|nʲ|ɡʲ|ʑ|bʲ|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ]	+cor,+cont,+cons -back,+cons	0.0001	19977	188812	143188	0.0
[b|f|bʲ|pʲ|fʲ|p] [r|z|s|sʲ|zʲ|lʲ|rʲ|nʲ|t|d|tʲ|l|n|dʲ]	+lab,-son +ant	0.0001	15611	50890	324449	0.0
[s] [z|s|d|t]	+ant,-voice,+strid,+back +ant,-son,+back	0.0001	10192	51666	136233	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|j|d|tʲ|ɕ|n|l|dʲ] [r|z|ʂ|s|ʐ|l]	+cor +cor,+cont,+back	0.0001	27174	389533	128480	0.0
[pʲ|b|bʲ|p] [r]	+lab,-son,-cont -lateral,+back	0.0001	4830	43387	36443	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|j|ɕ|l] [b|z|ɣ|ʂ|s|ʐ|ɡ|t|x|f|k|d|p]	+cor,+cont -son,+back	0.0001	27783	225340	232313	0.0
[r|z|ʂ|s|ʐ|t|d|l|n] [ʑ|j|ɕ]	+cor,+back -back,-ant	0.0001	13592	236440	53011	0.0
[b|z|ɣ|ʐ|v|ɡ|m|d] [r|n|m|l]	+voice,+back +son,+cons,+back	0.0001	11479	88930	100537	0.0
[t|k|p] [r|n|l]	-cont,-voice,+back +son,+back,+ant	0.0001	12171	114048	88134	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|d|tʲ|ɕ|n|l|dʲ] [r|v|m|l|n]	+cor,+cons -syll,+son,+back	0.0001	25759	353005	127602	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|j|ɕ|l] [r|z|ʂ|s|ʐ|t|d|l|n]	+cor,+cont +cor,+back	0.0001	28009	225340	236440	0.0
[b|ɡ|d] [r|lʲ|rʲ|j|l]	+voice,-son,-cont,+back +cor,+cont,+son	0.0001	7422	30071	124433	0.0
[ʂ|s|t|x|f|k|p] [r|n|l]	-voice,+back +son,+back,+ant	0.0001	15402	182851	88134	0.0
[r|z|ɣ|ʂ|s|ʐ|v|x|f|l] [xʲ|zʲ|sʲ|ɡʲ|ʑ|bʲ|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ]	+cont,+back -back,-son	0.0001	14280	166120	83393	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|ɕ|l] [kʲ]	+cor,+cont,+cons -back,+dor,-cont,-voice	0.0001	4005	188812	5776	0.0
[b|m|p] [mʲ|lʲ|rʲ|nʲ]	+lab,-cont,+back -back,+son,+cons	0.0001	6344	45777	59795	0.0
[ʂ|s|sʲ|t|tʲ|ɕ] [xʲ|x|k|kʲ]	+cor,-voice +dor,-voice	0.0001	10324	172140	42114	0.0
[b|m|p] [xʲ|z|r|ɣ|ʂ|s|sʲ|zʲ|ʐ|v|lʲ|rʲ|ʑ|x|f|vʲ|j|ɕ|l|fʲ]	+lab,-cont,+back +cont	0.0001	13544	45777	272843	0.0
[z|zʲ|s|sʲ] [ɡʲ|ɡ|k|kʲ]	+ant,+strid +dor,-cont	0.0001	7141	72351	48045	0.0
[b|z|ɣ|ʐ|ɡ|m|d] [mʲ|b|ɣ|s|sʲ|t|f|tʲ|fʲ|dʲ|xʲ|z|m|ʑ|bʲ|kʲ|pʲ|r|ʂ|zʲ|ʐ|lʲ|rʲ|nʲ|k|ɕ|l|p|ɡ|ɡʲ|x|d|n]	+voice,+cons,+back +cons	0.0001	20779	61865	476038	0.0
[z|s|d|t] [mʲ|r|m|rʲ|nʲ|lʲ|l|n]	+ant,-son,+back +son,+cons	0.0001	17889	136233	160332	0.0
[mʲ|b|v|m|f|bʲ|vʲ|pʲ|fʲ|p] [r|z|zʲ|s|sʲ|lʲ|rʲ|l]	+lab +ant,+cont	0.0001	15631	104064	160256	0.0
[nʲ|t|d|tʲ|n|dʲ] [mʲ|xʲ|zʲ|sʲ|lʲ|rʲ|nʲ|ɡʲ|ʑ|vʲ|bʲ|j|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ]	-cont,+ant -back,-syll	0.0001	21217	164193	187189	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|d|tʲ|ɕ|n|l|dʲ] [xʲ|zʲ|sʲ|lʲ|rʲ|ʑ|vʲ|j|ɕ|fʲ]	+cor,+cons -back,+cont	0.0001	23490	353005	106723	0.0
[ʂ|s|sʲ|t|tʲ|ɕ] [kʲ|tʲ|pʲ]	+cor,-voice -back,-cont,-voice	0.0001	10751	172140	45848	0.0
[xʲ|z|r|ɣ|ʂ|s|sʲ|zʲ|ʐ|v|lʲ|rʲ|ʑ|x|f|vʲ|j|ɕ|l|fʲ] [tʲ|t]	+cont -strid,-voice	0.0001	19233	272843	92591	0.0
[r|z|s|l] [r|z|ʂ|s|ʐ|t|d|l|n]	+ant,+cont,+back +cor,+back	0.0001	20075	116407	236440	0.0
[p] [lʲ|rʲ|nʲ]	+lab,-cont,-voice,+back -back,+son,+ant	0.0001	4361	24288	53562	0.0
[dʲ|b|ɡ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|p] [s|t]	-son,-cont -voice,+ant,+back	0.0001	18056	201834	110494	0.0
[r|z|ɣ|ʂ|s|ʐ|v|x|f|l] [xʲ|sʲ|kʲ|tʲ|pʲ|ɕ|fʲ]	+cont,+back -back,-voice	0.0001	12988	166120	69503	0.0
[mʲ|b|dʲ|m|ɡ|nʲ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|n|p] [z|ʐ|ʂ|s]	-cont +strid,+back	0.0001	17630	274261	77619	0.0
[b|v|m|f|p] [lʲ|rʲ|zʲ|sʲ]	+lab,+back -back,+cont,+ant	0.0001	7091	78605	43849	0.0
[xʲ|z|r|ɣ|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|ʑ|x|f|ɕ|l|fʲ] [kʲ|tʲ|pʲ]	+cont,+cons -back,-cont,-voice	0.0001	11617	201777	45848	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|d|tʲ|ɕ|n|l|dʲ] [n|m]	+cor,+cons +back,+nasal	0.0001	15993	353005	49676	0.0
[x|f|ʂ|s] [r|z|s|t|d|l|n]	+cont,-voice,+back +back,+ant	0.0001	15004	68803	224367	0.0
[b|ɣ|s|sʲ|t|f|tʲ|fʲ|dʲ|xʲ|z|ʑ|bʲ|kʲ|pʲ|ʂ|zʲ|ʐ|k|ɕ|p|ɡ|ɡʲ|x|d] [z|s]	-son +ant,+strid,+back	0.0001	17370	315706	65546	0.0
[z|zʲ|s|sʲ] [tʲ]	+ant,+strid -back,-strid,-voice	0.0001	5964	72351	33763	0.0
[b|p] [r|n|m|l]	+lab,-son,-cont,+back +son,+cons,+back	0.0001	6988	33374	100537	0.0
[xʲ|z|r|ɣ|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|ʑ|x|f|ɕ|l|fʲ] [mʲ|n|m|nʲ]	+cont,+cons +nasal	0.0001	14579	201777	72427	0.0
[z|ʂ|s|ʐ|t|d] [xʲ|x|k|kʲ]	+cor,-son,+back +dor,-voice	0.0001	9530	148306	42114	0.0
[b|ɣ|s|sʲ|t|f|tʲ|fʲ|dʲ|xʲ|z|ʑ|bʲ|kʲ|pʲ|ʂ|zʲ|ʐ|k|ɕ|p|ɡ|ɡʲ|x|d] [n|d|t]	-son -cont,+back,+ant	0.0001	22258	315706	107960	0.0
[mʲ|b|m|bʲ|pʲ|p] [mʲ|r|v|m|rʲ|nʲ|lʲ|vʲ|j|l|n]	+lab,-cont -syll,+son	0.0001	14434	62023	231398	0.0
[pʲ|p] [lʲ|rʲ|zʲ|sʲ]	+lab,-cont,-voice -back,+cont,+ant	0.0001	4413	30597	43849	0.0
[mʲ|b|ɣ|s|sʲ|t|f|tʲ|fʲ|dʲ|xʲ|z|m|ʑ|bʲ|kʲ|pʲ|r|ʂ|zʲ|ʐ|lʲ|rʲ|nʲ|k|ɕ|l|p|ɡ|ɡʲ|x|d|n] [n|m]	+cons +back,+nasal	0.0001	18526	476038	49676	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|j|d|tʲ|ɕ|n|l|dʲ] [r|z|ɣ|ʂ|s|ʐ|x|f|l]	+cor +cont,+cons,+back	0.0001	28038	389533	139055	0.0
[r|z|zʲ|s|sʲ|lʲ|rʲ|l] [r|z|ʂ|s|ʐ|t|d|l|n]	+ant,+cont +cor,+back	0.0001	23449	160256	236440	0.0
[b|ɡ|d] [r|v|lʲ|rʲ|vʲ|j|l]	+voice,-son,-cont,+back +cont,+son	0.0001	8325	30071	158971	0.0
[ʂ|s|t] [xʲ|ɣ|ɡ|ɡʲ|x|k|kʲ]	+cor,-voice,+back +dor	0.0001	9529	117112	53507	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|j|d|tʲ|ɕ|n|l|dʲ] [z|zʲ|s|sʲ]	+cor +ant,+strid	0.0001	20205	389533	72351	0.0
[mʲ|b|dʲ|m|ɡ|nʲ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|n|p] [zʲ|sʲ|ʑ|ɕ|tʲ|dʲ]	-cont -back,+cor,-son	0.0001	15819	274261	63003	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|ɕ|l] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	+cor,+cont,+cons -back,-son,-cont	0.0001	12561	188812	57715	0.0
[z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ] [tʲ|t]	+cor,-son -strid,-voice	0.0001	16828	211309	92591	0.0
[r|z|s|t|d|l|n] [r|v|m|l|n]	+back,+ant -syll,+son,+back	0.0001	20347	224367	127602	0.0
[r|z|ʂ|s|ʐ|t|d|l|n] [mʲ|n|m|nʲ]	+cor,+back +nasal	0.0001	15736	236440	72427	0.0
[z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ] [ʂ|ʐ|ʑ|j|ɕ]	+cor,-son -ant	0.0001	14101	211309	65084	0.0
[b|f|p] [r|v|l]	+lab,-son,+back +cont,+son,+back	0.0001	6640	39137	77926	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|j|d|tʲ|ɕ|n|l|dʲ] [z|ʐ|ʂ|s]	+cor +strid,+back	0.0001	20904	389533	77619	0.0
[z|zʲ|s|sʲ] [tʲ|sʲ]	+ant,+strid -back,+ant,-voice	0.0001	6349	72351	38550	0.0
[pʲ|f|fʲ|p] [r|lʲ|rʲ|nʲ|j|l|n]	+lab,-voice +cor,+son	0.0001	9903	38100	178224	0.0
[p] [zʲ|sʲ|lʲ|rʲ|ʑ|ɕ]	+lab,-cont,-voice,+back -back,+cor,+cont,+cons	0.0001	4599	24288	60332	0.0
[mʲ|b|ɣ|s|sʲ|v|t|f|tʲ|fʲ|dʲ|xʲ|z|m|ʑ|bʲ|kʲ|pʲ|r|ʂ|zʲ|ʐ|lʲ|rʲ|nʲ|k|ɕ|l|p|ɡ|ɡʲ|x|vʲ|j|d|n] [s]	-syll +ant,-voice,+strid,+back	0.0001	20195	547104	51666	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|j|ɕ|l] [z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ]	+cor,+cont +cor,-son	0.0001	26205	225340	211309	0.0
[mʲ|b|ɣ|s|sʲ|v|t|f|tʲ|fʲ|dʲ|xʲ|z|m|ʑ|bʲ|kʲ|pʲ|r|ʂ|zʲ|ʐ|lʲ|rʲ|nʲ|k|ɕ|l|p|ɡ|ɡʲ|x|vʲ|j|d|n] [n|m]	-syll +back,+nasal	0.0001	19788	547104	49676	0.0
[mʲ|b|ɣ|s|sʲ|t|f|tʲ|fʲ|dʲ|xʲ|z|m|ʑ|bʲ|kʲ|pʲ|r|ʂ|zʲ|ʐ|lʲ|rʲ|nʲ|k|ɕ|l|p|ɡ|ɡʲ|x|d|n] [x|f|ʂ|s]	+cons +cont,-voice,+back	0.0001	21717	476038	68803	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|ɕ|l] [mʲ|n|m|nʲ]	+cor,+cont,+cons +nasal	0.0001	14032	188812	72427	0.0
[r|b|z|ɣ|ʂ|s|ʐ|v|m|ɡ|t|x|f|k|d|l|n|p] [mʲ|lʲ|rʲ|nʲ|vʲ|j]	-syll,+back -back,-syll,+son	0.0001	23192	359915	103796	0.0
[b|z|ɣ|ʂ|s|ʐ|ɡ|t|x|f|k|d|p] [ʂ|ʐ|ʑ|j|ɕ]	-son,+back -ant	0.0001	14750	232313	65084	0.0
[xʲ|z|r|ɣ|ʂ|s|sʲ|zʲ|ʐ|v|lʲ|rʲ|ʑ|x|f|vʲ|j|ɕ|l|fʲ] [z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ]	+cont +cor,-son	0.0001	28794	272843	211309	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|j|d|tʲ|ɕ|n|l|dʲ] [z|s]	+cor +ant,+strid,+back	0.0001	19161	389533	65546	0.0
[z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ] [mʲ|r|m|rʲ|nʲ|lʲ|l|n]	+cor,-son +son,+cons	0.0001	22072	211309	160332	0.0
[mʲ|b|dʲ|m|ɡ|nʲ|t|ɡʲ|bʲ|k|kʲ|pʲ|tʲ|d|n|p] [r|v|l]	-cont +cont,+son,+back	0.0001	17529	274261	77926	0.0
[t|k|p] [r|v|m|l|n]	-cont,-voice,+back -syll,+son,+back	0.0001	14464	114048	127602	0.0
[z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ] [t|k|p]	+cor,-son -cont,-voice,+back	0.0001	18613	211309	114048	0.0
[mʲ|b|m|f|bʲ|pʲ|fʲ|p] [r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|j|ɕ|l]	+lab,+cons +cor,+cont	0.0001	15006	69526	225340	0.0
[mʲ|b|m|bʲ|pʲ|p] [lʲ|rʲ]	+lab,-cont -back,+cont,+son,+ant	0.0001	5745	62023	37044	0.0
[z|s] [zʲ|sʲ|tʲ|dʲ]	+ant,+strid,+back -back,+ant,-son	0.0001	6618	65546	46520	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|d|tʲ|ɕ|n|l|dʲ] [z|ɣ|ʂ|s|ʐ|x|f]	+cor,+cons +cont,-son,+back	0.0001	21136	353005	88194	0.0
[mʲ|b|ɣ|s|sʲ|t|f|tʲ|fʲ|dʲ|xʲ|z|m|ʑ|bʲ|kʲ|pʲ|r|ʂ|zʲ|ʐ|lʲ|rʲ|nʲ|k|ɕ|l|p|ɡ|ɡʲ|x|d|n] [tʲ|t]	+cons -strid,-voice	0.0001	25146	476038	92591	0.0
[z|s] [s|t]	+ant,+strid,+back -voice,+ant,+back	0.0001	10189	65546	110494	0.0
[r|b|z|ɣ|ʂ|s|ʐ|v|m|ɡ|t|x|f|k|d|l|n|p] [k|kʲ]	-syll,+back +dor,-cont,-voice	0.0001	13761	359915	36708	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|j|ɕ|l] [s|sʲ|tʲ|t]	+cor,+cont +ant,-voice	0.0001	21936	225340	149044	0.0
[b|ɡ|t|k|d|p] [b|z|ɣ|ʂ|s|ʐ|ɡ|t|x|f|k|d|p]	-son,-cont,+back -son,+back	0.0001	21895	144119	232313	0.0
[r|z|zʲ|s|sʲ|lʲ|rʲ|l] [mʲ|xʲ|zʲ|sʲ|lʲ|rʲ|nʲ|ɡʲ|ʑ|bʲ|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ]	+ant,+cont -back,+cons	0.0001	18120	160256	143188	0.0
[r|z|ʂ|zʲ|s|sʲ|ʐ|lʲ|rʲ|ʑ|ɕ|l] [xʲ|x|k|kʲ]	+cor,+cont,+cons +dor,-voice	0.0001	10663	188812	42114	0.0
[z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ] [dʲ|d|tʲ|t]	+cor,-son -strid	0.0001	18258	211309	110402	0.0
[s] [ɕ|tʲ|sʲ]	+ant,-voice,+strid,+back -back,+cor,-voice	0.0001	6372	51666	55028	0.0
[pʲ|f|fʲ|p] [lʲ|rʲ]	+lab,-voice -back,+cont,+son,+ant	0.0001	4489	38100	37044	0.0
[b|ɡ|ɡʲ|bʲ|d|dʲ] [r|lʲ|rʲ|l]	+voice,-son,-cont +cont,+son,+ant	0.0001	7255	41938	87905	0.0
[r|z|ɣ|ʂ|s|ʐ|v|x|f|l] [d|t]	+cont,+back -strid,+back	0.0001	12946	166120	70687	0.0
[b|m|p] [r]	+lab,-cont,+back -lateral,+back	0.0001	4879	45777	36443	0.0
[pʲ|b|bʲ|p] [xʲ|z|r|ɣ|ʂ|s|sʲ|zʲ|ʐ|v|lʲ|rʲ|ʑ|x|f|vʲ|j|ɕ|l|fʲ]	+lab,-son,-cont +cont	0.0001	12994	43387	272843	0.0
[r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|j|d|tʲ|ɕ|n|l|dʲ] [r|z|s|l]	+cor +ant,+cont,+back	0.0001	25431	389533	116407	0.0
[r|z|ʂ|s|ʐ|t|d|l|n] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	+cor,+back -back,-son,-cont	0.0001	13950	236440	57715	0.0
[r|z|s|t|d|l|n] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	+back,+ant -back,-son,-cont	0.0001	13589	224367	57715	0.0
[xʲ|ʂ|s|sʲ|t|x|f|k|kʲ|pʲ|tʲ|ɕ|fʲ|p] [k|kʲ]	-voice +dor,-cont,-voice	0.0001	11489	252354	36708	0.0
[r|z|ʂ|s|ʐ|l] [r|z|s|t|d|l|n]	+cor,+cont,+back +back,+ant	0.0001	20266	128480	224367	0.0
[mʲ|b|m|f|bʲ|pʲ|fʲ|p] [rʲ]	+lab,+cons -back,-lateral	0.0001	4076	69526	16772	0.0
[b|z|ɣ|ʂ|s|ʐ|ɡ|t|x|f|k|d|p] [mʲ|nʲ|ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	-son,+back -back,-cont	0.0001	16319	232313	80466	0.0
[b|v|m|f|p] [r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|j|d|tʲ|ɕ|n|l|dʲ]	+lab,+back +cor	0.0001	20884	78605	389533	0.0
