segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[ŋ|n|j|l|m|ɲ|r] [ɡ]	+son,-syllabic,+voice,-round +vel,-imp	0.0029	1149	6703	2124	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+voice,+cons -syllabic,+voice,-nasal	0.0029	3417	12967	9717	0.0
[ŋ|n|j|l|m|ɲ|w|r] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+son,-syllabic,+voice +voice,-nasal,+cons	0.0029	2426	7003	9093	0.0
[ŋ|n|l|m|ɲ|r] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+son,+cons +voice,-syllabic	0.0029	2830	6379	13591	0.0
[f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [ɡ|b|ɗ|ɓ|d]	+cons -son,-cont,+voice	0.0029	3044	17264	5815	0.0
[ŋ|ɲ|m|n] [ŋ|w|ɡ]	+nasal,-syllabic +vel,+voice	0.0029	1161	3874	3773	0.0
[ŋ|k|ɡ] [ɡ|b|ɗ|ɓ|d]	+vel,-round -son,-cont,+voice	0.0029	1690	5337	5815	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+voice,+cons -syllabic,+voice,-nasal,-round	0.0029	3351	12967	9417	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	-cont -syllabic,+voice,-nasal,-round	0.0029	3347	12958	9417	0.0
[ŋ|n|j|l|m|h|ɲ|r] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+son,-round,-syllabic -syllabic,+voice,-nasal,-round	0.0029	2426	6815	9417	0.0
[ŋ|w|ɡ] [f|m|v|b|ɓ|p|w]	+vel,+voice +lab	0.0029	1309	3773	4957	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	+voice,-round,-syllabic -cont,+voice	0.0029	3434	13291	9689	0.0
[ŋ|n|j|l|m|ɲ|r] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+son,-syllabic,+voice,-round -syllabic,+voice,-nasal	0.0029	2441	6703	9717	0.0
[ŋ|n|j|l|m|h|ɲ|w|r] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	+son,-syllabic -cont,+voice	0.0029	2509	7115	9689	0.0
[ŋ|ɡ] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+vel,+voice,-round +voice,-syllabic	0.0029	2076	3473	13591	0.0
[ŋ|w|k|ɡ] [f|v|b|ɓ|p]	+vel -son,+lab	0.0029	1319	5637	3382	0.0
[ŋ|n|j|l|m|h|ɲ|r] [ɡ]	+son,-round,-syllabic +vel,-imp	0.0029	1149	6815	2124	0.0
[ŋ|n|j|l|m|ɲ|r] [ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+son,-syllabic,+voice,-round +voice,+cons	0.0029	2815	6703	12967	0.0
[ŋ|n|j|l|m|h|ɲ|w|r] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+son,-syllabic +voice,-nasal,+cons	0.0028	2426	7115	9093	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+voice,-syllabic +voice,-nasal,+cons	0.0028	3351	13591	9093	0.0
[ŋ|ɡ] [ɡ|b|ɓ|ɗ|p|t|k|d]	+vel,+voice,-round -son,-cont	0.0028	1690	3473	9084	0.0
[ŋ|ɡ] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+vel,+voice,-round +voice,-nasal,+cons	0.0028	1690	3473	9093	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+voice,-round,-syllabic -syllabic,+voice,-nasal	0.0028	3417	13291	9717	0.0
[f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [ɡ|b|ɗ|ɓ|d]	-syllabic,-round -son,-cont,+voice	0.0028	3044	17700	5815	0.0
[ŋ|ɡ] [v|w|b|ɓ]	+vel,+voice,-round +voice,-nasal,+lab	0.0028	924	3473	2732	0.0
[ŋ|n|j|l|m|h|ɲ|r] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+son,-round,-syllabic -syllabic,+voice,-nasal	0.0028	2441	6815	9717	0.0
[ŋ|k|ɡ] [b|ɓ|m]	+vel,-round -cont,+voice,+lab	0.0028	1309	5337	3577	0.0
[ŋ|k|ɡ] [ɡ|b|ɓ|ɗ|p|t|k|d]	+vel,-round -son,-cont	0.0028	2086	5337	9084	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+voice,-round,-syllabic -syllabic,+voice,-nasal,-round	0.0028	3351	13291	9417	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	-cont -syllabic,+voice,-nasal	0.0028	3361	12958	9717	0.0
[ŋ|n|j|l|m|h|ɲ|r] [ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+son,-round,-syllabic +voice,+cons	0.0028	2815	6815	12967	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	+voice,-syllabic -cont,+voice	0.0028	3434	13591	9689	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [v|b|ɓ|m]	-cont,+voice +voice,+lab,+cons	0.0028	1793	9689	3707	0.0
[ŋ|n|j|l|m|ɲ|w|r] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+son,-syllabic,+voice -syllabic,+voice,-nasal,-round	0.0028	2426	7003	9417	0.0
[w|ŋ] [k|ɡ]	+vel,+son +vel,-son	0.0028	766	1649	3988	0.0
[ŋ] [b|ɡ|d]	+vel,+nasal -imp	0.0028	766	1349	4887	0.0
[ŋ|n|j|l|m|ɲ|r] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+son,-syllabic,+voice,-round +voice,-round,-syllabic	0.0028	2815	6703	13291	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [b|ɓ]	-cont,+voice -cont,+voice,-nasal,+lab	0.0028	1408	9689	2302	0.0
[m] [ɡ|z|v|b|ɗ|ɓ|d]	+nasal,+lab -son,+voice	0.0028	864	1275	6588	0.0
[ŋ|n|j|l|m|ɲ|w|r] [ɡ]	+son,-syllabic,+voice +vel,-imp	0.0028	1149	7003	2124	0.0
[ŋ|k|ɡ] [f|v|b|ɓ|p|w]	+vel,-round +lab,-nasal	0.0028	1319	5337	3682	0.0
[f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s] [ɡ|b|ɗ|ɓ|d]	-syllabic -son,-cont,+voice	0.0028	3044	18000	5815	0.0
[ŋ|k|ɡ] [ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d]	+vel,-round -cont	0.0028	2473	5337	12958	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+voice,-syllabic -syllabic,+voice,-nasal	0.0028	3417	13591	9717	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [b|p|ɓ|m]	-cont -cont,+lab	0.0028	2188	12958	4182	0.0
[ŋ|w|ɡ] [ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d]	+vel,+voice -cont	0.0028	2076	3773	12958	0.0
[k] [f|p]	+vel,-voice -voice,+lab	0.0028	395	1864	950	0.0
[ŋ|w|ɡ] [ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+vel,+voice +voice,+cons	0.0028	2076	3773	12967	0.0
[k|ɡ] [v|b|ɓ]	+vel,-son -son,+voice,+lab	0.0028	924	3988	2432	0.0
[k|ɡ] [f|m|v|b|ɓ|p|w]	+vel,-son +lab	0.0028	1319	3988	4957	0.0
[ŋ|n|j|l|m|ɲ|r] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+son,-syllabic,+voice,-round +voice,-syllabic	0.0028	2830	6703	13591	0.0
[w|ɡ] [m|v|b|ɓ|w]	+vel,+voice,-nasal +voice,+lab	0.0028	924	2424	4007	0.0
[ŋ|n|j|l|m|h|ɲ|w|r] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+son,-syllabic -syllabic,+voice,-nasal,-round	0.0027	2426	7115	9417	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+voice,-syllabic -syllabic,+voice,-nasal,-round	0.0027	3351	13591	9417	0.0
[ŋ|n|l|m|ɲ|r] [w|ɡ]	+son,+cons +vel,+voice,-nasal	0.0027	1164	6379	2424	0.0
[ŋ|n|j|l|m|ɲ|w|r] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+son,-syllabic,+voice -syllabic,+voice,-nasal	0.0027	2441	7003	9717	0.0
[ŋ|n|j|l|m|h|ɲ|r] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+son,-round,-syllabic +voice,-round,-syllabic	0.0027	2815	6815	13291	0.0
[ŋ|n|j|l|m|h|ɲ|w|r] [ɡ]	+son,-syllabic +vel,-imp	0.0027	1149	7115	2124	0.0
[ŋ|ɡ] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+vel,+voice,-round -syllabic,+voice,-nasal,-round	0.0027	1690	3473	9417	0.0
[ŋ|n|j|l|m|ɲ|w|r] [ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+son,-syllabic,+voice +voice,+cons	0.0027	2815	7003	12967	0.0
[ŋ|w|k|ɡ] [ɡ|b|ɗ|ɓ|d]	+vel -son,-cont,+voice	0.0027	1690	5637	5815	0.0
[w|k|ɡ] [f|m|v|b|ɓ|p]	+vel,-nasal +lab,-round	0.0027	1319	4288	4657	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d]	-cont -cont	0.0027	3822	12958	12958	0.0
[ŋ|k|ɡ] [v|b|ɓ|m]	+vel,-round +voice,+lab,+cons	0.0027	1309	5337	3707	0.0
[w|k|ɡ] [b|ɓ]	+vel,-nasal -cont,+voice,-nasal,+lab	0.0027	924	4288	2302	0.0
[ŋ|n|j|l|m|h|ɲ|r] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+son,-round,-syllabic +voice,-syllabic	0.0027	2830	6815	13591	0.0
[ɡ] [f|m|v|b|ɓ|p]	+vel,-imp +lab,-round	0.0027	924	2124	4657	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [b|p|ɓ]	-cont -cont,-nasal,+lab	0.0027	1803	12958	2907	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d]	-cont,+voice -nasal,+cons	0.0027	3346	9689	13390	0.0
[ŋ|k|ɡ] [b]	+vel,-round -imp,+lab	0.0027	924	5337	1855	0.0
[ŋ|n|j|l|m|h|ɲ|w|r] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+son,-syllabic -syllabic,+voice,-nasal	0.0027	2441	7115	9717	0.0
[ŋ] [m]	+vel,+nasal +nasal,+lab	0.0027	385	1349	1275	0.0
[ŋ|w|ɡ] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+vel,+voice +voice,-round,-syllabic	0.0027	2076	3773	13291	0.0
[ŋ|n|j|l|m|h|ɲ|w|r] [ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+son,-syllabic +voice,+cons	0.0027	2815	7115	12967	0.0
[ŋ|n|l|m|ɲ|r] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	+son,+cons -son	0.0027	2434	6379	10885	0.0
[ŋ|ɲ|m|n] [k|ɡ]	+nasal,-syllabic +vel,-son	0.0027	1147	3874	3988	0.0
[ŋ|n|j|l|m|ɲ|w|r] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+son,-syllabic,+voice +voice,-round,-syllabic	0.0027	2815	7003	13291	0.0
[n] [ɡ|z|v|b|ɗ|ɓ|d]	+nasal,+cor -son,+voice	0.0027	791	1116	6588	0.0
[l|r|n] [z|ɗ|d]	+son,+cor -son,+cor,+voice	0.0027	791	3621	2032	0.0
[ŋ|w|k|ɡ] [b|ɓ|m]	+vel -cont,+voice,+lab	0.0027	1309	5637	3577	0.0
[ŋ|w|k|ɡ] [ɡ|b|ɓ|ɗ|p|t|k|d]	+vel -son,-cont	0.0027	2086	5637	9084	0.0
[ŋ|ɡ] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+vel,+voice,-round -syllabic,+voice,-nasal	0.0026	1690	3473	9717	0.0
[ŋ|ɡ] [b|p|ɓ]	+vel,+voice,-round -cont,-nasal,+lab	0.0026	924	3473	2907	0.0
[w|ɡ] [b|p|ɓ|m]	+vel,+voice,-nasal -cont,+lab	0.0026	924	2424	4182	0.0
[ŋ|n|j|l|m|ɲ|w|r] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+son,-syllabic,+voice +voice,-syllabic	0.0026	2830	7003	13591	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [v|b|ɓ]	-cont,+voice -son,+voice,+lab	0.0026	1408	9689	2432	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [m|v|b|ɓ|w]	-cont,+voice +voice,+lab	0.0026	1807	9689	4007	0.0
[ŋ|w|ɡ] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+vel,+voice +voice,-syllabic	0.0026	2076	3773	13591	0.0
[ŋ|w|k|ɡ] [f|v|b|ɓ|p|w]	+vel +lab,-nasal	0.0026	1319	5637	3682	0.0
[ŋ|n|j|l|m|h|ɲ|w|r] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+son,-syllabic +voice,-round,-syllabic	0.0026	2815	7115	13291	0.0
[n] [ɗ|n|d]	+nasal,+cor -cont,+cor,+voice	0.0026	484	1116	2505	0.0
[ŋ|w|k|ɡ] [ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d]	+vel -cont	0.0026	2473	5637	12958	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d]	-cont,+voice -syllabic,-nasal,-round	0.0026	3346	9689	13826	0.0
[ŋ|k|ɡ] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	+vel,-round -cont,+voice	0.0026	2077	5337	9689	0.0
[ŋ|n|j|l|m|ɲ|r] [w|ɡ]	+son,-syllabic,+voice,-round +vel,+voice,-nasal	0.0026	1164	6703	2424	0.0
[ŋ|w|ɡ] [ɡ|b|ɓ|ɗ|p|t|k|d]	+vel,+voice -son,-cont	0.0026	1690	3773	9084	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	-cont,+voice +cons	0.0026	3732	9689	17264	0.0
[ŋ|w|ɡ] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+vel,+voice +voice,-nasal,+cons	0.0026	1690	3773	9093	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+voice,+cons +voice,+cons	0.0026	3741	12967	12967	0.0
[w|ŋ] [w|k|ɡ]	+vel,+son +vel,-nasal	0.0026	766	1649	4288	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d]	-cont +voice,+cons	0.0026	3734	12958	12967	0.0
[w|ŋ] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	+vel,+son -cont,+voice	0.0026	1151	1649	9689	0.0
[ŋ|w|ɡ] [v|w|b|ɓ]	+vel,+voice +voice,-nasal,+lab	0.0026	924	3773	2732	0.0
[ŋ|n|j|l|m|h|ɲ|w|r] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+son,-syllabic +voice,-syllabic	0.0026	2830	7115	13591	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [b]	+voice,+cons -imp,+lab	0.0026	1409	12967	1855	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d]	-cont,+voice -nasal,-syllabic	0.0026	3360	9689	14126	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [b]	-cont -imp,+lab	0.0026	1408	12958	1855	0.0
[ɡ] [b|ɡ|d]	+vel,-imp -imp	0.0026	924	2124	4887	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+voice,+cons +voice,-syllabic	0.0026	3807	12967	13591	0.0
[ŋ|n|j|l|m|h|ɲ|r] [w|ɡ]	+son,-round,-syllabic +vel,+voice,-nasal	0.0026	1164	6815	2424	0.0
[ŋ|w|k|ɡ] [v|b|ɓ|m]	+vel +voice,+lab,+cons	0.0026	1309	5637	3707	0.0
[w|k|ɡ] [v|b|ɓ]	+vel,-nasal -son,+voice,+lab	0.0026	924	4288	2432	0.0
[w|k|ɡ] [f|m|v|b|ɓ|p|w]	+vel,-nasal +lab	0.0026	1319	4288	4957	0.0
[ŋ|w|k|ɡ] [b]	+vel -imp,+lab	0.0026	924	5637	1855	0.0
[w|m] [ɡ|b|ɗ|ɓ|d]	+son,+lab -son,-cont,+voice	0.0026	864	1575	5815	0.0
[ŋ] [ŋ|k|ɡ]	+vel,+nasal +vel,-round	0.0026	766	1349	5337	0.0
[ŋ|k|ɡ] [ɡ|z|v|b|ɗ|ɓ|d]	+vel,-round -son,+voice	0.0025	1690	5337	6588	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	-cont,+voice -syllabic,-round	0.0025	3732	9689	17700	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+voice,+cons +voice,-round,-syllabic	0.0025	3741	12967	13291	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+voice,-round,-syllabic +voice,+cons	0.0025	3741	13291	12967	0.0
[ŋ|n|j|l|m|ɲ|r] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	+son,-syllabic,+voice,-round -son	0.0025	2434	6703	10885	0.0
[ŋ|ɲ|m|n] [w|k|ɡ]	+nasal,-syllabic +vel,-nasal	0.0025	1161	3874	4288	0.0
[ɡ] [f|m|v|b|ɓ|p|w]	+vel,-imp +lab	0.0025	924	2124	4957	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	-cont +voice,-round,-syllabic	0.0025	3734	12958	13291	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d]	-cont -nasal,+cons	0.0025	3743	12958	13390	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [b]	+voice,-round,-syllabic -imp,+lab	0.0025	1409	13291	1855	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	-cont,+voice -syllabic	0.0025	3746	9689	18000	0.0
[ŋ|w|ɡ] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+vel,+voice -syllabic,+voice,-nasal,-round	0.0025	1690	3773	9417	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+voice,-round,-syllabic +voice,-syllabic	0.0025	3807	13291	13591	0.0
[w|m] [b]	+son,+lab -imp,+lab	0.0025	484	1575	1855	0.0
[ŋ|k|ɡ] [m|v|b|ɓ|w]	+vel,-round +voice,+lab	0.0025	1309	5337	4007	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	+voice,+cons -son	0.0025	3358	12967	10885	0.0
[ŋ|n|j|l|m|h|ɲ|r] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	+son,-round,-syllabic -son	0.0025	2434	6815	10885	0.0
[ŋ|n|j|l|m|ɲ|w|r] [w|ɡ]	+son,-syllabic,+voice +vel,+voice,-nasal	0.0025	1164	7003	2424	0.0
[m] [b|ɓ]	+nasal,+lab -cont,+voice,-nasal,+lab	0.0025	484	1275	2302	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	-cont +voice,-syllabic	0.0025	3748	12958	13591	0.0
[ŋ|ɡ] [ɡ]	+vel,+voice,-round +vel,-imp	0.0025	766	3473	2124	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+voice,-syllabic +voice,+cons	0.0025	3741	13591	12967	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [b|p|ɓ|m]	-cont,+voice -cont,+lab	0.0025	1793	9689	4182	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [f|m|v|b|ɓ|p]	-cont +lab,-round	0.0025	2188	12958	4657	0.0
[ŋ|ɲ|m|n] [z|ɗ|d]	+nasal,-syllabic -son,+cor,+voice	0.0025	790	3874	2032	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+voice,-round,-syllabic +voice,-round,-syllabic	0.0025	3741	13291	13291	0.0
[ɡ|b|ɗ|ɓ|d] [b]	-son,-cont,+voice -imp,+lab	0.0025	924	5815	1855	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|b|ɓ|ɗ|p|t|k|d]	+voice,+cons -son,-cont	0.0025	3052	12967	9084	0.0
[ŋ|w|k|ɡ] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	+vel -cont,+voice	0.0025	2077	5637	9689	0.0
[k|p|t] [p]	-cont,-voice -cont,-voice,+lab	0.0025	395	3269	605	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [b]	+voice,-syllabic -imp,+lab	0.0025	1409	13591	1855	0.0
[ŋ|n|j|l|m|h|ɲ|w|r] [w|ɡ]	+son,-syllabic +vel,+voice,-nasal	0.0025	1164	7115	2424	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+voice,-syllabic +voice,-syllabic	0.0025	3807	13591	13591	0.0
[n] [n|z|l|ɗ|t|s|r|d]	+nasal,+cor +cor	0.0025	790	1116	7136	0.0
[k|ɡ] [v|w|b|ɓ]	+vel,-son +voice,-nasal,+lab	0.0025	924	3988	2732	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d]	-cont -syllabic,-nasal,-round	0.0024	3743	12958	13826	0.0
[ŋ|n|l|m|ɲ|r] [ɡ|b|ɓ|ɗ|p|t|k|d]	+son,+cons -son,-cont	0.0024	2128	6379	9084	0.0
[ɗ|n|d|t] [d]	-cont,+cor -imp,+cor	0.0024	484	3305	908	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	+voice,-round,-syllabic -son	0.0024	3358	13291	10885	0.0
[ŋ|w|ɡ] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+vel,+voice -syllabic,+voice,-nasal	0.0024	1690	3773	9717	0.0
[ŋ|w|ɡ] [b|p|ɓ]	+vel,+voice -cont,-nasal,+lab	0.0024	924	3773	2907	0.0
[ŋ|n|j|l|m|ɲ|w|r] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	+son,-syllabic,+voice -son	0.0024	2434	7003	10885	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+voice,-syllabic +voice,-round,-syllabic	0.0024	3741	13591	13291	0.0
[ŋ] [ŋ|w|k|ɡ]	+vel,+nasal +vel	0.0024	766	1349	5637	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɡ|b|ɓ|ɗ|p|t|k|d]	+voice,-round,-syllabic -son,-cont	0.0024	3052	13291	9084	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d]	-cont -nasal,-syllabic	0.0024	3757	12958	14126	0.0
[ŋ|w|k|ɡ] [ɡ|z|v|b|ɗ|ɓ|d]	+vel -son,+voice	0.0024	1690	5637	6588	0.0
[ŋ|n|l|m|ɲ|r] [ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d]	+son,+cons -cont	0.0024	2517	6379	12958	0.0
