segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[k|g] [j|r|l]	+dor,-long +cont,-long,+son,+cor	0.0001	4466	60521	81393	0.0
[s] [k|g]	+cont,-long,+cor,-son +dor,-long	0.0001	3657	54611	60521	0.0
[s|f] [k|K]	+cont,-voice,-long -voice,+dor	0.0001	3628	62902	51732	0.0
[d|b|g] [s|R|L|S|r|l]	+voice,-long +cont,+cons,+cor	0.0001	4874	41175	142724	0.0
[n|R|j|w|L|M|N|r|l|m] [k]	-syll,+son -voice,+dor,-long	0.0001	5890	169065	50763	0.0
[n|j|w|r|l|m] [m|b|p]	-long,+son -long,+lab,-cont	0.0001	6225	162119	59131	0.0
[n|s|j|d|t|r|l] [s|h|S|F|f]	-long,+cor +cont,-son	0.0001	8505	246445	72628	0.0
[j|r|l] [s|p|t|k|f]	+cont,-long,+son,+cor -voice,-long	0.0001	7787	81393	184446	0.0
[b|p] [l]	-long,-son,+lab,-cont +lateral,-long	0.0001	1810	31418	25852	0.0
[N|n] [s|R|h|L|F|S|r|l|f]	+cor,+nasal +cont,+cons	0.0001	5065	40387	157485	0.0
[s|h|S|F|f] [d|s|t]	+cont,-son -long,+cor,-son	0.0001	6059	72628	125391	0.0
[M|m] [P|B|p|w|b|M|F|m|f]	+lab,+nasal +lab	0.0001	3133	29105	83665	0.0
[s|R|L|S|r|l] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+cont,+cons,+cor +cor	0.0001	12125	142724	255915	0.0
[k|p|t] [P|s|p|K|t|S|F|T|k|f]	-voice,-long,-cont -voice	0.0001	9654	121544	190670	0.0
[n|s|p|j|k|h|g|d|w|b|t|r|l|m|f] [j|w]	-long -cons,-long	0.0001	4825	393408	14716	0.0
[G|g|k|K] [L|R|r|l]	+dor +liquid	0.0001	4584	61603	84857	0.0
[G|g|k|K] [j|r|n|l]	+dor -long,+son,+cor	0.0001	5473	61603	121054	0.0
[m|b|p] [b|p|f]	-long,+lab,-cont -long,-son,+lab	0.0001	3071	59131	39709	0.0
[n|R|j|L|N|r|l] [F|s|S|f]	+son,+cor +cont,-voice	0.0001	5834	126608	66960	0.0
[s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S] [b|p]	+cons -long,-son,+lab,-cont	0.0001	7030	392135	31418	0.0
[s|R|L|S|r|l] [l|D|n|s|R|d|L|t|S|N|r|T]	+cont,+cons,+cor +cons,+cor	0.0001	12071	142724	254551	0.0
[n|R|L|M|N|r|l|m] [s|f]	+cons,+son +cont,-voice,-long	0.0001	6239	154349	62902	0.0
[D|B|G|g|d|b] [l|D|n|s|R|d|L|t|S|N|r|T]	+voice +cons,+cor	0.0001	6503	41448	254551	0.0
[n|R|L|M|N|r|l|m] [h|s|f]	+cons,+son +cont,-long,-son	0.0001	6513	154349	68570	0.0
[d|s|t] [d|t]	-long,+cor,-son -long,+cor,-son,-cont	0.0001	5954	125391	70780	0.0
[n|s|p|j|k|h|g|d|w|b|t|r|l|m|f] [b|p]	-long -long,-son,+lab,-cont	0.0001	7026	393408	31418	0.0
[n|j|w|r|l|m] [d]	-long,+son +voice,-long,+cor	0.0001	3606	162119	20111	0.0
[s|R|j|L|S|r|l] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+cont,+cor +cor	0.0001	12127	144088	255915	0.0
[k|K] [s|f]	-voice,+dor +cont,-voice,-long	0.0001	3598	51732	62902	0.0
[s] [G|g|k|K]	+cont,-long,+cor,-son +dor	0.0001	3657	54611	61603	0.0
[s|R|j|L|S|r|l] [l|D|n|s|R|d|L|t|S|N|r|T]	+cont,+cor +cons,+cor	0.0001	12073	144088	254551	0.0
[r|l] [P|s|p|K|t|S|F|T|k|f]	-long,+liquid -voice	0.0001	7787	80029	190670	0.0
[n|j|w|r|l|m] [d|D]	-long,+son +voice,+cor	0.0001	3606	162119	20206	0.0
[P|B|p|b|M|m] [B|P|b|p]	+lab,-cont -son,+lab,-cont	0.0001	2793	61220	32115	0.0
[l|D|n|s|R|d|L|t|S|N|r|T] [s|h|S|F|f]	+cons,+cor +cont,-son	0.0001	8564	254551	72628	0.0
[n|R|j|w|L|M|N|r|l|m] [k|K]	-syll,+son -voice,+dor	0.0001	5890	169065	51732	0.0
[l|D|n|s|R|d|L|t|S|N|r|T] [j|r|l|s]	+cons,+cor +cont,-long,+cor	0.0001	11718	254551	136004	0.0
[n|D|d|t|N|T] [R|j|L|r|l]	+cor,-cont +cont,+son,+cor	0.0001	6182	111827	86221	0.0
[d|b|g] [l|D|n|s|R|d|L|t|S|N|r|T]	+voice,-long +cons,+cor	0.0001	6444	41175	254551	0.0
[h|s|f] [n|s|j|d|t|r|l]	+cont,-long,-son -long,+cor	0.0001	8181	68570	246445	0.0
[d|s|t] [d|D|T|t]	-long,+cor,-son +cor,-son,-cont	0.0001	5955	125391	71440	0.0
[k|g] [r|n|l]	+dor,-long +cons,-long,+son,+cor	0.0001	5355	60521	119690	0.0
[r|n|l|m] [F|s|S|f]	+cons,-long,+son +cont,-voice	0.0001	6249	147403	66960	0.0
[G|g|k|K] [R|j|L|r|l]	+dor +cont,+son,+cor	0.0001	4584	61603	86221	0.0
[P|p|K|t|T|k] [P|s|p|K|t|S|F|T|k|f]	-voice,-cont -voice	0.0001	9654	123710	190670	0.0
[h|s|f] [n|s|d|t|r|l]	+cont,-long,-son +cons,-long,+cor	0.0001	8146	68570	245081	0.0
[T|t] [R|j|w|L|r|l]	-voice,+cor,-cont +cont,-syll,+son	0.0001	4488	51234	99573	0.0
[d|n|t] [R|j|L|r|l]	-long,+cor,-cont +cont,+son,+cor	0.0001	6131	110441	86221	0.0
[l|D|n|s|R|j|d|L|t|S|N|r|T] [j|r|l|s]	+cor +cont,-long,+cor	0.0001	11720	255915	136004	0.0
[l|D|n|s|R|j|d|L|t|S|N|r|T] [s|h|S|F|f]	+cor +cont,-son	0.0001	8564	255915	72628	0.0
[n|s|p|k|h|g|d|b|t|r|l|m|f] [m|b|p]	+cons,-long -long,+lab,-cont	0.0001	9395	378692	59131	0.0
[F|f] [r|l]	+cont,-son,+lab -long,+liquid	0.0001	1692	9093	80029	0.0
[s|h|S|F|f] [n|s|j|d|t|r|l]	+cont,-son -long,+cor	0.0001	8389	72628	246445	0.0
[n|p|k|g|d|b|t|m] [w]	-long,-cont -cons,+lab	0.0001	3473	230093	13352	0.0
[s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S] [B|P|b|p]	+cons -son,+lab,-cont	0.0001	7030	392135	32115	0.0
[s|R|h|t|l|m|p|N|F|r|n|G|j|K|g|d|b|M|T|k|f|P|D|B|w|L|S] [j|w]	-syll -cons,-long	0.0001	4846	406851	14716	0.0
[n|D|d|t|N|T] [r|l]	+cor,-cont -long,+liquid	0.0001	5923	111827	80029	0.0
[s|h|S|F|f] [n|s|d|t|r|l]	+cont,-son +cons,-long,+cor	0.0001	8352	72628	245081	0.0
[p|g|d|b|t|k] [t]	-long,-son,-cont -voice,-long,+cor,-cont	0.0001	5684	162719	50669	0.0
[k|g] [j|r|n|l]	+dor,-long -long,+son,+cor	0.0001	5355	60521	121054	0.0
[s|h|S|F|f] [D|s|d|t|S|T]	+cont,-son +cor,-son	0.0001	6060	72628	129307	0.0
[j|r|l] [P|s|p|K|t|S|F|T|k|f]	+cont,-long,+son,+cor -voice	0.0001	7787	81393	190670	0.0
[n|s|p|j|k|h|g|d|w|b|t|r|l|m|f] [B|P|b|p]	-long -son,+lab,-cont	0.0001	7026	393408	32115	0.0
[r|n|l|m] [s|h|S|F|f]	+cons,-long,+son +cont,-son	0.0001	6467	147403	72628	0.0
[n|s|d|t|r|l] [r|l|s]	+cons,-long,+cor +cont,+cons,-long,+cor	0.0001	11353	245081	134640	0.0
[n|j|w|r|l|m] [P|B|p|b|M|m]	-long,+son +lab,-cont	0.0001	6225	162119	61220	0.0
[t] [R|j|w|L|r|l]	-voice,-long,+cor,-cont +cont,-syll,+son	0.0001	4437	50669	99573	0.0
[d|n|t] [r|l]	-long,+cor,-cont -long,+liquid	0.0001	5872	110441	80029	0.0
[P|D|n|B|p|G|k|K|g|d|b|t|M|N|T|m] [w]	-cont -cons,+lab	0.0001	3492	234650	13352	0.0
[F|s|S|f] [k]	+cont,-voice -voice,+dor,-long	0.0001	3636	66960	50763	0.0
[n|s|j|d|t|r|l] [r|l|s]	-long,+cor +cont,+cons,-long,+cor	0.0001	11355	246445	134640	0.0
[k|g] [L|R|r|l]	+dor,-long +liquid	0.0001	4466	60521	84857	0.0
[G|g|k|K] [n|R|L|N|r|l]	+dor +cons,+son,+cor	0.0001	5473	61603	125244	0.0
[P|B|p|b|M|m] [b|p|f]	+lab,-cont -long,-son,+lab	0.0001	3071	61220	39709	0.0
[T|t] [s|R|j|h|w|r|L|S|F|l|f]	-voice,+cor,-cont +cont,-syll	0.0001	5850	51234	172201	0.0
[n|R|j|w|L|M|N|r|l|m] [m|b|p]	-syll,+son -long,+lab,-cont	0.0001	6225	169065	59131	0.0
[D|s|d|t|S|T] [d|t]	+cor,-son -long,+cor,-son,-cont	0.0001	5956	129307	70780	0.0
[p|g|d|b|t|k] [T|t]	-long,-son,-cont -voice,+cor,-cont	0.0001	5684	162719	51234	0.0
[L|R|r|l] [s|p|t|k|f]	+liquid -voice,-long	0.0001	7788	84857	184446	0.0
[r|l] [k|p|t]	-long,+liquid -voice,-long,-cont	0.0001	6139	80029	121544	0.0
[m|b|p] [P|B|p|b|F|f]	-long,+lab,-cont -son,+lab	0.0001	3071	59131	41208	0.0
[F|f] [j|r|l]	+cont,-son,+lab +cont,-long,+son,+cor	0.0001	1692	9093	81393	0.0
[s|R|h|t|l|m|p|N|F|r|n|G|j|K|g|d|b|M|T|k|f|P|D|B|w|L|S] [b|p]	-syll -long,-son,+lab,-cont	0.0001	7030	406851	31418	0.0
[k|g] [s]	+dor,-long +cont,-long,+cor,-son	0.0001	3573	60521	54611	0.0
[n|s|d|t|r|l] [s|R|j|L|S|r|l]	+cons,-long,+cor +cont,+cor	0.0001	11679	245081	144088	0.0
[P|D|B|p|G|K|g|d|b|t|T|k] [t]	-son,-cont -voice,-long,+cor,-cont	0.0001	5684	165158	50669	0.0
[p|g|d|b|t|k] [j|w]	-long,-son,-cont -cons,-long	0.0001	3040	162719	14716	0.0
[t] [s|R|j|h|w|r|L|S|F|l|f]	-voice,-long,+cor,-cont +cont,-syll	0.0001	5797	50669	172201	0.0
[P|D|B|p|G|K|g|d|b|t|T|k] [j|w]	-son,-cont -cons,-long	0.0001	3059	165158	14716	0.0
[r|l|s] [p|w|b|m|f]	+cont,+cons,-long,+cor -long,+lab	0.0001	6467	134640	80774	0.0
[n|s|j|d|t|r|l] [s|R|j|L|S|r|l]	-long,+cor +cont,+cor	0.0001	11681	246445	144088	0.0
[D|B|G|g|d|b] [n|s|p|k|h|g|d|b|t|r|l|m|f]	+voice +cons,-long	0.0001	7765	41448	378692	0.0
[D|s|d|t|S|T] [d|D|T|t]	+cor,-son +cor,-son,-cont	0.0001	5957	129307	71440	0.0
[G|g|k|K] [n|R|j|L|N|r|l]	+dor +son,+cor	0.0001	5473	61603	126608	0.0
[D|B|G|g|d|b] [r]	+voice -lateral,-long	0.0001	2935	41448	54177	0.0
[s|S] [k|g]	+cont,+cor,-son +dor,-long	0.0001	3665	57867	60521	0.0
[d|n|t] [h]	-long,+cor,-cont +glot	0.0001	1548	110441	5668	0.0
[n|R|j|w|L|M|N|r|l|m] [d]	-syll,+son +voice,-long,+cor	0.0001	3606	169065	20111	0.0
[k|g] [R|j|L|r|l]	+dor,-long +cont,+son,+cor	0.0001	4466	60521	86221	0.0
[h|s|f] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+cont,-long,-son +cor	0.0001	8189	68570	255915	0.0
[P|D|B|p|G|K|g|d|b|t|T|k] [T|t]	-son,-cont -voice,+cor,-cont	0.0001	5684	165158	51234	0.0
[F|s|S|f] [k|K]	+cont,-voice -voice,+dor	0.0001	3636	66960	51732	0.0
[n|j|w|r|l|m] [s|f]	-long,+son +cont,-voice,-long	0.0001	6238	162119	62902	0.0
[R|j|L|r|l] [s|p|t|k|f]	+cont,+son,+cor -voice,-long	0.0001	7788	86221	184446	0.0
[s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S] [m|b|p]	+cons -long,+lab,-cont	0.0001	9399	392135	59131	0.0
[j|r|l] [k|p|t]	+cont,-long,+son,+cor -voice,-long,-cont	0.0001	6139	81393	121544	0.0
[h|s|f] [l|D|n|s|R|d|L|t|S|N|r|T]	+cont,-long,-son +cons,+cor	0.0001	8154	68570	254551	0.0
[k] [F|s|S|f]	-voice,+dor,-long +cont,-voice	0.0001	3598	50763	66960	0.0
[d|b|g] [n|s|p|k|h|g|d|b|t|r|l|m|f]	+voice,-long +cons,-long	0.0001	7706	41175	378692	0.0
[k|g] [d|t]	+dor,-long -long,+cor,-son,-cont	0.0001	4039	60521	70780	0.0
[B|P|b|p] [L|l]	-son,+lab,-cont +lateral	0.0001	1887	32115	29121	0.0
[n|s|p|k|h|g|d|b|t|r|l|m|f] [P|B|p|b|M|m]	+cons,-long +lab,-cont	0.0001	9395	378692	61220	0.0
[j|r|l|s] [p|w|b|m|f]	+cont,-long,+cor -long,+lab	0.0001	6467	136004	80774	0.0
[r|l] [P|p|K|t|T|k]	-long,+liquid -voice,-cont	0.0001	6139	80029	123710	0.0
[n|R|j|w|L|M|N|r|l|m] [d|D]	-syll,+son +voice,+cor	0.0001	3606	169065	20206	0.0
[s|f] [n|s|j|d|t|r|l]	+cont,-voice,-long -long,+cor	0.0001	7679	62902	246445	0.0
[n|s|p|j|k|h|g|d|w|b|t|r|l|m|f] [m|b|p]	-long -long,+lab,-cont	0.0001	9402	393408	59131	0.0
[n|R|L|M|N|r|l|m] [s|h|S|F|f]	+cons,+son +cont,-son	0.0001	6524	154349	72628	0.0
[l|D|n|s|R|d|L|t|S|N|r|T] [r|l|s]	+cons,+cor +cont,+cons,-long,+cor	0.0001	11405	254551	134640	0.0
[G|g|k|K] [s]	+dor +cont,-long,+cor,-son	0.0001	3573	61603	54611	0.0
[s|h|S|F|f] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+cont,-son +cor	0.0001	8397	72628	255915	0.0
[n|D|d|t|N|T] [h]	+cor,-cont +glot	0.0001	1550	111827	5668	0.0
[s|f] [n|s|d|t|r|l]	+cont,-voice,-long +cons,-long,+cor	0.0001	7644	62902	245081	0.0
[n|s|p|k|h|g|d|b|t|r|l|m|f] [w]	+cons,-long -cons,+lab	0.0001	4376	378692	13352	0.0
[n|s|p|k|h|g|d|b|t|r|l|m|f] [p]	+cons,-long -voice,-long,+lab,-cont	0.0001	5370	378692	20112	0.0
[k|g] [n|R|L|N|r|l]	+dor,-long +cons,+son,+cor	0.0001	5355	60521	125244	0.0
[s|R|h|t|l|m|p|N|F|r|n|G|j|K|g|d|b|M|T|k|f|P|D|B|w|L|S] [B|P|b|p]	-syll -son,+lab,-cont	0.0001	7030	406851	32115	0.0
[h|s|f] [k]	+cont,-long,-son -voice,+dor,-long	0.0001	3628	68570	50763	0.0
[s|h|S|F|f] [l|D|n|s|R|d|L|t|S|N|r|T]	+cont,-son +cons,+cor	0.0001	8360	72628	254551	0.0
[n|R|L|M|N|r|l|m] [F|s|S|f]	+cons,+son +cont,-voice	0.0001	6250	154349	66960	0.0
[l|D|n|s|R|j|d|L|t|S|N|r|T] [r|l|s]	+cor +cont,+cons,-long,+cor	0.0001	11407	255915	134640	0.0
[k|g] [d|D|T|t]	+dor,-long +cor,-son,-cont	0.0001	4039	60521	71440	0.0
[F|s|S|f] [n|s|j|d|t|r|l]	+cont,-voice -long,+cor	0.0001	7887	66960	246445	0.0
[s|S] [G|g|k|K]	+cont,+cor,-son +dor	0.0001	3665	57867	61603	0.0
[m|b|p|f] [l]	+cons,-long,+lab +lateral,-long	0.0001	2560	67422	25852	0.0
[n|s|p|k|h|g|d|b|t|r|l|m|f] [d|b|g]	+cons,-long +voice,-long	0.0001	7655	378692	41175	0.0
[n|s|d|t|r|l] [m|b|p|f]	+cons,-long,+cor +cons,-long,+lab	0.0001	7878	245081	67422	0.0
[P|B|p|b|M|F|m|f] [L|l]	+cons,+lab +lateral	0.0001	2773	70313	29121	0.0
[F|s|S|f] [n|s|d|t|r|l]	+cont,-voice +cons,-long,+cor	0.0001	7850	66960	245081	0.0
[l|D|n|s|R|d|L|t|S|N|r|T] [s|R|j|L|S|r|l]	+cons,+cor +cont,+cor	0.0001	11733	254551	144088	0.0
[n|j|w|r|l|m] [h|s|f]	-long,+son +cont,-long,-son	0.0001	6456	162119	68570	0.0
[L|R|r|l] [P|s|p|K|t|S|F|T|k|f]	+liquid -voice	0.0001	7788	84857	190670	0.0
[n|R|j|w|L|M|N|r|l|m] [P|B|p|b|M|m]	-syll,+son +lab,-cont	0.0001	6225	169065	61220	0.0
[j|r|l] [P|p|K|t|T|k]	+cont,-long,+son,+cor -voice,-cont	0.0001	6139	81393	123710	0.0
[k|g] [n|R|j|L|N|r|l]	+dor,-long +son,+cor	0.0001	5355	60521	126608	0.0
[G|g|k|K] [d|t]	+dor -long,+cor,-son,-cont	0.0001	4039	61603	70780	0.0
[d|b|g] [r]	+voice,-long -lateral,-long	0.0001	2888	41175	54177	0.0
[P|B|p|b|M|m] [P|B|p|b|F|f]	+lab,-cont -son,+lab	0.0001	3071	61220	41208	0.0
[k|K] [F|s|S|f]	-voice,+dor +cont,-voice	0.0001	3598	51732	66960	0.0
[n|s|j|d|t|r|l] [m|b|p|f]	-long,+cor +cons,-long,+lab	0.0001	7878	246445	67422	0.0
[l|D|n|s|R|j|d|L|t|S|N|r|T] [s|R|j|L|S|r|l]	+cor +cont,+cor	0.0001	11735	255915	144088	0.0
[n|s|p|k|h|g|d|b|t|r|l|m|f] [D|B|G|g|d|b]	+cons,-long +voice	0.0001	7655	378692	41448	0.0
[n|m] [s|j|h|w|r|l|f]	-long,+nasal +cont,-long	0.0001	6409	67374	163315	0.0
[r|n|l] [p|w|b|m|f]	+cons,-long,+son,+cor -long,+lab	0.0001	6005	119690	80774	0.0
[D|B|G|g|d|b] [R|r]	+voice -lateral	0.0001	2935	41448	55736	0.0
[F|f] [L|R|r|l]	+cont,-son,+lab +liquid	0.0001	1695	9093	84857	0.0
[r|l|s] [P|B|p|w|b|M|F|m|f]	+cont,+cons,-long,+cor +lab	0.0001	6467	134640	83665	0.0
[D|B|G|g|d|b] [s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S]	+voice +cons	0.0001	7768	41448	392135	0.0
[h|s|f] [k|K]	+cont,-long,-son -voice,+dor	0.0001	3628	68570	51732	0.0
[G|g|k|K] [d|D|T|t]	+dor +cor,-son,-cont	0.0001	4039	61603	71440	0.0
[n|D|d|t|N|T] [L|R|r|l]	+cor,-cont +liquid	0.0001	5923	111827	84857	0.0
[n|s|d|t|r|l] [s|R|L|S|r|l]	+cons,-long,+cor +cont,+cons,+cor	0.0001	11368	245081	142724	0.0
[R|j|L|r|l] [P|s|p|K|t|S|F|T|k|f]	+cont,+son,+cor -voice	0.0001	7788	86221	190670	0.0
[s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S] [w]	+cons -cons,+lab	0.0001	4395	392135	13352	0.0
[j|r|n|l] [p|w|b|m|f]	-long,+son,+cor -long,+lab	0.0001	6005	121054	80774	0.0
[m|b|p|f] [b|p]	+cons,-long,+lab -long,-son,+lab,-cont	0.0001	2793	67422	31418	0.0
[d|b|g] [s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S]	+voice,-long +cons	0.0001	7709	41175	392135	0.0
[s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S] [P|B|p|b|M|m]	+cons +lab,-cont	0.0001	9399	392135	61220	0.0
[d|n|t] [L|R|r|l]	-long,+cor,-cont +liquid	0.0001	5872	110441	84857	0.0
[s|R|h|t|l|m|p|N|F|r|n|G|j|K|g|d|b|M|T|k|f|P|D|B|w|L|S] [m|b|p]	-syll -long,+lab,-cont	0.0001	9406	406851	59131	0.0
[j|r|l|s] [P|B|p|w|b|M|F|m|f]	+cont,-long,+cor +lab	0.0001	6467	136004	83665	0.0
[n|s|j|d|t|r|l] [s|R|L|S|r|l]	-long,+cor +cont,+cons,+cor	0.0001	11370	246445	142724	0.0
[n|s|p|k|h|g|d|b|t|r|l|m|f] [P|p]	+cons,-long -voice,+lab,-cont	0.0001	5370	378692	20744	0.0
[s|f] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+cont,-voice,-long +cor	0.0001	7687	62902	255915	0.0
[n|s|p|j|k|h|g|d|w|b|t|r|l|m|f] [P|B|p|b|M|m]	-long +lab,-cont	0.0001	9402	393408	61220	0.0
[B|b] [j|r|l|s]	+voice,+lab +cont,-long,+cor	0.0001	2382	11371	136004	0.0
[r|n|l] [s|j|h|w|r|l|f]	+cons,-long,+son,+cor +cont,-long	0.0001	8464	119690	163315	0.0
[F|f] [R|j|L|r|l]	+cont,-son,+lab +cont,+son,+cor	0.0001	1695	9093	86221	0.0
[p|g|d|b|t|k] [w]	-long,-son,-cont -cons,+lab	0.0001	2821	162719	13352	0.0
[s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S] [p]	+cons -voice,-long,+lab,-cont	0.0001	5374	392135	20112	0.0
[n|R|j|w|L|M|N|r|l|m] [s|f]	-syll,+son +cont,-voice,-long	0.0001	6239	169065	62902	0.0
[n|R|j|w|L|M|N|r|l|m] [h|s|f]	-syll,+son +cont,-long,-son	0.0001	6513	169065	68570	0.0
[P|D|B|p|G|K|g|d|b|t|T|k] [w]	-son,-cont -cons,+lab	0.0001	2840	165158	13352	0.0
[s|f] [l|D|n|s|R|d|L|t|S|N|r|T]	+cont,-voice,-long +cons,+cor	0.0001	7652	62902	254551	0.0
[L|R|r|l] [k|p|t]	+liquid -voice,-long,-cont	0.0001	6139	84857	121544	0.0
[d|s|t] [r]	-long,+cor,-son -lateral,-long	0.0001	4981	125391	54177	0.0
[n|s|p|j|k|h|g|d|w|b|t|r|l|m|f] [w]	-long -cons,+lab	0.0001	4376	393408	13352	0.0
[k|g] [s|S]	+dor,-long +cont,+cor,-son	0.0001	3573	60521	57867	0.0
[n|s|p|j|k|h|g|d|w|b|t|r|l|m|f] [p]	-long -voice,-long,+lab,-cont	0.0001	5370	393408	20112	0.0
[b] [j|r|l|s]	+voice,-long,+lab +cont,-long,+cor	0.0001	2366	11306	136004	0.0
[F|s|S|f] [l|D|n|s|R|j|d|L|t|S|N|r|T]	+cont,-voice +cor	0.0001	7895	66960	255915	0.0
[d|b|g] [R|r]	+voice,-long -lateral	0.0001	2888	41175	55736	0.0
[k|g] [d|n|t]	+dor,-long -long,+cor,-cont	0.0001	4928	60521	110441	0.0
[s|R|L|S|r|l] [p|w|b|m|f]	+cont,+cons,+cor -long,+lab	0.0001	6471	142724	80774	0.0
[r|n|l|m] [p]	+cons,-long,+son -voice,-long,+lab,-cont	0.0001	3281	147403	20112	0.0
[s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S] [d|b|g]	+cons +voice,-long	0.0001	7655	392135	41175	0.0
[G|g] [j|w|r|l]	+voice,+dor +cont,-long,+son	0.0001	1842	9871	94745	0.0
[j|r|n|l] [s|j|h|w|r|l|f]	-long,+son,+cor +cont,-long	0.0001	8466	121054	163315	0.0
[d|n|t] [d|b|g]	-long,+cor,-cont +voice,-long	0.0001	4060	110441	41175	0.0
[F|s|S|f] [l|D|n|s|R|d|L|t|S|N|r|T]	+cont,-voice +cons,+cor	0.0001	7858	66960	254551	0.0
[l|D|n|s|R|d|L|t|S|N|r|T] [m|b|p|f]	+cons,+cor +cons,-long,+lab	0.0001	7882	254551	67422	0.0
[M|N|n|m] [s|j|h|w|r|l|f]	+nasal +cont,-long	0.0001	6409	69492	163315	0.0
[n|s|p|j|k|h|g|d|w|b|t|r|l|m|f] [d|b|g]	-long +voice,-long	0.0001	7655	393408	41175	0.0
[D|s|d|t|S|T] [r]	+cor,-son -lateral,-long	0.0001	5032	129307	54177	0.0
[s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S] [D|B|G|g|d|b]	+cons +voice	0.0001	7655	392135	41448	0.0
[m|b|p|f] [B|P|b|p]	+cons,-long,+lab -son,+lab,-cont	0.0001	2793	67422	32115	0.0
[n|s|d|t|r|l] [P|B|p|b|M|F|m|f]	+cons,-long,+cor +cons,+lab	0.0001	7878	245081	70313	0.0
[r|n|l] [P|B|p|w|b|M|F|m|f]	+cons,-long,+son,+cor +lab	0.0001	6005	119690	83665	0.0
[d|n|t] [D|B|G|g|d|b]	-long,+cor,-cont +voice	0.0001	4060	110441	41448	0.0
[l|D|n|s|R|j|d|L|t|S|N|r|T] [m|b|p|f]	+cor +cons,-long,+lab	0.0001	7882	255915	67422	0.0
[s|R|j|L|S|r|l] [p|w|b|m|f]	+cont,+cor -long,+lab	0.0001	6471	144088	80774	0.0
[n|j|w|r|l|m] [F|s|S|f]	-long,+son +cont,-voice	0.0001	6249	162119	66960	0.0
[R|j|L|r|l] [k|p|t]	+cont,+son,+cor -voice,-long,-cont	0.0001	6139	86221	121544	0.0
[n|s|p|j|k|h|g|d|w|b|t|r|l|m|f] [D|B|G|g|d|b]	-long +voice	0.0001	7655	393408	41448	0.0
[b|p] [L|l]	-long,-son,+lab,-cont +lateral	0.0001	1813	31418	29121	0.0
[L|R|r|l] [P|p|K|t|T|k]	+liquid -voice,-cont	0.0001	6139	84857	123710	0.0
[l|D|n|s|R|d|L|t|S|N|r|T] [s|R|L|S|r|l]	+cons,+cor +cont,+cons,+cor	0.0001	11420	254551	142724	0.0
[k|g] [n|D|d|t|N|T]	+dor,-long +cor,-cont	0.0001	4928	60521	111827	0.0
[s|h|S|F|f] [k]	+cont,-son -voice,+dor,-long	0.0001	3636	72628	50763	0.0
[n|s|j|d|t|r|l] [P|B|p|b|M|F|m|f]	-long,+cor +cons,+lab	0.0001	7878	246445	70313	0.0
[G|g|k|K] [s|S]	+dor +cont,+cor,-son	0.0001	3573	61603	57867	0.0
[n|D|d|t|N|T] [d|b|g]	+cor,-cont +voice,-long	0.0001	4060	111827	41175	0.0
[l|D|n|s|R|j|d|L|t|S|N|r|T] [s|R|L|S|r|l]	+cor +cont,+cons,+cor	0.0001	11422	255915	142724	0.0
[G|g|k|K] [d|n|t]	+dor -long,+cor,-cont	0.0001	4928	61603	110441	0.0
[n|R|L|N|r|l] [p|w|b|m|f]	+cons,+son,+cor -long,+lab	0.0001	6005	125244	80774	0.0
[j|r|n|l] [P|B|p|w|b|M|F|m|f]	-long,+son,+cor +lab	0.0001	6005	121054	83665	0.0
[m|b|p] [p]	-long,+lab,-cont -voice,-long,+lab,-cont	0.0001	2057	59131	20112	0.0
[n|D|d|t|N|T] [D|B|G|g|d|b]	+cor,-cont +voice	0.0001	4060	111827	41448	0.0
[s|R|h|t|l|m|p|N|F|r|n|G|j|K|g|d|b|M|T|k|f|P|D|B|w|L|S] [w]	-syll -cons,+lab	0.0001	4395	406851	13352	0.0
[d|s|t] [R|r]	-long,+cor,-son -lateral	0.0001	4985	125391	55736	0.0
[n|m] [s|R|j|h|w|r|L|S|F|l|f]	-long,+nasal +cont,-syll	0.0001	6420	67374	172201	0.0
